t,a,b,c,d,e,f,g,h,i,l,m,n,o,p,q,r
0.518,0.800879690972642,0.011104813294355136,0.033473413506320944,0.009196541934507831,0.11965586233274524,0.0016019955878413732,0.009870343570040267,0.0013304218077182675,0.005862831912657515,8.006723925019496e-05,0.0003198697991644954,6.623196689570095e-05,0.006097368815165942,8.8168239208201e-05,0.0003024355816113516,6.994343987540458e-05
0.52,0.8044606789044533,0.011141355974911712,0.033304663522094005,0.009238615247009354,0.11583349062543057,0.0015586228381570242,0.00988495100068918,0.0012869724134897459,0.006050252592897778,8.273481860240363e-05,0.00033252677910589,6.834057028545274e-05,0.006284624252586506,9.074942374618184e-05,0.00030932266651708654,7.2098370023813e-05
0.522,0.8079049741434964,0.011176079801897469,0.03313466616897307,0.009279117581256567,0.11215023730677463,0.001517043426093083,0.009902079807354292,0.0012451623813578448,0.006236245504493149,8.538943477346195e-05,0.0003452102229735336,7.043304241518247e-05,0.00646982724124626,9.329388450669856e-05,0.0003160102624791018,7.422978990919412e-05
0.524,0.8112172151301955,0.011209051489028012,0.03296368576086382,0.009318101403955798,0.10860159957458636,0.0014771971296412875,0.009921552118633664,0.0012049384990636227,0.006420705253133205,8.802953700831934e-05,0.000357908960778934,7.250823470530405e-05,0.006652871569784019,9.580024964291535e-05,0.0003224986456973484,7.633644328198045e-05
0.526,0.814401903509317,0.011240335780740785,0.03279197215355319,0.009355617653565485,0.1051832000280716,0.001439025359865833,0.009943197486224053,0.001166249004606788,0.006603534433533048,9.065367405522211e-05,0.000370612223864481,7.456508729953476e-05,0.006833660563701817,9.826729317238334e-05,0.00032878856411962585,7.841718430890445e-05
0.528,0.8174634073740032,0.011269995497685212,0.03261976127180719,0.009391715777502072,0.10189078398094643,0.0014024711282975924,0.00996685271898987,0.0011290435566897634,0.006784643234421778,9.326048949931214e-05,0.00038330964443425447,7.660262451660093e-05,0.0070121066079854915,0.00010069392721595445,0.00033488119376605776,8.047097223928126e-05
0.53,0.8204059644659702,0.011298091581505411,0.03244727562665082,0.009426443768685963,0.09872021679662987,0.0013674790146681803,0.009992361711508692,0.0010932732053312787,0.00696394906067612,9.584871730309243e-05,0.00039599125420116006,7.861995051147246e-05,0.007188130687659909,0.00010307919454628488,0.0003407780978917627,8.249686625997551e-05
0.532,0.8232336853308646,0.011324683138919933,0.03227472482235696,0.009459848201427193,0.09566748124725014,0.0013339951349832276,0.010019575268121328,0.0010588903626771384,0.007141376171890566,9.841717754512905e-05,0.00040864748222247315,8.061624513682326e-05,0.007361661945800836,0.00010542226143596892,0.0003464811888333324,8.449402053438265e-05
0.534,0.8259505564278599,0.011349827485102479,0.032102306052742786,0.009491974266651418,0.09272867489807254,0.001301967109934901,0.010048350923426621,0.0010258487740330863,0.007316855336703534,0.00010096477234863786,0.00042126915199153117,8.259075999580704e-05,0.0075326372585279985,0.00010772241079561662,0.0003519926923923014,8.646167942079696e-05
0.536,0.8285604431926835,0.01137358018636759,0.03193020458643855,0.009522865806468184,0.089900007518839,0.0012713440336543376,0.010078552760079707,0.0009941034891422765,0.007490323502226375,0.0001034904819918837,0.00043384747784927725,8.454281467762128e-05,0.007701000826507494,0.00010997903559245674,0.00035731511461599083,8.839917286558593e-05
0.538,0.8310670930533615,0.011395995102165107,0.03175859424085456,0.009552565348084307,0.08717779852339526,0.00124207644280517,0.010110051224676418,0.00096361083372762,0.007661723477948311,0.00010599336119259627,0.0004463740607755566,8.647179316769544e-05,0.007866703782495932,0.00011219163254030606,0.0003624512108429488,9.030591196663788e-05
0.54,0.8334741383980562,0.011417124426387128,0.03158763784462813,0.009581114137066023,0.0845584744388695,0.0012141162860197594,0.010142722942435638,0.000934328381317227,0.007831003633515549,0.00010847253555887995,0.0004588408836165063,8.837714042469096e-05,0.008029703814463435,0.0001143597960519969,0.0003674039568867055,9.21813847026019e-05
0.542,0.8357850994944661,0.011437018727991157,0.031417487688383004,0.009608552169954392,0.08203856640556098,0.0011874168936801025,0.010176450531325565,0.0009062149253693025,0.007998117609807205,0.00011092719819936477,0.0004712403058010261,9.02583591168364e-05,0.008189964803838108,0.00011648321244559977,0.00037217652223775976,9.402515182349058e-05
0.544,0.8380033873603362,0.011455726990943101,0.031248285963680796,0.00963491822623898,0.07961470770859486,0.001161932948045689,0.010211122416218603,0.0008792304517111364,0.008163024042753946,0.00011335660648561225,0.0004835650575961612,9.211500651044479e-05,0.008347456478420423,0.00011856165439601523,0.0003767722451696022,9.583684289827244e-05
0.546,0.8401323065847133,0.011473296653483752,0.031080165190086505,0.009660249899695446,0.07728363134230117,0.0011376204537307916,0.010246632643602614,0.0008533361113052606,0.008325686299367793,0.00011576007896005012,0.0004958082339482493,9.394669150376964e-05,0.00850215407952234,0.00012059497562373961,0.00038119460964020443,9.761615251513685e-05
0.548,0.8421750580996509,0.011489773646722469,0.030913248630308792,0.00968458362909309,0.07504216760818204,0.001114436708533865,0.010282880697323506,0.0008284941933543995,0.008486072225473072,0.00011813699238296746,0.0005079632879538683,9.575307179965405e-05,0.008654038042892711,0.00012258310581283387,0.00038544722388575935,9.936283663017358e-05
0.55,0.8441347419021515,0.011505202432561824,0.03074765069341127,0.009707954728278916,0.07288724174724252,0.0010923402746218318,0.010319771315785134,0.0008046680987555306,0.008644153904649397,0.00012048677891235288,0.0005200240240019678,9.753385121071377e-05,0.008803093692997666,0.0001245260457503436,0.00038953380060857484,0.00010107670906027002
0.552,0.8460143597261929,0.01151962604095695,0.03058347732612247,0.009730397415644965,0.07081587160737278,0.001071290950072126,0.010357214310986993,0.000781822313912134,0.008799907427917347,0.00012280892341060348,0.0005319845906260406,9.928877709106791e-05,0.008949310950232015,0.00012642386267962938,0.000393458138665899,0.00010275763811609023
0.554,0.8478168176647549,0.011533086106513494,0.030420826392301297,0.009751944842986044,0.06882516534638917,0.0010512497407753742,0.01039512438973823,0.0007599223849126066,0.00895331267371687,0.00012510296087237286,0.0005438394731028089,0.00010101763788889512,0.009092684050645386,0.0001282766858602742,0.0003972241061711145,0.0001044055433710641
0.556,0.8495449287418332,0.011545622904428194,0.03025978804064054,0.009772629123755263,0.06691231917126317,0.0010321788327016072,0.010433420977347622,0.0007389348920817774,0.009104353097746782,0.00012736847396806078,0.0005555834858316421,0.00010272026081434521,0.009233211277774793,0.00013008470232743643,0.0004008356249231913,0.00010602039256237993
0.558,0.8512014154344698,0.011557275385776085,0.030100445060714298,0.009792481360724853,0.06507461511399232,0.001014041564532842,0.010472028044053148,0.0007188274249115089,0.009253015532251463,0.00012960509069767341,0.000567211764526766,0.00010439650961757826,0.009370894706183283,0.00013184815284371197,0.0004042966560845306,0.0001076021986200395
0.56,0.8527889121449027,0.011568081212148603,0.029942873227495902,0.009811531673060071,0.06330941884449766,0.000996802400664804,0.010510873934421737,0.0006995685573754928,0.009399289994357874,0.00013181248215000637,0.0005787197582522992,0.00010604628247193517,0.009505739956312724,0.0001335673280367613,0.0004076111870313966,0.0001091510168201018
0.562,0.8543099676229746,0.0115780767896468,0.029787141634491362,0.009829809222813969,0.0616141775208644,0.00098042690458046,0.010549891199919085,0.0006811278236325325,0.009543169503082307,0.00013399036036231582,0.0005901032213282038,0.00010766950995746629,0.00963775596026697,0.0001352425647161431,0.000410783219305003,0.00011066694205830956
0.5640000000000001,0.8557670473390041,0.011587297302234255,0.029633313015649865,0.009847342240851048,0.05998641767717916,0.0009648817125979108,0.010589016434821451,0.0006634756941218627,0.009684649904642082,0.00013613847627585418,0.0006013582051334142,0.00010926615314025839,0.009766954738150375,0.00013687424236297885,0.0004138167575950303,0.00011215010624036258
0.5660000000000001,0.8571625358073542,0.01159577674445412,0.029481444056226942,0.009864158052207798,0.05842374314915706,0.0009501345079950412,0.010628190115615228,0.0006465835520533522,0.009823729705722284,0.00013825661778284513,0.0006124810498306455,0.0001108362017432042,0.009893351184594938,0.00013846277978624927,0.00041671579969088015,0.0001136006757851702
0.5680000000000001,0.858498738860991,0.01160354795351513,0.029331585692788795,0.009880283100898278,0.05692383303769489,0.0009361539955131656,0.01066735644400655,0.0006304236702948003,0.009960409914362242,0.00014034460786067256,0.000623468376035738,0.00011237967240405452,0.010016962865118136,0.00014000863193969828,0.0004194843273393561,0.00011501884923748673
0.5700000000000001,0.8597778858773539,0.011610642640751371,0.02918378340255682,0.009895742974172794,0.05548443971043252,0.00092290987624172,0.010706463193641188,0.0006149691886579336,0.010094693888140212,0.00014240230278924265,0.0006343170764528065,0.0001138966070167805,0.01013780982196206,0.0001415122868934874,0.0004221262979506799,0.00011640485498640358
0.5720000000000001,0.8610021319559051,0.011617091422460849,0.029038077482300945,0.009910562426237949,0.054103386841354496,0.0009103728228858626,0.010745461560615196,0.0006001940915841651,0.010226587189348126,0.00014442959044766421,0.0006450243074949683,0.00011538707115245331,0.010255914389073136,0.00014297426295491178,0.00042464563709783735,0.00011775894908624396
0.5740000000000001,0.8621735600477549,0.011622923850128003,0.028894503316998214,0.009924765401446193,0.052778567488415584,0.0008985144554186332,0.010784306017838403,0.000586073186230657,0.010356097446860913,0.0001464263886865661,0.0006555874809089997,0.00011685115255601996,0.010371301015890351,0.0001443951059326478,0.00042704623175718304,0.00011908141317647679
0.5760000000000001,0.8632941830377981,0.011628168440035483,0.028753091638479587,0.009938375056963081,0.05150794220912926,0.0008873073171191061,0.010822954173296276,0.0005725820809567558,0.010483234224417298,0.0001483926437725411,0.0006660042554209174,0.00011828895971551892,0.010483996099618515,0.0001457753865391621,0.00042933192424104077,0.00012037255249733925
0.578,0.8643659457798195,0.011632852702270583,0.028613868774293245,0.009951413784920381,0.05028953721401576,0.0008767248509977393,0.010861366632240455,0.0005596971642104226,0.010608008895040544,0.00015032832890136757,0.0006762725284181919,0.00011970062050043495,0.010594027825671627,0.00014711569792606554,0.00043150650677570984,0.00012163269399792754
0.58,0.8653907270850648,0.011637003169132009,0.0284768568870173,0.009963903234063287,0.04912144255776747,0.0008667413766099046,0.01089950686332461,0.0005473955838138729,0.010730434521339064,0.00015223344277681924,0.0006863904276830905,0.00012108628086604563,0.010701426015980025,0.000148416653347347,0.00043357371668084583,0.00012286218453358996
0.582,0.8663703416647859,0.011640645422942655,0.028342074204257647,0.009975864330899779,0.048001810367951314,0.0008573320672583264,0.010937341068689611,0.0005356552266472559,0.01085052574143747,0.0001541080082520216,0.0006963563031904745,0.00012244610362075256,0.010806221984863267,0.0001496788839455691,0.0004355372321086116,0.00012406138914952585
0.584,0.8673065420273054,0.011643804123274256,0.02820953523956931,0.009987317300360286,0.046928853111034445,0.0008484729275849316,0.010974838057990892,0.0005244546987288444,0.01096829866029905,0.00015595207103046008,0.0007061687189822924,0.00012378026725353046,0.010908448402179255,0.00015090303665625304,0.0004374006683033196,0.00012523068944756728
0.586,0.8682010203301589,0.011646503033589982,0.028079251004541134,0.009998281685975717,0.04590084189548666,0.0008401407715523619,0.011011969126350577,0.0005137733056898863,0.011083770746210617,0.00015776569842388308,0.0007158264451299582,0.0001250889648187566,0.011008139163468227,0.0001520897722258204,0.0004391675743444954,0.0001263704820331912
0.588,0.4658586694896456,0.0066381651649736395,0.03017788082371039,0.0052578267328007,0.4620462677520971,0.0063756651442446015,0.018341566707702553,0.005303958184825272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59,0.48068254709216746,0.006844726164460353,0.030685910592713393,0.005427897956086394,0.4472131424638,0.006167334762663086,0.017826744893899963,0.005133022954138115,8.755797514895623e-06,1.2394029243588555e-07,3.570279771635406e-07,1.0028203060101542e-07,8.558872652612298e-06,1.2473230178157584e-07,5.561139688939717e-07,9.635333299116856e-08
0.592,0.4950421075907232,0.007044091222403051,0.031155001611941045,0.0055927394956495,0.43282354621626645,0.005965684012552025,0.017336757427597084,0.004967150935957664,3.417441344861416e-05,4.83370915118391e-07,1.4044323062474968e-06,3.913014624531536e-07,3.344462776964542e-05,4.870718828694755e-07,2.159691868464255e-06,3.765772564017387e-07
0.594,0.5089496362904323,0.007236472227434916,0.031586869904603625,0.005752490568401516,0.4188665105631939,0.0057705279548850895,0.016870798865625352,0.004806222420040936,7.516434489701984e-05,1.0624150474483744e-06,3.116637944356202e-06,8.603853085663127e-07,7.364334190507015e-05,1.0717294297481492e-06,4.7229636911487865e-06,8.293871588757945e-07
0.596,0.5224171817581346,0.007422075683525533,0.03198318118976557,0.0059072876223250125,0.4053312453884279,0.005581686175696552,0.016428072437289987,0.004650119095155041,0.00013068637224898007,1.8460232622532604e-06,5.4687009568914415e-06,1.4954767423103726e-06,0.00012818316504676657,1.8640757479943323e-06,8.162863766246775e-06,1.4439719083160132e-06
0.598,0.5354565566443972,0.007601102834703838,0.03234555117988144,0.0060572643235724324,0.39220714021448005,0.005398982672888705,0.01600779126926145,0.004498724142561734,0.00019975146052018003,2.8199354697940855e-06,8.436271075791307e-06,2.285109963465754e-06,0.0001961329885426942,2.8501184158914815e-06,1.240085748271712e-05,2.2099767825291443e-06
0.6,0.5480793386966032,0.007773749786232479,0.03267554596881738,0.006202551552023547,0.37948376525529415,0.0052222457474858115,0.015609179479583669,0.004351922316545139,0.000281418725165724,3.9706443316103505e-06,1.1995557705656804e-05,3.2183858964781535e-06,0.0002766011466134457,4.01647924949225e-06,1.736277132882962e-05,3.117487123385037e-06
0.602,0.5602968719534127,0.00794020762245955,0.032974682501964926,0.006343277404263412,0.36715087222440174,0.005051307898999003,0.015231473149398874,0.004209600013286278,0.00037479346193428764,5.285360108983405e-06,1.612329929082994e-05,4.284948704745798e-06,0.000368734150362341,5.35037254448884e-06,2.29786262077203e-05,4.1570126600262165e-06
0.604,0.572120268111033,0.008100662521547213,0.033244429120546495,0.006479567203050244,0.35519839490946237,0.004886005724602194,0.014873921180562613,0.004071645329262276,0.0004790252401721361,6.751976909721749e-06,2.07967359221599e-05,5.474963103680066e-06,0.00047171545329234565,6.839584061681537e-06,2.9182474018766736e-05,5.3194724531901856e-06
0.606,0.5835604080518901,0.008255295867253681,0.03348620617268424,0.006611543512439652,0.3436164495240154,0.004726179821850363,0.01453578604691046,0.0039379481102341405,0.0005933060588479652,8.359040296127985e-06,2.599358503570328e-05,6.779092454538327e-06,0.0005847642474268327,8.472450724309675e-06,3.591223751820617e-05,6.596180418291059e-06
0.608,0.5946279435264776,0.008404284357925128,0.033701386684256776,0.0067393261578197,0.3323953348470903,0.004571674694699273,0.014216344446540722,0.0038083999917838127,0.0007168685644481301,1.0095716216379096e-05,3.169202003583711e-05,8.188477620555179e-06,0.000707134289209383,1.0237840997000869e-05,4.310955348966289e-05,7.978831389695824e-06
0.61,0.6053332989793335,0.008547800112836746,0.033891297083001724,0.006863032250190464,0.3215255321611268,0.004422338662609927,0.013914887862094107,0.003682894432267599,0.0008489843297852694,1.1951761221120312e-05,3.7870651661232966e-05,9.694716566632993e-06,0.0008381127544271924,1.2125135917582651e-05,5.071961926719706e-05,9.459487692745548e-06
0.612,0.6156866735103078,0.008686010776007228,0.0340572179697362,0.0069827762140933945,0.3109977049984447,0.00427802377254254,0.013630723035642434,0.0035613267389684898,0.0009889621926705517,1.3917493926820445e-05,4.450851190297554e-05,1.1289844683745704e-05,0.0009770191214639745,1.4124210754469314e-05,5.869104266098657e-05,1.1030566193617027e-05
0.614,0.6256980429624825,0.008819079617597893,0.034200384930963106,0.007098669818660392,0.30080269870628473,0.00413858571366368,0.01336317236444354,0.0034435940881532134,0.0011361466533197594,1.5983767687345252e-05,5.158504027904202e-05,1.2966315819221809e-05,0.0011232040822422168,1.6225417263773387e-05,6.697569533955189e-05,1.2684825800182848e-05
0.616,0.6353771621283304,0.008947165632996494,0.034321989387508835,0.007210822211310646,0.29093153984020914,0.004003883734606859,0.013111574223478415,0.003329595539670578,0.0012899163292951785,1.814194443525885e-05,5.9080072267714684e-05,1.4716983994172401e-05,0.0012760484802619067,1.84195665216858e-05,7.552856972318676e-05,1.4415355389681317e-05
0.618,0.6447335670659194,0.009070423639676013,0.034423179474197714,0.007319339953675726,0.28137543539541365,0.0038737805631415888,0.012875283220359262,0.003219232046664983,0.0014496824667279019,2.0383869654545352e-05,6.697382970368654e-05,1.6535085789494137e-05,0.0014349622751840395,2.069791230901441e-05,8.430763944153351e-05,1.6215562141314312e-05
0.62,0.6537765775172024,0.009189004371910302,0.03450506094591097,0.0074243270593805435,0.2721257718852535,0.0037481423281188874,0.012653670387882962,0.003112406460922311,0.0016148875065177292,2.2701848446739174e-05,7.524691294412197e-05,1.8414223382086012e-05,0.0015993835334428919,2.3052135026062043e-05,9.327372340453781e-05,1.8079160253902973e-05
0.622,0.6625152994206646,0.009303054573421198,0.03456869810570424,0.007525885033350189,0.2631741142760358,0.0036268384835727125,0.012446123319203832,0.0030090235343142794,0.0017850037041696122,2.5088622652849058e-05,8.388029461730157e-05,2.034834821315924e-05,0.0017687774444017977,2.5474326117258825e-05,0.00010239035353076209,2.000016003049248e-05
0.624,0.6709586275108483,0.009412717088025477,0.034615114750966965,0.007624112912350753,0.25451220478687175,0.00350974173486701,0.012252046250311338,0.0029089899167610727,0.0019595318018956823,2.753734899394507e-05,9.285531477332263e-05,2.2331745270780256e-05,0.001942635361593432,2.7956972986137696e-05,0.00011162364617059998,2.1972857313344497e-05
0.626,0.679115247997509,0.009518130948344469,0.034645295133901244,0.007719107306506346,0.24613196156312242,0.003396727966787099,0.012070860094223182,0.002812214151090389,0.0021379997515896263,3.0041578193837998e-05,0.00010215367726430495,2.4359017969060283e-05,0.0021204738686079225,3.0492944382354624e-05,0.00012094217725463218,2.3991823254120827e-05
0.628,0.6869936413174023,0.009619431462634507,0.03466018493287572,0.007810962441565193,0.23802547723170686,0.003287676173482156,0.011902002431040913,0.0027186066651333704,0.0023199614872647903,3.25952350479059e-05,0.00011175744719037846,2.6425073606685642e-05,0.0023018338692108635,3.307547624350703e-05,0.00013031686118946786,2.6051894405269687e-05
0.63,0.694602084951954,0.009716750299792286,0.03466069223147491,0.007899770201715114,0.23018501734627728,0.0031824683901727677,0.011744927457764233,0.002628079761363975,0.0025049957455383323,3.519259940280381e-05,0.00012164904925715487,2.852510938776715e-05,0.0024862797012889385,3.569815797549505e-05,0.00013972083351515482,2.814816311970003e-05
0.632,0.701948656304301,0.009810215572585563,0.03464768850231316,0.007985620172773183,0.22260301872999752,0.0030809896265439358,0.011599105901520449,0.0025405476043576965,0.00269270493274025,3.782828801252002e-05,0.00013181126690019792,3.065459898827161e-05,0.0026733982742337026,3.835491915610147e-05,0.0001491293373298063,3.027596824678607e-05
0.634,0.7090412356294428,0.009899951919156557,0.03462200959291931,0.008068599685596312,0.21527208772339743,0.0029831278017496757,0.01146402489963741,0.0024559262063180167,0.0028827140372277957,4.049723723700897e-05,0.00014222724204203028,3.280927965158317e-05,0.0028627982293845168,4.1040016647339865e-05,0.00015851961347864568,3.243088611360125e-05
0.636,0.7158875090114871,0.009986080582842716,0.03458445671122046,0.008148793859579097,0.20818499834450782,0.002888773680960568,0.011339187849771011,0.002374133410894108,0.003074669585491955,4.319468655042913e-05,0.00015288047535729822,3.498513979702526e-05,0.0030541091231599342,4.374802210293703e-05,0.00016787079449634125,3.4608721781049755e-05
0.638,0.7224949713822106,0.010068719490356983,0.034535797408363524,0.00822628564612263,0.20133469036821666,0.0027978208133902635,0.011224114233091532,0.0022950888754909417,0.00326823864065289,4.591616282683672e-05,0.00016375482693173045,3.717840712545525e-05,0.003246980632513306,4.6473809858078406e-05,0.0001771638022834024,3.680550056525581e-05
0.64,0.7288709295753997,0.010147983328367633,0.03447676655681154,0.008301155871973503,0.19471426733152544,0.0027101654717412286,0.01111833941333682,0.0022187140522528415,0.003463107841955103,4.865746537202942e-05,0.0001748345172103822,3.9385537206324526e-05,0.003441081782353315,4.921254518925558e-05,0.00018638124948961986,3.901745981519644e-05
0.642,0.7350225054116762,0.010223983618515972,0.034408067321838084,0.008373483282346132,0.18831699447112546,0.002625706593013881,0.011021414414353744,0.0021449321678834207,0.003658982483890098,5.141465167109055e-05,0.00018610412814025414,4.1603202530875515e-05,0.0036361001945737314,5.195967293271552e-05,0.00019550734457012407,4.124104093812916e-05
0.644,0.7409566388087371,0.010296828790908211,0.034330372124717894,0.008443344583753603,0.18213629659945413,0.0025443457206267488,0.010932905678572448,0.0020736682024485413,0.003855585633594024,5.4184023822050596e-05,0.00019754860442166235,4.382828201642629e-05,0.0038317413583391145,5.471090645062405e-05,0.00020452780047265694,4.34728816648788e-05
0.646,0.7466800909121774,0.01036662425611656,0.034244323596077104,0.00851081448648322,0.17616575592514208,0.0024659869477985912,0.010852394808690125,0.0020048488672943193,0.004052657285190051,5.696211562695483e-05,0.00020915325479165458,4.6057850946971696e-05,0.00402772792127476,5.7462216934624533e-05,0.00021342974690814577,4.570980854751457e-05
0.648,0.752199447242288,0.010433472475723078,0.03415053551802027,0.00857596574666248,0.1703991098235096,0.0023905368621463174,0.01077947829468229,0.0019384025821990293,0.004249953549769439,5.9745680312499834e-05,0.0002209037532712791,4.828917133560986e-05,0.004223799001209972,6.0209823036998125e-05,0.00022220164615065078,4.794882968237252e-05
0.65,0.7575211208524393,0.010497473031438533,0.03404959375379606,0.00863886920786964,0.16483024856252723,0.0023179044914553464,0.010713767228109072,0.0018742594518659371,0.00444724587973131,6.253167885327393e-05,0.00023278614031659143,5.051968269458275e-05,0.004419709518123893,6.29501808201174e-05,0.00023083321230725338,5.01871276517652e-05
0.652,0.7626513554948811,0.01055872269282738,0.03394205716389911,0.008699593842250586,0.15945321298941514,0.0022480012505815554,0.01065488700554193,0.0018123512418534995,0.004644320326228667,6.531726887150552e-05,0.0002447868238209097,5.2746993199002154e-05,0.004615229545942922,6.56799740153333e-05,0.00023931533399346302,5.242205267807363e-05
0.654,0.7675962287900023,0.010617315483668906,0.03382845850763134,0.008758206791110177,0.15426219218281995,0.00218074088944634,0.010602477022801928,0.0017526113540298077,0.004840976828496935,6.809979408808497e-05,0.0002568925799229897,5.4968871230615625e-05,0.004810143683838066,6.839610458284782e-05,0.0002476400003452464,5.465111598423814e-05
0.656,0.7723616553953028,0.01067334274698354,0.03370930532926502,0.00881477340495214,0.14925152107527814,0.002116039442088523,0.010556190361573906,0.0016949748016296126,0.0050370285338711025,7.08767743004799e-05,0.00026909055358248545,5.7183237288253755e-05,0.005004250446669795,7.109568356450448e-05,0.00025580023029482107,5.687198335495991e-05
0.658,0.7769533901705189,0.010726893208752319,0.03358508082805843,0.008869357282946412,0.1444156780504494,0.002053815176738873,0.010515693469841186,0.0016393781839845556,0.005232301147327971,7.364589586400545e-05,0.00028136825889028334,5.9388156251887264e-05,0.005197361674226946,7.37760222217771e-05,0.0002637900050338856,5.9082468893192436e-05
0.66,0.781377031335565,0.010778053040356766,0.03345624471147901,0.008922020311807536,0.13974928251938518,0.0019939885468849717,0.010480665837473053,0.001585759660990374,0.005426632309421338,7.640500265374381e-05,0.00029371357908706863,6.158182998751438e-05,0.0053893019589052625,7.643462345155898e-05,0.00027160420358498497,6.128052896675008e-05
0.662,0.7856380236181166,0.010826905919765388,0.03332323403108253,0.008972822704071227,0.13524709247988326,0.0019364821432959216,0.0104507996681908,0.0015340589273686069,0.005619871001509282,7.91520874852231e-05,0.00030611476626878856,6.376259028039049e-05,0.005579908091470067,7.906917347264644e-05,0.0002792385413991849,6.346425634008367e-05
0.664,0.7897416613878686,0.010873533091492296,0.033186464000586335,0.009021823035759826,0.13090400206277142,0.0018812206469781473,0.010425799549038621,0.0014842171867747995,0.005811876977204684,8.188528397276938e-05,0.00031856044076255526,6.592889208440805e-05,0.005769028524546738,8.167753377608193e-05,0.00028668951189616464,6.563187448648012e-05
0.666,0.7936930917746672,0.010918013425352681,0.033046328795755496,0.00906907828343004,0.1267150390687619,0.0018281307830350913,0.010405382118391617,0.0014361771258001943,0.006002520219011999,8.4602858805233e-05,0.00033103959016097856,6.807930707573085e-05,0.0059565228534817815,8.42577333327671e-05,0.0002939543308611852,6.778173207613033e-05
0.668,0.7974973177678957,0.010960423474039051,0.03290320233579726,0.009114643860598983,0.12267536249932198,0.001777141275405156,0.010389275733445178,0.0013898828879094147,0.006191680419145198,8.730320441956056e-05,0.00034354156800696,7.0212517499086e-05,0.006142261314216749,8.680796105198301e-05,0.00030103088361214253,6.991229763568182e-05
0.67,0.8011592012946608,0.011000837529541483,0.03275743904602848,0.00915857365354657,0.1187802600848164,0.0017281828024536582,0.010377220138047297,0.0013452800473526124,0.006379246483553643,8.998483205343766e-05,0.0003560560921246331,7.232731029541619e-05,0.006326124297816802,8.932655848466106e-05,0.0003079176748490392,7.202215437504985e-05
0.672,0.8046834662744874,0.01103932767843444,0.03260937460164542,0.009200920056494224,0.11502514581299315,0.001681187953395905,0.010368966131657966,0.0013023155830869315,0.006565116058214254,9.26463651589636e-05,0.00036857324259541627,7.442257149989629e-05,0.0065080018812956044,9.181201276543778e-05,0.0003146137810976828,7.410999517740429e-05
0.674,0.8080747016483861,0.011075963856052001,0.0324593266524845,0.009241734006161302,0.11140555746070654,0.0016360911855297765,0.01036427524014714,0.0012609378527388723,0.006749195076779587,9.528653316003651e-05,0.0003810834593810756,7.649728089961872e-05,0.00668779337437829,9.426294978770011e-05,0.0003211188056592191,7.617461774838185e-05
0.676,0.8113373643803138,0.011110813899572717,0.032307595528716766,0.009281065015702054,0.10791715413159945,0.0015928287822574113,0.01036291938907492,0.0012210965666362113,0.006931397328702358,9.7904165536827e-05,0.00039357753959829903,7.855050694055428e-05,0.0068654068818446955,9.667812760598634e-05,0.00032743283597720776,7.821491992069277e-05
0.678,0.8144757824291868,0.011143943600034767,0.03215446492746904,0.009318961208026956,0.10455571380230118,0.0015513388118767117,0.01036468058003421,0.0011827427619354844,0.007111644046987414,0.00010049818622139816,0.00040604663445157246,8.058140187369575e-05,0.0070407588810956975,9.905643006025483e-05,0.000333556403334322,8.022989511040283e-05
0.68,0.8174941576897488,0.011175416753301332,0.032000202580409795,0.0093554693485132,0.10131713087953632,0.0015115610871244722,0.010369350570576726,0.001145828776868653,0.007289863514752096,0.00010306760828919146,0.00041848224583315,8.258919713059104e-05,0.007213773814586486,0.00010139686061666532,0.0003394904447913803,8.22186279212711e-05
0.682,0.8203965689007315,0.011205295209995645,0.03184506090237938,0.009390634877109871,0.09819741377038735,0.0014734371254539363,0.010376730558188106,0.0011103082251304232,0.0074659906898052715,0.00010561152893174048,0.0004308762226006435,8.457319891877249e-05,0.0073843836967719045,0.00010369853641964253,0.00034523626728227326,8.418028989361838e-05
0.684,0.8231869745188745,0.011233638924424626,0.03168927762118219,0.00942450193984398,0.09519268246780446,0.001436910110030551,0.010386630868726338,0.0010761359704257426,0.007639966846484241,0.00010812912469659752,0.0004432207565442382,8.653278402788472e-05,0.007552527735210664,0.00010596068255010465,0.0003507955137794094,8.611413539428592e-05
0.686,0.8258692155574917,0.01126050600250938,0.03153307638869174,0.009457113419733989,0.09229916615331392,0.0014019248514305764,0.010398870649689753,0.0010432681011952275,0.0078117392340167095,0.0001106196469810625,0.0004555083780567857,8.846739583760861e-05,0.007718151965477018,0.00010818262648484572,0.00035617013144554884,8.80194976443227e-05
0.6880000000000001,0.8284470183883906,0.01128595274874035,0.031376667373450934,0.009488510967117787,0.08951320081873851,0.0013684277500280553,0.010413277568636336,0.0010116619055346757,0.0079812607507026,0.00011308241776688737,0.00046773195152106397,9.037654051876996e-05,0.007881208899530817,0.00011036379275215736,0.00036136234168930066,8.989578488111237e-05
0.6900000000000001,0.8309239975060736,0.011310033712174546,0.03122024783497758,0.009518735029402613,0.08683122690861418,0.0013363667590564588,0.010429687517034826,0.0009812758463233864,0.00814848963323732,0.00011551682558369892,0.0004798846704293356,9.225978341931126e-05,0.00804165718719938,0.0001125036977788691,0.0003663746120431206,9.174247665171926e-05
