t,n1,n2,n3,n4,n10,n20,f1,f2,f3,f4,f10,f20
2.8799999999999998934,0.27384296075577774232,0.086087642471821657075,0.07027700884219328925,0.06376872539971164405,0.0060681771246897790208,0.00093294025671007132713,0.4643316993551557803,0.05653406523446755788,0.12589720753616728821,0.050902804265135173645,0.0035787390926886003366,0.0011217031259679877131
2.8900000000000001243,0.27477827359368425797,0.086901609630429768605,0.07112359118089420229,0.06480985033993706679,0.0063024385321595842446,0.0009986205744405985806,0.46756182318000061304,0.0571250088935281522,0.12765490811025426154,0.05179269186054369367,0.0037178249906774938141,0.001206397379355420886
2.8999999999999999112,0.2757090494109435408,0.087718375935765202644,0.071978459158531113427,0.0658631647534375364,0.00654475819059551411,0.0010686057631895344968,0.47080314327460220936,0.05772005631156384986,0.12943094972377025553,0.052694981846229699274,0.003861807742493315182,0.0012971602839282211049
2.9100000000000001421,0.27663528894584996087,0.08853791051393570394,0.0728416728811209363,0.06692875516209628034,0.0067953794289538575063,0.0011431560991065378534,0.47405565963896073578,0.05831922168843273191,0.13122545952366809763,0.053609803412209167117,0.004010841970633453185,0.0013944034734558775901
2.919999999999999929,0.27755699348108153757,0.08936018246188057873,0.07371329173308861782,0.06800670878720808943,0.0070545519515342216925,0.0012225461875906020424,0.47731937227307580374,0.058922519223992796122,0.13303856509609543468,0.05453728664254116343,0.004165086622335103725,0.0014985649396275983573
2.9300000000000001599,0.27847416483474965454,0.090185160854777762784,0.07459337433649767396,0.06909711358504152384,0.0073225319850402565726,0.0013070656676090865525,0.48059428117694802385,0.059529963118102158237,0.13487039446639509377,0.055477562518411009662,0.004324705075049185485,0.0016101106204362699518
2.9399999999999999467,0.27938680535137866423,0.091012814753406154344,0.07548197851030213901,0.07020005828366719658,0.0075995824289538872927,0.0013970199459088174145,0.483880386350576841,0.060141567570618795213,0.13672107609910466586,0.056430762921212913874,0.0044898652441114073053,0.0017295360783349943579
2.9500000000000001776,0.28029491789282814929,0.091843113211450021216,0.07637916122965084792,0.07131563242109750095,0.007885973009320067402,0.0014927309621303021334,0.48717768779396264378,0.06075734678140080891,0.1385907388979570054,0.057397020635633198837,0.004660739692648675943,0.0018573682729063976504
2.9599999999999999645,0.28119850582916441906,0.09267602528274384438,0.07728497858526796327,0.07244392638475073698,0.008181980436024962819,0.0015945379858829155989,0.49048618550710515462,0.061377314950306183228,0.140479512205879703,0.05837646935273284321,0.0048375057437592015527,0.0019941674330173704728
2.9700000000000001954,0.28209757302947779944,0.09351152002846525174,0.07819948574294605104,0.073585031452275809216,0.008487888563666464922,0.00170279844683051719,0.4938058794900046511,0.062001486277193026964,0.14238752580499564049,0.059369243673030799857,0.005020345595005568963,0.002140529033675591785
2.9799999999999999822,0.28299212385265470893,0.094349566524257195976,0.07912273690317278563,0.0747390398337689707,0.008803988556114786604,0.0018178887988879855299,0.4971367697426608001,0.06262987496191932402,0.14431490991662235257,0.06037547910958646069,0.0052094464352601425536,0.002297085883058204176
2.9900000000000002132,0.28388216313811606706,0.09519013386728864684,0.08005478526092878189,0.07590604471540897402,0.009130579054859797039,0.0019402054196326907597,0.50047885626507393475,0.063262495204343183186,0.14626179520127280398,0.061395312091083009687,0.005405000563943215125,0.0024645103254492409586
3.0,0.28476769619651293164,0.096033191183243486744,0.08099568296567379727,0.07708614030454474797,0.009467966351250833509,0.0020701655460567374833,0.50383213905724377746,0.06389936120432260225,0.14822831275865447354,0.0624288799649099016,0.005607205512694298996,0.002643516566099820067
3.010000000000000231,0.28564872880039743341,0.096878707633238692054,0.08194548108155925992,0.07827942187626638765,0.009816464562733579792,0.0022082082478174630807,0.50719661811917049477,0.064540487161715662245,0.1502145941276703256,0.06347632100024618029,0.0058162641695180929483,0.0028348631243158063132
3.0200000000000000178,0.2865252671748647617,0.09772665242066561064,0.08290422954788537885,0.07948598582149087738,0.010176395813192299494,0.0023547954391553989166,0.51057229345085397565,0.065185887276380360955,0.15222077128641789412,0.0645377743911429852,0.006032384905446636948,0.0030393554213804063573
3.0300000000000002487,0.2873973179881813833,0.098576994797952663396,0.08387197713983556013,0.080705929696598927015,0.01054809041751398474,0.002510412930667317577,0.51395916505229444216,0.0658355757481747933,0.15424697665219005982,0.06561338025960687659,0.006255781703760302827,0.0032578485102363816117
3.0400000000000000355,0.28826488834238772618,0.099429704073247790475,0.08484877142950760648,0.081939352274648831476,0.0109318870704816443334,0.00267557152214248882,0.5173572329234915612,0.06648956677695697093,0.15629334308147441179,0.066703279658682279596,0.0064866742918102448037,0.0034912499541827988342
3.0500000000000002665,0.2891279857639015849,0.10028474961701323853,0.08583465874727448652,0.08318635359821187347,0.011328133040124842464,0.0028508081376947930988,0.5207664970644456659,0.06714787456258496101,0.15836000386995385814,0.06780761457553489968,0.0067252882754861385145,0.0037405228621872044746
3.0600000000000000533,0.28998661819411161722,0.10114210086853610976,0.08682968414349323538,0.08444703503385456861,0.011737184365639764458,0.003036687004427997402,0.52418695747515642314,0.06781051330491678908,0.16044709275250593206,0.06892652793453411808,0.006971855276372957398,0.00400668908877410343
3.0700000000000002842,0.29084079397997136818,0.10200172734234160682,0.08783389135058256719,0.08572149932830795682,0.012159406060016159784,0.0032338008758971796552,0.527618614155624055,0.0684774972038105223,0.16255474390320356903,0.07006016360033637258,0.007226613071641787775,0.0042908326068277248544
3.080000000000000071,0.29169052186459756837,0.102863598634525009456,0.088847322745511048137,0.087009850666358294624,0.012595172317484693014,0.0034427723016372483583,0.5310614671058485614,0.06914884045912417232,0.1646830919353143019,0.07120866638096765011,0.0074898057367196188908,0.0045941030620392682426
3.0899999999999998579,0.2925358109778818383,0.10372768442897273983,0.089870019312692096813,0.08831219473049772839,0.013044866725934206424,0.0036642549440498871274,0.5345155163258298314,0.06982455727071582019,0.16683227190130101025,0.072372182030906728745,0.0077616837907842749916,0.0049177195181396172324
3.1000000000000000888,0.2933766708271188517,0.10459395450349096707,0.0909020206073247114,0.08962863876236640964,0.0135088824844222486765,0.0038989349439487346657,0.53798076181556808706,0.070504661838443519195,0.16900241929282142084,0.073550857254167920085,0.008042504345130707666,0.005262974402485701142
3.1099999999999998757,0.29421311128765062493,0.10546237873583504119,0.091943364719203314606,0.09095929162603273027,0.013987622625927631677,0.004147532336062292359,0.5414572035750628842,0.071189168362165253234,0.17119367004072819083,0.07474483970738389493,0.008332531254455799105,0.005631237662015500453
3.1200000000000001066,0.29504514259354111538,0.10633292710962214539,0.092994088237003058595,0.09230426387314338843,0.0144815002454856097194,0.004410802515837739836,0.54494484160431488906,0.071878091041739144984,0.17340616051506918538,0.07595427800288885589,0.008632035271109507815,0.006023961140052496062
3.1299999999999998934,0.29587277532828085147,0.10720556972014928798,0.09405422621307660963,0.093663667809981102086,0.014990938733853065648,0.0046895377588431620512,0.54844367590332343543,0.07257144407702317834,0.17564002752508695027,0.077179321711801113226,0.008941294202360339227,0.0064426831849254441453
3.1400000000000001243,0.29669602041552967098,0.10808027678009275718,0.0951238121287685881,0.09503761756647700204,0.0155163720168630227605,0.0049845687941233282788,0.5519537064720889674,0.07326924166787544823,0.17789540831921948905,0.078420121367106354615,0.009260593070724500164,0.0068890335018769108255
3.1499999999999999112,0.29751488910989806747,0.10895701862509155067,0.0962028778602762244,0.096426229167213918514,0.016058244800619441567,0.005296766432836889655,0.55547493331061115196,0.07397149801415393855,0.1801724405850992361,0.079676828466740137746,0.009590224277407818562,0.0073647382602611008787
3.1600000000000001421,0.29832939298777946813,0.10983576571922398085,0.09729145364506869981,0.097829620604456858646,0.016617012822695865007,0.005627043253511467436,0.55900735641889043315,0.07467822731571677197,0.18247126244955422236,0.080949595476671298844,0.0099304877689111743094,0.007871625468583430887
3.169999999999999929,0.29913954393822997369,0.110716488660355341644,0.09838956804888392138,0.0992479119132641599,0.017193143109513494768,0.0059763553452631202126,0.56255097579692625587,0.0753894437724219324,0.18479201247860696511,0.08223857583398429261,0.010281691206849730841,0.008411630630507179254
3.1800000000000001599,0.2999453541539133794,0.111599158185368863005,0.09949724793331849587,0.10068122524870868478,0.017787114240054500286,0.0063457041103120500475,0.5661057914447190642,0.07610516158412750087,0.18713482967747535612,0.08354392394996264237,0.0106441501410380404136,0.008986802695552294912
3.1899999999999999467,0.30074683612209660022,0.112483745175273583405,0.10061451842403074802,0.10212968496526336065,0.018399416616107217362,0.006736138127133912794,0.56967180336226863613,0.07682539495069148905,0.18949985349057202333,0.084865795213171391076,0.011018188185892624151,0.009599310318833721364
3.2000000000000001776,0.30154400261572614217,0.11337022066018137556,0.10174140287956646295,0.1035934176983860297,0.019030552739212761373,0.007148755075577978464,0.57324901154957519367,0.07755015807197197797,0.19188722380150483038,0.08620434599254042651,0.011404137200205411232,0.010251448444838013457
3.2099999999999999645,0.30233686668456782876,0.114258555824159724335,0.10287792286082624721,0.10507255244835361774,0.019681037494507544472,0.0075847037252796479026,0.57683741600663829274,0.07827946514782696541,0.19429708093307640482,0.0875597336404469323,0.011802337470340991399,0.010945645230912581097
3.2200000000000001954,0.30312544164642821198,0.11514872200994711454,0.104024098101186165954,0.10656722066639060659,0.02035139844166337919,0.008045185988684134398,0.58043701673345848846,0.07901333037811457405,0.19672956564728460993,0.088932116495798810285,0.01221313789691238702,0.0116844693268490767285
3.2299999999999999822,0.30390974107845941665,0.11604069072354251946,0.10517994647728826779,0.10807755634313258308,0.021042176113115063432,0.008531459040006276855,0.58404781373003533673,0.07975176796269276003,0.19918481914532201738,0.09032165388711704823,0.012636896184989688391,0.012470637527675484599
3.2400000000000002132,0.3046897788085523029,0.116934433638649956655,0.10634548398050797102,0.10960369609947857167,0.021753924319798719628,0.009044837501428926174,0.5876698069963691706,0.080494792101419646024,0.20166298306757662884,0.091728506135619142237,0.013073979037897622002,0.013307022817538705084
3.25,0.30546556890681636487,0.117829922600988852566,0.10752072468911887809,0.111145779279876913415,0.02248721046460809038,0.009586695697867091484,0.5913029965324596571,0.08124241699415321594,0.20416419949363093234,0.09315283455830156156,0.013524762354657750285,0.0141966628233545413135
3.260000000000000231,0.30623712567717001343,0.11872712963246734308,0.10870568074115693341,0.11270394804808581829,0.023242615863803059786,0.010158469981579013215,0.59494738233830712915,0.081994656840751564686,0.20668861094226290143,0.09459480147102301839,0.013989631431132833195,0.015142768697734008618
3.2700000000000000178,0.30700446364902161944,0.1196260269352038344,0.109900362308004824474,0.11427834748547035376,0.024020736076593376604,0.010761661127983787253,0.59860296441391125377,0.082751525841072703926,0.20923636037144502375,0.09605457019158705756,0.0144689811649304170965,0.016148734451556640696
3.2800000000000002487,0.30776759756906652,0.12052658689541424081,0.11110477756869755611,0.115869125691872722206,0.024822181243157520614,0.0113978368039802284775,0.60226974275927247504,0.08351303819497470082,0.21180759117834538352,0.09753230504282528468,0.01496321626412461768,0.017218146757463526075
3.2900000000000000355,0.30852654239319043938,0.12142878208714116828,0.11231893268496931371,0.117476433889115633447,0.025647576431329472194,0.012068634110150143306,0.60594771737439023784,0.08427920810231556703,0.21440244719932641249,0.099028171355679914245,0.015472751459854600445,0.01835479524647631519
3.3000000000000002665,0.30928131327849917032,0.122332585275842585515,0.113542831777037771246,0.11910042652718481199,0.0264975619922396613,0.012775762198234824792,0.6096368882592650973,0.08505004976295341135,0.21702107270994611121,0.10054233547228709489,0.015998011722860205203,0.0195626833209257521
3.3100000000000000533,0.3100319255754586667,0.123237969421830018124,0.114776476900150296856,0.12074126139313431233,0.027372793925166487988,0.013521004965325608173,0.61333725541389649827,0.08582557737674618992,0.21966361242495699435,0.10207496474905933259,0.016539432484014619795,0.020846039507884168984
3.3200000000000002842,0.31077839482017025063,0.12414490768354610739,0.116019868021890272536,0.1223990997227921429,0.02827394425189840542,0.014306223826326450697,0.61704881883828488487,0.086605805143552039294,0.22233021149830706209,0.10362622755976898248,0.017097459858916110725,0.022209329378354805695
3.330000000000000071,0.3115207367267780192,0.12505337342069582085,0.117273003000248350614,0.1240741063152855303,0.029201701400906726266,0.015133360566306519254,0.62077157853243003505,0.0873907472632289295,0.22502101552313885646,0.105196293298630449975,0.017672550876600138375,0.023657268058564741992
3.3399999999999998579,0.31225896718000514807,0.12596334019721935893,0.11853587756247777052,0.12576644965046446245,0.030156770601639305493,0.01600444027454893739,0.6245055344963319488,0.088180417935634927695,0.22773617053179021075,0.10678533238338377975,0.018265173712435394532,0.025194833360853891718
3.3500000000000000888,0.31299310222783810476,0.12687478178410499519,0.11980848528473325709,0.12747630200926840516,0.031139874289270709495,0.016921574362272838454,0.6282506867299908482,0.08897483136062815656,0.23047582299579402743,0.10839351625837725934,0.018875807925266743087,0.026827279562836623544
3.3599999999999998757,0.31372315807434930646,0.12778767216204692247,0.121090817572496928234,0.12920383959709302868,0.032151752520262338875,0.017886963666267538184,0.6320070352334064001,0.08977400173806653061,0.23324011982587780634,0.110021017397650064384,0.019504944698869677161,0.028560151864749729056
3.3700000000000001066,0.31444915107267598642,0.12870198552393768976,0.12238286364180329252,0.13094924267020682795,0.033193163399088235904,0.018902901641018633738,0.6357745800065791597,0.09057794326780820027,0.23602920837196456061,0.111668009308015750425,0.020153087087781604986,0.03039930155618508073
3.3799999999999998934,0.3151710977181448603,0.1296176962772037089,0.12368461050127253775,0.13271269566528530459,0.03426488351652185599,0.019971777642281295442,0.6395533210495082388,0.091386670149711163313,0.23884323642317176195,0.113334666532144592854,0.020820750267575328929,0.032350901924738051374
3.3900000000000001243,0.31588901464155749732,0.1305347790459735896,0.12499604293493978002,0.13449438733210997143,0.035367708399892925503,0.02109608030564454409,0.64334325836219452555,0.09220019658363348691,0.24168235220781247863,0.11502116465164696768,0.021508461789642139422,0.034421464940495298535
3.3999999999999999112,0.3166029186026411424,0.13145320867308461776,0.1263171434859090142,0.13629451086949381788,0.03650245297574054859,0.022278401024247452764,0.64714439194463746485,0.093018536769433154965,0.24454670439339415422,0.11672768029015581637,0.022216761840551248197,0.03661785875172360316
3.4100000000000001421,0.31731282648365810584,0.13237296022191845368,0.12764789244082003217,0.13811326406449214721,0.037669952045320274914,0.023521437530657676729,0.6509567217968373898,0.0938417049069683179,0.24743644208661988437,0.118454391116409984974,0.022946203506054689558,0.038947326028626938488
3.419999999999999929,0.31801875528318973574,0.13329400897807956727,0.12898826781513113293,0.13995084943495425533,0.038871060773461932336,0.024827997588970042095,0.65478024791879385624,0.094669715196096917986,0.25035171483338708454,0.12020147584733671675,0.023697353039805905961,0.041417503193592067334
3.4300000000000001599,0.31872072211008822817,0.13421633045089373382,0.13033824533923811517,0.14180747437548296697,0.040106655191272471556,0.02620100280445107968,0.65861497031050741935,0.0955025818366770779,0.25329267261878884998,0.121969114251135005156,0.024470790136862947267,0.044036440577968849475
3.4399999999999999467,0.3194187441776116243,0.13513990037475083483,0.13169779844541482094,0.1436833513068519752,0.041377632713254387103,0.027643492559661364538,0.662460888971977635,0.09634031902856679541,0.25625946586711262354,0.12375748715035793379,0.025267108212046047316,0.04681262354710834933
3.4500000000000001776,0.32011283879773805294,0.13606469471026486073,0.1330668982555869434,0.1455786978289516087,0.0426849126694021537,0.029158628087955260066,0.6663180039032049473,0.09718294097162416545,0.2592522454418415001,0.12556677642499630698,0.026086914683222141298,0.049754994637137041347
3.4599999999999999645,0.3208030233756554439,0.13699068964527591485,0.13444551356994059732,0.14749373687731807958,0.044029436852915514178,0.030749696697653254585,0.67018631510418880115,0.098030461865707130276,0.26227116264565292214,0.12739716501556078154,0.026930831259587822285,0.052872976748754949017
3.4700000000000001954,0.32148931540445013777,0.13791786159566980785,0.13583361085637378485,0.14942869688331612832,0.04541217008417811757,0.032420116163187101543,0.6740658225749296406,0.098882895910673881956,0.2653163692204199009,0.12924883692616548347,0.027799494235025049016,0.05617649744523966343
3.4799999999999999822,0.3221717324599780996,0.1388461872060381963,0.13723115424077918234,0.15138381193802673275,0.046834100791730177982,0.034173439303155271618,0.6779565263154271326,0.09974025730638232112,0.26838801734720996173,0.1311219772276102924,0.028693554786602622902,0.05967601440378990374
3.4900000000000002132,0.3228502921959323646,0.13977564335015708885,0.13863810549817955076,0.15335932195991362759,0.04829624161096364443,0.036013358769736360243,0.68185842632568161026,0.100602560252690625964,0.27148625964628619878,0.13301677206046433333,0.029613679278299699649,0.0633825420713854254
3.5,0.32352501233911007406,0.14070620713129498858,0.14005442404469499451,0.15535547286632753194,0.04979963000139134288,0.0379437120794098616,0.68577152260569285147,0.101469818949456724866,0.27461124917710605375,0.13493340863814823338,0.030560549570025900834,0.067307679578444232216
3.510000000000000231,0.3241959106848682215,0.14163785588235440482,0.1414800669303695746,0.15737251674891525322,0.051345328883321893904,0.03996848692176737522,0.6896958151554610783,0.10234204759653876826,0.27776313943832253717,0.13687207525001784947,0.031534863332016160875,0.071463639965760980544
3.5200000000000000178,0.32486300509279683602,0.14257056716583227374,0.14291498883283478005,0.15941071205299869873,0.052934427294902448857,0.042091826791567962807,0.69363130397498584667,0.10321926039379468454,0.28094208436778317362,0.13883296126444624741,0.03253733436467656087,0.075863280782477823805
3.5300000000000002487,0.32552631348258379007,0.14350431877361216615,0.14435914205182957815,0.16147032376098795214,0.05456804107051660413,0.044318036999572749113,0.6975779890642677117,0.104101471541082638006,0.284148238342531001,0.14081625713190748517,0.03356869292396116866,0.08052013611521337266
3.5400000000000000355,0.32618585383009468526,0.144439088726583717,0.14581247650456304055,0.16355162357989412591,0.05624731354162221253,0.04665159113053652523,0.70153587042330622925,0.10498869523826058481,0.28738175617880362678,0.14282215438805875851,0.03462968605235781233,0.085448450110917645306
3.5500000000000002665,0.32684164416365904526,0.14537485527408697261,0.1472749397219333678,0.16565489013302138466,0.05797341626118825489,0.049097138032773483818,0.70550494805210173244,0.105880945685186619865,0.2906427931320338942,0.14485084565682398994,0.03572107791556468348,0.09066321205857874599
3.5600000000000000533,0.3274937025605684504,0.14631159689318407047,0.14874647684559838545,0.16778040915588240956,0.059747549752961637975,0.05165950944368459183,0.70948522195065377716,0.10677823708171876871,0.29393150489684938265,0.1469025246534761131,0.03684365014493758833,0.09618019309753658708
3.5700000000000002842,0.3281420471437905828,0.14724929228776360846,0.15022703062589180811,0.16992847369642864741,0.06157094428693824298,0.054343728380763900443,0.7134766921189629185,0.107680583627715098505,0.29724804760707318474,0.14897738618772060626,0.03799820218579147424,0.10201598462291351643
3.580000000000000071,0.32878669607890073645,0.1481879203874612444,0.15171654142059869119,0.17209938431965850214,0.06344486068244236526,0.057155018459351343563,0.71747935855702871244,0.10858799952303360703,0.3005925778357227962,0.15107562616677763789,0.039185551651637937076,0.108188038461501462306
3.5899999999999998579,0.32942766757122191046,0.14912746034642493376,0.15321494719458028655,0.17429344931665707863,0.06537059114040663643,0.0600988143386187966,0.72149322126485138096,0.10950049896753236145,0.30396525259501105953,0.15319744159846582221,0.040406534684444224415,0.114714708894410155615
3.6000000000000000888,0.3300649798631935805,0.15006789154189570379,0.15472218352025828014,0.17651098491816497038,0.0673494601065041526,0.06318077354882322555,0.7255182802424310351,0.11041809616106947056,0.3073662293363459419,0.15534303059428464233,0.04166200632099763268,0.12161529660582752477
3.6099999999999998757,0.33069865123196520718,0.15100919357262203302,0.15623818357893580477,0.17875231551272660613,0.0693828251669683857,0.06640679001896575284,0.7295545354897673418,0.111340805303502862755,0.3107956659503299246,0.15751259237249709555,0.042952840865461687503,0.1289100946404251602
3.6200000000000001066,0.33132869998719502447,0.15195134625710859932,0.15776287816299275346,0.18101777386949542692,0.07147207797902405124,0.06978300970967671324,0.7336019870068605231,0.11226864059469071622,0.31425372076676111321,0.15970632726121339329,0.044279932268211662227,0.13662043645523455626
3.6299999999999998934,0.33195514446909124562,0.15289432963168989033,0.15929619567891382947,0.18330770136577576035,0.07361864523806282978,0.07331584886765804554,0.737660634793710579,0.113201616234490945456,0.3177405525546319609,0.16192443670147299573,0.04564419451103602504,0.14476874615522047907
3.6400000000000001243,0.33257800304666482183,0.15383812394844358085,0.16083806215118226501,0.18562244821935712513,0.075823989683814652096,0.077012015564195755724,0.74173047885031739845,0.114139746422761700906,0.32125632052213048961,0.16416712325032833952,0.047046561998794395043,0.15337859100533540735
3.6499999999999999112,0.33319729411621787363,0.15478270967292603877,0.16238840122701615754,0.18796237372573662561,0.078089611147981831396,0.08087853537299870277,0.7458115191766810925,0.115083045359360952586,0.3248011843166392354,0.1664345905839269002,0.04848798995762018671,0.16247473631548506323
3.6600000000000001421,0.33381303610004639526,0.1557280674817566879,0.16394713418196477095,0.19032784650028758411,0.080417047645981384885,0.08492278229823229524,0.7499037557728016612,0.11603152724414679542,0.32837530402473624758,0.1687270435005949476,0.049969454839760625575,0.17208320279866093361
3.669999999999999929,0.33442524744538465464,0.156674178260025318,0.165514179926342056,0.19271924472545397256,0.082807876515649012084,0.089152516404495479874,0.7540071886386788824,0.11698520627697722718,0.33197884017219403407,0.17104468792391974707,0.05149195473514413951,0.18223132650641285513
3.6800000000000001599,0.33503394662356525413,0.15762102309854103543,0.16708945501252304988,0.19513695640305286916,0.08526371560600012195,0.093575930057211799407,0.75812181777431308927,0.117944096657710370546,0.3356119537239806716,0.17338773090583298186,0.053056509789770146812,0.19294782144994565565
3.6899999999999999467,0.33563915212941006216,0.1585685832909229237,0.16867287364307831377,0.19758137961174915276,0.08778622451937690557,0.0982017052968246415,0.7622476431797040597,0.11890821258620418166,0.33927480608425869546,0.17575638062969320408,0.054664162631013014926,0.20426284501932928661
3.7000000000000001776,0.33624088248085606812,0.15951684033052819511,0.17026434767975927309,0.20005292276979516619,0.090377105910582136716,0.103039085701277198515,0.7663846648548519047,0.1198775682623167832,0.3429675590963860432,0.17815084641336934035,0.056315978799937355115,0.21620806631772773732
3.7099999999999999645,0.336839156218797231,0.16046577590721949891,0.17186378665333279514,0.20255200490310154571,0.0930381068468816852,0.10809796721874351949,0.7705328827997564023,0.12085217788590614518,0.34669037504291527751,0.18057133871232275424,0.05801304719071845306,0.22881673753206641098
3.7200000000000001954,0.3374339919071643601,0.1614153719039776308,0.17347109777425123722,0.20507905591872847839,0.09577102023308449452,0.113389013986861977856,0.77469229701441810754,0.12183205565683039029,0.35044341664559458538,0.18301806912269116823,0.059756480497267290553,0.24212376846629815597
3.7299999999999999822,0.33802540813322734525,0.16236561039336000478,0.17508618594417466041,0.20763451688386951044,0.09857768630621458611,0.1189238072482746017,0.7788629074988362433,0.12281721577494748854,0.3542268470653662793,0.18549125038437050406,0.06154741566715578316,0.25616580436827190992
3.7400000000000002132,0.33861342350812465019,0.16331647363381002203,0.17670895376833288537,0.21021884031041471186,0.10145999420467410185,0.12471503833524848204,0.7830447142530114757,0.123807672440115576484,0.35804082990236851813,0.18799109638409891576,0.063387014362943985835,0.2709813071862962608
3.75,0.33919805666762301022,0.16426794406580738639,0.17833930156871981298,0.21283249044517593696,0.10441988361717537831,0.13077676061801883634,0.78723771727694336064,0.124803439852192582515,0.3618855291959338083,0.19051782215853851898,0.06527646343100698689,0.28661064039668454617
3.760000000000000231,0.33977932627309884173,0.16522000430787216196,0.17997712739813680194,0.21547594356586410869,0.10745934651713384689,0.1371247206903270649,0.7914419165706322312,0.12580453221103665706,0.36576110942459022501,0.193071643897359424,0.06721697537796544886,0.30309615754902763385
3.7700000000000000178,0.34035725101274169613,0.16617263715243374422,0.18162232705506665964,0.2181496882828804218,0.110580428988663992396,0.14377679644689594918,0.79565731213407764333,0.12681096371650577015,0.36966773550606019105,0.19565277894632165934,0.0692097888548195983,0.32048229468150946087
3.7800000000000002487,0.3409318496029922485,0.16712582556153462998,0.1832747940993811192,0.22085422584704873794,0.11378523315081959244,0.15075357983549618479,0.7998839039672801521,0.1278227485684580722,0.37360557279726192004,0.19826144581035895498,0.07125616914889293385,0.3388156667644354192
3.7900000000000000355,0.3415031407901875371,0.16807955266241464409,0.18493441986888194128,0.22359007046333692625,0.11707591918719896518,0.15807915594858906738,0.8041216920702394244,0.12883990096675146386,0.3775747870943078066,0.2008978641566607215,0.073357408683687494455,0.3581451683361118743
3.8000000000000002665,0.34207114335243998804,0.16903380174294069249,0.18660109349667718115,0.2263577496106811554,0.12045470748863189303,0.16578214910752689382,0.80837067644295557134,0.12986243511124409555,0.38157554463250598076,0.20356225481775605535,0.075514827526759462084,0.3785220785014913325
3.8100000000000000533,0.34263587610172671627,0.16998855624690523136,0.1882747019293725399,0.22915780436800731179,0.123923880917242081046,0.17389713247007801411,0.8126308570854283708,0.13089036520179395118,0.38560801208635892,0.20625483979459546813,0.07772977390571890466,0.4000001704703941563
3.8200000000000002842,0.34319735788620317485,0.1709437997691941602,0.18995512994610266877,0.23199078974651843321,0.12748578720081124582,0.1824665327640895146,0.81690223399765826695,0.13192370543825915341,0.38967235656956478174,0.20897584225963494742,0.08000362473246479256,0.42263582581884079348
3.830000000000000071,0.34375560759272294487,0.17189951605081552066,0.1916422601783765306,0.23485727502838214809,0.13114284146704517642,0.19154320889482230605,0.82118480717964481563,0.1329624700204976584,0.3937687456350158488,0.21172548655991768607,0.08233778613576155092,0.44648815366387883952
3.8399999999999998579,0.34431064414958414965,0.17285568897381085873,0.19333597313074155077,0.23775784411187463052,0.13489752892809284135,0.2011939458005075343,0.8254785766313881279,0.1340066731483675333,0.39789734727480030596,0.21450399822015808748,0.08473369400227025172,0.47161911494949337875
3.8500000000000000888,0.34486248652947060211,0.17381230255603134782,0.19503614720227448187,0.24069309586312204186,0.13875240772638425257,0.2115041867264713521,0.8297835423528884258,0.1350563290217269008,0.40205832992020096306,0.21731160394582416107,0.087192814526143691545,0.49809365204852829034
3.8599999999999998757,0.3454111537526187159,0.1747693409457982544,0.1967426587088733636,0.24366364447450518382,0.14271011195372466929,0.22258443135331641705,0.8340997043441453762,0.13611145184043371703,0.4062518624416953661,0.22014853162622002869,0.08971664476729909743,0.5259798238932296144
3.8700000000000001066,0.34595666489017698475,0.17572678841644157055,0.19845538190637247722,0.24667011982986952745,0.14677335485637636736,0.23457885550257399909,0.83842706260515931227,0.13717205580434610468,0.41047811414895662985,0.22301501033756981895,0.092306713218482994154,0.5553489468549432928
3.8799999999999998934,0.34649903906777454465,0.17668462936072329428,0.20017418901445548085,0.24971316787661444747,0.15094493223979559005,0.24767685783715640002,0.8427656171359300119,0.13823815511332199213,0.41473725479085216117,0.22591127034609947977,0.094964580381241350815,0.5862757416016396439
3.8900000000000001243,0.34703829546929168548,0.17764284828514681491,0.20189895024138235224,0.25279345100480277164,0.15522772608759641266,0.26212839954452374358,0.84711536793645758614,0.13930976396721955757,0.41902945455544515774,0.22883754311112070035,0.09769183935091378668,0.61883848617048020646
3.8999999999999999112,0.34757445334082226474,0.17860142980416593428,0.2036295338095103491,0.25591164843339148094,0.15962470841030566848,0.2782641512385233551,0.85147631500674181293,0.14038689656589675714,0.42335488406999299826,0.23179406128811289034,0.10049011641076650847,0.6531191755013164846
3.9100000000000001421,0.34810753199483721043,0.17956035863427233235,0.20536580598161359446,0.25906845660370059203,0.1641389453404071691,0.29652155746880895504,0.8558484583467832474,0.14146956710921168576,0.42771371440094896332,0.23478105873180704632,0.10336107163538585385,0.6892036876861598049
3.919999999999999929,0.34863755081453123852,0.18051961958799660202,0.20710763108799876142,0.2622645895802561411,0.16877360149123440958,0.31747791880123304997,0.86023179795658100133,0.14255778979702232734,0.43210611705396034798,0.23779877049926759214,0.10630639950344884792,0.72718195719893763407
3.9300000000000001599,0.349164529258363332,0.1814791975677998298,0.20885487155440506102,0.26550077945912323174,0.17353194459819017148,0.34189142194068622427,0.86462633383613596294,0.14365157882918680454,0.4365322639738704602,0.24084743285297632864,0.10932782951999567289,0.76714815537963099157
3.9399999999999999467,0.34968848686478140597,0.1824390775598753317,0.2106073879306932517,0.2687777767838658849,0.17841735046177976953,0.37075071178449783837,0.86903206598544768813,0.14475094840556310127,0.44099232754471662243,0.2439272832639144406,0.11242712684832266434,0.80920087845680999106
