T,M,a,b,c,d,e,f,g,h,i,j
0.752,1.5050836579266758e-07,1.2529608750533328e-07,1.1531313293122736e-07,1.273848230232133e-07,1.1538631361496243e-07,1.9430089481797808e-07,1.383304929492013e-07,1.3329672521322777e-07,1.6356347387613823e-07,1.833635580039683e-07,2.088481559914257e-07
0.753,1.6045821047416808e-07,1.3368472029373635e-07,1.22920014056227e-07,1.356695951137965e-07,1.2291605966385788e-07,2.0738506711914795e-07,1.475928723682074e-07,1.4197469055954315e-07,1.7450798961426983e-07,1.95471683617221e-07,2.224594123356738e-07
0.754,1.4559505036038088e-07,1.213367403218868e-07,1.1148673140226606e-07,1.2311541575105167e-07,1.1157474621992236e-07,1.8804227031044007e-07,1.3387710207091175e-07,1.289382827174279e-07,1.5829912958231773e-07,1.7745399194524225e-07,2.0182609328234236e-07
0.755,2.0739132308156272e-07,1.7311660815977348e-07,1.5886054993696774e-07,1.74838523658849e-07,1.5846484535675387e-07,2.6906174965812824e-07,1.9122910932534154e-07,1.8288387926279626e-07,2.260755385119495e-07,2.5251619995003693e-07,2.868662269950306e-07
0.756,2.2599109353871327e-07,1.8880850594094056e-07,1.7309136290943883e-07,1.9026299258317891e-07,1.7249274997244157e-07,2.9368430198850604e-07,2.0859919036553265e-07,1.9899349879004546e-07,2.466049388027969e-07,2.7511812727976093e-07,3.122552667544909e-07
0.757,1.8559907311033186e-07,1.5504722383763436e-07,1.4207491916273796e-07,1.564699301237482e-07,1.4188810049109435e-07,2.405418584316976e-07,1.7108172079005612e-07,1.6389227996960187e-07,2.0228025532365024e-07,2.2611106187397922e-07,2.566033810991186e-07
0.758,1.782943918726687e-07,1.4900788591898362e-07,1.3644348739738632e-07,1.502768497418927e-07,1.3630391793029162e-07,2.3105403179624062e-07,1.6435688710014773e-07,1.5748376425150923e-07,1.9433375120225804e-07,2.1726543464328785e-07,2.464179087446894e-07
0.759,2.3277988157044404e-07,1.948092240855459e-07,1.7817142505816008e-07,1.956431824323701e-07,1.7748841385500924e-07,3.0290868091586987e-07,2.1510352232745333e-07,2.0481176132847168e-07,2.5431433570144435e-07,2.834566428244756e-07,3.210916271756403e-07
0.76,3.2396855207394994e-07,2.71594811751541e-07,2.48023834359401e-07,2.7110456957135654e-07,2.460606248755326e-07,4.2427657420684994e-07,3.0042000709329386e-07,2.8329062928822424e-07,3.5513086249494563e-07,3.9417139519049016e-07,4.4561221190786426e-07
0.761,3.254523481266425e-07,2.7301225646869653e-07,2.4909646045845335e-07,2.7217876319429735e-07,2.4711660140397385e-07,4.2642030384509866e-07,3.019122375436112e-07,2.845139875917724e-07,3.5691146571537047e-07,3.960035837025089e-07,4.473578213426421e-07
0.762,3.1498585268963096e-07,2.643572585281362e-07,2.41017493740614e-07,2.6341743131208517e-07,2.392200982859194e-07,4.1252627513976847e-07,2.9218562580535234e-07,2.75538385774432e-07,3.4544196170216424e-07,3.833161952293551e-07,4.328378013784828e-07
0.763,3.167625007960417e-07,2.660063159742876e-07,2.4231904904858936e-07,2.647372974173834e-07,2.4048898517037287e-07,4.1507195303047695e-07,2.939527078416049e-07,2.7700147409159825e-07,3.4754418543059273e-07,3.855004289121666e-07,4.350026110433447e-07
0.764,2.693077807314204e-07,2.2614944772403334e-07,2.0594115235361699e-07,2.2550016143263463e-07,2.0484176987967118e-07,3.5168090772863536e-07,2.4953847310715815e-07,2.3634188006660395e-07,2.950845967575333e-07,3.2785654724420965e-07,3.701428710201071e-07
0.765,2.494585753964884e-07,2.09532436290516e-07,1.9070637391482848e-07,2.0896441377260544e-07,1.8984694183377115e-07,3.2542155181669585e-07,2.310550223372232e-07,2.1918119041952622e-07,2.732397715865531e-07,3.037669512595542e-07,3.428711007336105e-07
0.766,2.517668306944998e-07,2.1157580043507096e-07,1.924334748215628e-07,2.1076130585218067e-07,1.9151671248884838e-07,3.2864524479592205e-07,2.3329696308138637e-07,2.2110420616616722e-07,2.7589537321404123e-07,3.0659154581780257e-07,3.458476802720156e-07
0.767,2.2237926105006524e-07,1.8689564340590437e-07,1.6991529394605465e-07,1.863272904856217e-07,1.6932796786939264e-07,2.89763454563996e-07,2.0590416227594943e-07,1.9566670439452594e-07,2.4350657124028174e-07,2.7090458265544015e-07,3.0558093966348565e-07
0.768,1.7625997192904918e-07,1.48100501196069e-07,1.346128090107257e-07,1.479468383358551e-07,1.34460350187382e-07,2.289406261235527e-07,1.629487398346896e-07,1.5558580157559732e-07,1.9269813544831038e-07,2.1488392931701128e-07,2.424219882612988e-07
0.769,2.203633458819354e-07,1.853392682660271e-07,1.6830873528217438e-07,1.845069066419569e-07,1.6770258226550538e-07,2.872585831426022e-07,2.0413569445931756e-07,1.9386312721803023e-07,2.414141371254175e-07,2.6850044831938646e-07,3.026039760989363e-07
0.77,2.3387721874712498e-07,1.9681518970138256e-07,1.7860725343155082e-07,1.9559493458221056e-07,1.7780819649981794e-07,3.053324290069881e-07,2.1684238349362062e-07,2.0548100931883084e-07,2.564464354204432e-07,2.8494268000667233e-07,3.2090167600973274e-07
0.771,2.7345905001530113e-07,2.3031563078923512e-07,2.0882412821165985e-07,2.281620415933716e-07,2.074634947168974e-07,3.582051656403351e-07,2.539926208244836e-07,2.395067675298179e-07,3.00393526608822e-07,3.3306673508093354e-07,3.7466038915745514e-07
0.772,2.736773995759556e-07,2.305936287472221e-07,2.0894928987047479e-07,2.2822443257464187e-07,2.0755423479901225e-07,3.5866670256012867e-07,2.542843972053177e-07,2.396188713005287e-07,3.0074517276545976e-07,3.333527028859251e-07,3.7478456305084507e-07
0.773,2.584515766956841e-07,2.1781691272870773e-07,1.9727943756375765e-07,2.15584234575239e-07,1.9607519707864896e-07,3.3846231795031656e-07,2.400810090730232e-07,2.2648309561112967e-07,2.8395074536113896e-07,3.1485757956417615e-07,3.539252374507029e-07
0.774,2.498739788414639e-07,2.106484505715045e-07,1.906914696148121e-07,2.0841245429448207e-07,1.895716694733096e-07,3.2716948383804123e-07,2.3211819866197914e-07,2.190356459541576e-07,2.7453472550842406e-07,3.044471295066131e-07,3.4211056099131554e-07
0.775,2.7915381979326525e-07,2.3548338201617725e-07,2.1300728669793045e-07,2.323810787130398e-07,2.1142588246814142e-07,3.6651074220017676e-07,2.596841499613589e-07,2.4408256260599615e-07,3.071483508643169e-07,3.4007898108701085e-07,3.8173578131850405e-07
0.776,2.518229864301169e-07,2.1245178227768946e-07,1.9211045365619128e-07,2.098307957387746e-07,1.9090588709858025e-07,3.300284071583448e-07,2.3409097993365435e-07,2.206028975049179e-07,2.7687871573256473e-07,3.0684321250529223e-07,3.444867326951595e-07
0.777,2.2751091751649355e-07,1.9196029543699922e-07,1.7352269676695897e-07,1.89716824028352e-07,1.7260738049973412e-07,2.9772646192860464e-07,2.113660042546428e-07,1.9961442232485638e-07,2.499905155106674e-07,2.7728946738747595e-07,3.11315107026644e-07
0.778,2.0794133130941362e-07,1.7546882669083885e-07,1.585588671471072e-07,1.7348324232724366e-07,1.5784248852401817e-07,2.7183509077044476e-07,1.9310697663144083e-07,1.8264859125149968e-07,2.283812666759033e-07,2.535075885878868e-07,2.8458037448775286e-07
0.779,2.5559813123798845e-07,2.1584665310658835e-07,1.948861931833079e-07,2.12649097774964e-07,1.935138123076996e-07,3.3550098232915104e-07,2.3785526348518715e-07,2.236504709207665e-07,2.8133812790542834e-07,3.115009923337908e-07,3.49239719033001e-07
0.78,2.2693386512173674e-07,1.9165050613167978e-07,1.7299293120220938e-07,1.8899761344837174e-07,1.7198417701091984e-07,2.973140819095832e-07,2.1101807312629006e-07,1.989546144498533e-07,2.4957829680705146e-07,2.76640414464957e-07,3.102079426664517e-07
0.781,2.0834521863299926e-07,1.7597095536281415e-07,1.5878693848669911e-07,1.7359643822434379e-07,1.5797176722287531e-07,2.726966421562338e-07,1.936614205666487e-07,1.8284863134709894e-07,2.2903309793154136e-07,2.540466834677346e-07,2.8483961156400284e-07
0.782,2.49329753754246e-07,2.107216823254987e-07,1.900043083979952e-07,2.0722491977931412e-07,1.8860388828478847e-07,3.275340160202589e-07,2.321817398343029e-07,2.1807212902125173e-07,2.746274254672443e-07,3.039407715510478e-07,3.403866568607583e-07
0.783,2.732562365270752e-07,2.3105001656364976e-07,2.0820017154754566e-07,2.2671717947453374e-07,2.0638536268879903e-07,3.598473828914095e-07,2.5477063980705594e-07,2.3846039320929435e-07,3.0136598372365597e-07,3.3309445301998863e-07,3.7267078234481943e-07
0.784,2.5000057678470356e-07,2.114098621719407e-07,1.9044988508465366e-07,2.0759427610261838e-07,1.8896647280275403e-07,3.2871580735172046e-07,2.329531737510493e-07,2.1851664433469864e-07,2.755476735671891e-07,3.0479043866549205e-07,3.4106153401491923e-07
0.785,2.1677266162090092e-07,1.8331126039328183e-07,1.6510598210839333e-07,1.8024646131209465e-07,1.6405665514973578e-07,2.8435967802664663e-07,2.0179722493018915e-07,1.8991978090188155e-07,2.3866301013253377e-07,2.6435612099362515e-07,2.9591044226062735e-07
0.786,1.8271113582102317e-07,1.5449588453009255e-07,1.3912793006554125e-07,1.5212934578734405e-07,1.3845792590228e-07,2.3912532876035897e-07,1.699179242864446e-07,1.6044686212968173e-07,2.009145997350359e-07,2.2292267476409222e-07,2.4957288224936036e-07
0.787,1.813266409911307e-07,1.5335592651322116e-07,1.3804656739946353e-07,1.509087328432912e-07,1.3734930459641248e-07,2.3742989596620134e-07,1.686804748102233e-07,1.5917397089282304e-07,1.9944593732112992e-07,2.21266340028059e-07,2.476092595404822e-07
0.788,1.7451595192286006e-07,1.4761638311711067e-07,1.3283298216926198e-07,1.452178260974435e-07,1.3217092142969733e-07,2.2852147862906236e-07,1.623572707387666e-07,1.5320572510635344e-07,1.9195654954451413e-07,2.1300343111541054e-07,2.3827695128098014e-07
0.789,1.703949289333373e-07,1.441532633261744e-07,1.296690590457672e-07,1.4174646179032635e-07,1.2901220192151897e-07,2.2318369563567586e-07,1.5855196056069332e-07,1.4956672766963663e-07,1.8744817242843936e-07,2.080147795124887e-07,2.3260296744265219e-07
0.79,1.8242712267468876e-07,1.543799503789245e-07,1.388024015724909e-07,1.5158018429328735e-07,1.3796440445634772e-07,2.3932364656698013e-07,1.6988708972931477e-07,1.5990290813672203e-07,2.0086333984981053e-07,2.227010809097152e-07,2.4886622085329435e-07
0.791,1.663789295003326e-07,1.408045045003803e-07,1.2656326697779718e-07,1.383015711953206e-07,1.2587685782605718e-07,2.1809193573307795e-07,1.5489108562416476e-07,1.4596447905912413e-07,1.8310683125299931e-07,2.031783946643273e-07,2.2701036817007747e-07
0.792,1.6237692831433393e-07,1.3743654869724509e-07,1.2349285594126513e-07,1.3493598127745088e-07,1.2281318451101697e-07,2.1290062035550505e-07,1.5119134044727645e-07,1.4243390322743466e-07,1.787238698147675e-07,1.9833251707623845e-07,2.2150846179513906e-07
0.793,1.802425839136923e-07,1.526092088255382e-07,1.3705741119807158e-07,1.4955826677098827e-07,1.3612296689835546e-07,2.3682624450405143e-07,1.6800387703241881e-07,1.5780321127589758e-07,1.9862314470930897e-07,2.201399926793357e-07,2.45681515242957e-07
0.794,1.3728828793801994e-07,1.1620858375582799e-07,1.043656795429726e-07,1.1416755230087006e-07,1.0390654647807196e-07,1.7974134636222772e-07,1.2775694135935822e-07,1.2061477028257883e-07,1.5097148564624518e-07,1.6780907441393822e-07,1.873408992381087e-07
0.795,1.1252339504608244e-07,9.522289590169208e-08,8.550753671787703e-08,9.367023035000699e-08,8.525705819106832e-08,1.470570288875095e-07,1.0461534039052367e-07,9.903389597276657e-08,1.235842638225293e-07,1.376508114159236e-07,1.5363488881092735e-07
0.796,1.0487969840378141e-07,8.87528422977013e-08,7.967383364171354e-08,8.730161449310714e-08,7.946036884032281e-08,1.3705568291388914e-07,9.750246288131592e-08,9.232566655636987e-08,1.1516570141978377e-07,1.283617718783603e-07,1.431970391152504e-07
0.797,9.143415532486543e-08,7.736044449480062e-08,6.943232266909405e-08,7.613930874672548e-08,6.930499207857821e-08,1.1939047706022166e-07,8.49619312681682e-08,8.056028399927584e-08,1.0033166708556251e-07,1.1198804983347799e-07,1.2487207601274974e-07
0.798,9.783193595236384e-08,8.279414098755211e-08,7.427384385305658e-08,8.1383388694789e-08,7.406850233149243e-08,1.279219556948874e-07,9.097458997242569e-08,8.60960692738999e-08,1.074331308359433e-07,1.198354900866505e-07,1.3353824779294143e-07
0.799,1.1733656400947367e-07,9.934583478088399e-08,8.906951742826408e-08,9.742864859330069e-08,8.865298950500033e-08,1.538324850836048e-07,1.0926667448618588e-07,1.0301482999963696e-07,1.290553094390745e-07,1.43693248300103e-07,1.6000610247868252e-07
0.8,1.2446147887867908e-07,1.0540010597637206e-07,9.445873994096132e-08,1.0324208443712735e-07,9.393479638575286e-08,1.633946246082374e-07,1.1598194915585225e-07,1.0914248083082612e-07,1.3699491341334635e-07,1.5242935458292806e-07,1.6963573945538712e-07
0.801,1.27051628395769e-07,1.076079518824713e-07,9.64034948536252e-08,1.0531939365066023e-07,9.581965287885907e-08,1.669409410709477e-07,1.184479382354553e-07,1.1133381616623694e-07,1.3991013370073802e-07,1.556262145818721e-07,1.7310674693682415e-07
0.802,1.1986683851050728e-07,1.0152237850391543e-07,9.092998265458618e-08,9.9366245231991e-08,9.040212434197059e-08,1.574700521089767e-07,1.1173925029694942e-07,1.0506842496038615e-07,1.319726633530749e-07,1.4687657512446606e-07,1.6332068852875636e-07
0.803,1.158092814534939e-07,9.808872902805632e-08,8.783081539842641e-08,9.598388106546452e-08,8.732219713980527e-08,1.5216191484590524e-07,1.0796448712824258e-07,1.0150887086446403e-07,1.2750613531675725e-07,1.4194760222796532e-07,1.57778181519852e-07
0.804,1.516699559611645e-07,1.285243211857079e-07,1.1500753971382949e-07,1.2533895910049608e-07,1.1400950139517363e-07,2.0013082024927797e-07,1.416927538633317e-07,1.3241429619448297e-07,1.6740439046092348e-07,1.8583967287266745e-07,2.063373045757544e-07
0.805,1.2784235171592328e-07,1.0831678298739433e-07,9.692194780086538e-08,1.0579338827199081e-07,9.622986274493428e-08,1.6831439153541794e-07,1.1931107435358967e-07,1.1185858961315631e-07,1.4091680322625422e-07,1.56723045652285e-07,1.740376309733449e-07
0.806,1.4470819544865066e-07,1.2263687909630505e-07,1.0968521979570767e-07,1.1955005818631292e-07,1.0873313571746479e-07,1.9097570247428308e-07,1.3520706743097577e-07,1.2634037416248134e-07,1.5972561406840668e-07,1.773904291235695e-07,1.9683747443099975e-07
0.807,1.5169693338146217e-07,1.2857634223983894e-07,1.1495742935352382e-07,1.2520274750293936e-07,1.1387031551013393e-07,2.004654060527855e-07,1.4182566387965778e-07,1.3228730055825366e-07,1.6756191134614795e-07,1.8597542028597758e-07,2.062467970853632e-07
0.808,1.2415371755114535e-07,1.0521259585782872e-07,9.407114598403155e-08,1.0265121563879376e-07,9.335829120882266e-08,1.6360660848313557e-07,1.1592766890888839e-07,1.0856734022901549e-07,1.3690912592512205e-07,1.5229011463002706e-07,1.6894306864578823e-07
0.809,1.170325330757116e-07,9.91748688727867e-08,8.865536749169678e-08,9.677146040054652e-08,8.800849504719821e-08,1.5418342313999744e-07,1.0926437032932057e-07,1.0237550407410367e-07,1.2902562218641833e-07,1.4360434208438022e-07,1.5926187713066753e-07
0.81,9.353008930679252e-08,7.923208378279867e-08,7.083197539614616e-08,7.745875041376138e-08,7.045172689679191e-08,1.229139507952226e-07,8.721130051458914e-08,8.201710466337886e-08,1.0294058805371264e-07,1.1485964601654075e-07,1.2738376653498307e-07
0.811,8.59699983424278e-08,7.281806957415426e-08,6.508690220119462e-08,7.120928169346286e-08,6.476740899152844e-08,1.1293627433239806e-07,8.014193997318841e-08,7.542372881808035e-08,9.458178085175462e-08,1.0563109997807629e-07,1.171034970104401e-07
0.812,7.317532153550133e-08,6.196062918295553e-08,5.5380062757848236e-08,6.065689539536123e-08,5.517514700681403e-08,9.600647532526096e-08,6.816238307116862e-08,6.428379772938086e-08,8.042325239099313e-08,8.99825061129178e-08,9.972206638231285e-08
0.8130000000000001,7.405797963766503e-08,6.271008434755032e-08,5.603116348673609e-08,6.134998620233034e-08,5.5798382581073724e-08,9.724319116610758e-08,6.901038718254426e-08,6.501895677413216e-08,8.142169305447311e-08,9.109699217191292e-08,1.0089895940978977e-07
0.8140000000000001,6.494073190310701e-08,5.4973583019091166e-08,4.911500084414655e-08,5.382371914830486e-08,4.895690064454783e-08,8.519669425499643e-08,6.047925804608667e-08,5.706980088504565e-08,7.134254520479999e-08,7.994174688885636e-08,8.850807009519457e-08
0.8150000000000001,5.8534295088730206e-08,4.953756238545992e-08,4.425276423081215e-08,4.8525993667780654e-08,4.413999177277361e-08,7.675237134741053e-08,5.449090412223967e-08,5.147277981620846e-08,6.426921683733156e-08,7.21061984565452e-08,7.979516825074029e-08
0.8160000000000001,4.8886585057861254e-08,4.1352001267647154e-08,3.694204708803994e-08,4.056189439882729e-08,3.690278882473308e-08,6.401127994326572e-08,4.54654108805741e-08,4.305337941712395e-08,5.3613704364963155e-08,6.028175347783105e-08,6.66815909156071e-08
0.8170000000000001,4.557267466731574e-08,3.8539917812663305e-08,3.442327112246346e-08,3.781112356548988e-08,3.439974893826303e-08,5.966591121175924e-08,4.237460049516528e-08,4.014627685844374e-08,4.996435243320718e-08,5.6233748213507795e-08,6.216779602219447e-08
0.8180000000000001,4.868617690112487e-08,4.1177940168779514e-08,3.6762500155163025e-08,4.035300926741314e-08,3.670232917585281e-08,6.383138240195763e-08,4.530161246130149e-08,4.284064236692586e-08,5.341505238121158e-08,6.009187458744236e-08,6.638542604520126e-08
0.8190000000000001,4.310189007927789e-08,3.6441506812145974e-08,3.253269620362431e-08,3.5740627013503e-08,3.251059410569468e-08,5.6463625885960766e-08,4.008055154436363e-08,3.7962619936493525e-08,4.7254065882462726e-08,5.3240808872700995e-08,5.879180453582933e-08
0.8200000000000001,4.4142737998242866e-08,3.73218493887606e-08,3.330656384026298e-08,3.657838321124984e-08,3.3266108867557875e-08,5.787940371426714e-08,4.106515649748843e-08,3.885328692110335e-08,4.84140768586272e-08,5.454689233630461e-08,6.019565834680662e-08
0.8210000000000001,4.1266484285262806e-08,3.488229938231058e-08,3.112500890356529e-08,3.4196798059937805e-08,3.110008683915311e-08,5.409648096144082e-08,3.837974049680781e-08,3.6335188524638795e-08,4.524562335905813e-08,5.1022829961056004e-08,5.628078636465972e-08
0.8220000000000001,3.322485322421187e-08,2.8065977319968738e-08,2.5049109564356797e-08,2.7570204674809418e-08,2.5082574572898864e-08,4.345990933796173e-08,3.085571775862661e-08,2.9319415895123768e-08,3.637232026676429e-08,4.112222995455994e-08,4.535107289704854e-08
0.8230000000000001,3.573017947067214e-08,3.018572181101575e-08,2.6928251184443752e-08,2.9617601149389827e-08,2.6936558539247812e-08,4.680519394284488e-08,3.320684316410194e-08,3.1493311070107666e-08,3.9143482122305784e-08,4.423593957803007e-08,4.8748892145233924e-08
0.8240000000000001,3.388825985384258e-08,2.8623905135027883e-08,2.5531020853009068e-08,2.8090197612407053e-08,2.5546701198919664e-08,4.4387989173166886e-08,3.148904892391613e-08,2.987787928176999e-08,3.711794538396873e-08,4.197797298655104e-08,4.6239937989689395e-08
0.8250000000000001,2.9676062041072982e-08,2.5055565511244993e-08,2.234964380232185e-08,2.4615759541823934e-08,2.2390778564584934e-08,3.8825235471051656e-08,2.7551956827132074e-08,2.619746564125336e-08,3.247663560301817e-08,3.6786585888570755e-08,4.051099355972809e-08
0.8260000000000001,2.655311532873128e-08,2.241059948726587e-08,1.9990447075457496e-08,2.203645643739094e-08,2.004726096238585e-08,3.4708371621228196e-08,2.4635787188032054e-08,2.3464499787628768e-08,2.903928453257265e-08,3.293748418453646e-08,3.6260962010814524e-08
0.8270000000000001,2.5111635526542388e-08,2.118925424010598e-08,1.8898493547858664e-08,2.0840883685480094e-08,1.895931511786131e-08,3.281806737476245e-08,2.3292525574980516e-08,2.2198745397439268e-08,2.745631177969443e-08,3.116631297483963e-08,3.4296445572401524e-08
0.8280000000000001,2.4586633262657644e-08,2.0743627149322208e-08,1.8496942089107904e-08,2.040011715109813e-08,1.8556354897114602e-08,3.2139645167461595e-08,2.2805793919999928e-08,2.173389024306971e-08,2.6882962189667126e-08,3.0528553351949483e-08,3.357844646778574e-08
0.8290000000000001,1.878827565748864e-08,1.5838781175503414e-08,1.4130791980981883e-08,1.5622717230989736e-08,1.421996487227517e-08,2.4477567195368977e-08,1.7389915618615248e-08,1.6663284196916095e-08,2.0501638164915903e-08,2.3348972755243835e-08,2.568912338407614e-08
0.8300000000000001,2.157841552108408e-08,1.819513495426861e-08,1.6222702625690033e-08,1.7914186134504462e-08,1.6296777261004536e-08,2.817596334026007e-08,1.999657739393257e-08,1.9101686010714047e-08,2.3573508589613823e-08,2.6823532173203546e-08,2.9484086727649128e-08
0.8310000000000001,2.435863832861429e-08,2.0543480805379488e-08,1.8306145821433972e-08,2.0193440031235355e-08,1.8361716369597048e-08,3.1870210026596624e-08,2.2596788551432212e-08,2.1526374460734132e-08,2.6639345951373627e-08,3.028604278476621e-08,3.326283848359424e-08
0.8320000000000001,2.6380038142814755e-08,2.2250406184198823e-08,1.9818964802631456e-08,2.184600789156832e-08,1.98576721732735e-08,3.4565630024907534e-08,2.4490072303429145e-08,2.328459980383002e-08,2.887327332778966e-08,3.280611615696927e-08,3.600763875954982e-08
0.833,2.3105362556563592e-08,1.9482225943612264e-08,1.735610466457871e-08,1.915260949836295e-08,1.7413689601397664e-08,3.022843875211123e-08,2.142951527339676e-08,2.0425832913950615e-08,2.5267070991041862e-08,2.8744578495221162e-08,3.1553559431962697e-08
0.834,2.1570385977387474e-08,1.818445882761921e-08,1.6199772190361728e-08,1.788572934202648e-08,1.6262689306323352e-08,2.8204405921883335e-08,1.9997757672030048e-08,1.9081454638580908e-08,2.358065076535354e-08,2.6843888778493863e-08,2.9463052331202277e-08
0.835,2.226635619217987e-08,1.8771234788772517e-08,1.6717666029286704e-08,1.8451083994008854e-08,1.677317118531363e-08,2.9138770285541682e-08,2.065066750933653e-08,1.9684595509161795e-08,2.435228352304364e-08,2.7717243611391496e-08,3.040684548594186e-08
0.836,2.523788340536015e-08,2.1279158990417102e-08,1.8942056145831998e-08,2.0882428564128475e-08,1.8975265025922283e-08,3.309670204565407e-08,2.3431208973079265e-08,2.2271129163087267e-08,2.7634165955525702e-08,3.142240356801551e-08,3.4444315621939836e-08
0.837,2.3996271769632925e-08,2.0229759867262942e-08,1.800726423528687e-08,1.985892195133232e-08,1.804568516838856e-08,3.14564014836094e-08,2.2272273803025655e-08,2.1185313614502377e-08,2.6269700970082965e-08,2.9883397867358497e-08,3.2753998735479684e-08
0.838,2.2442794911370356e-08,1.8917354016600996e-08,1.683909445215903e-08,1.8579692007136828e-08,1.688433670654632e-08,2.9402182688542666e-08,2.0822068846904074e-08,1.9827032238239894e-08,2.4561125133715223e-08,2.795544717937304e-08,3.063961584448549e-08
0.839,2.1554402362955472e-08,1.816645955887708e-08,1.6169666938736782e-08,1.784526837411704e-08,1.6216938125701574e-08,2.8232810866946068e-08,1.999428944632342e-08,1.904761537385724e-08,2.3586569697364723e-08,2.6855268231429363e-08,2.9429137016201423e-08
0.84,2.36682062282334e-08,1.994893483736604e-08,1.774949576205387e-08,1.9571218978775562e-08,1.777927483015418e-08,3.105534507330532e-08,2.1973135755359863e-08,2.0883990203834912e-08,2.592434256154519e-08,2.949612809555191e-08,3.2300196184387175e-08
0.841,2.223946307111646e-08,1.874238053645172e-08,1.667602944621649e-08,1.839554097937679e-08,1.6712152772768718e-08,2.9164443637874626e-08,2.0639300157831997e-08,1.9635371439896687e-08,2.4352501459823372e-08,2.7721078987852366e-08,3.0355831293071844e-08
0.842,1.8328225515062967e-08,1.544183547697031e-08,1.3744108295909996e-08,1.5185603219336485e-08,1.3801435994054145e-08,2.397350273852794e-08,1.6985744699660188e-08,1.6222014731503975e-08,2.0041912462964717e-08,2.2850346281799716e-08,2.5035751249902205e-08
0.843,1.9303706899620466e-08,1.6263406177330353e-08,1.4471216447375923e-08,1.5980077372468315e-08,1.4519681901248305e-08,2.527920195394273e-08,1.789916515004819e-08,1.7068573665568465e-08,2.1121872251228524e-08,2.4073268711788387e-08,2.636060536520546e-08
0.844,1.655939481093327e-08,1.394814563848712e-08,1.2413919669995721e-08,1.3724433700623706e-08,1.2473823196579303e-08,2.164528722925496e-08,1.5338633030381743e-08,1.466826216045547e-08,1.8100939191967313e-08,2.0655202326302913e-08,2.262530196528445e-08
0.845,1.7348197933753084e-08,1.461213505749015e-08,1.3001295151582326e-08,1.4366462464110441e-08,1.3054067271589531e-08,2.2701515889345103e-08,1.6077131959058022e-08,1.5352819127123496e-08,1.8974167348417836e-08,2.1645589098895357e-08,2.3696795969918583e-08
0.846,1.773832551954513e-08,1.493990831047398e-08,1.3290295974854871e-08,1.4680889171003741e-08,1.3337401849611297e-08,2.3229899781540553e-08,1.6443812533850632e-08,1.5688374266353833e-08,1.9408785911778637e-08,2.2138333832799617e-08,2.422555356318412e-08
0.847,2.2868920690477524e-08,1.926159054477239e-08,1.7123900519777635e-08,1.8873208662562035e-08,1.713425679117364e-08,3.007215265693475e-08,2.124094267141885e-08,2.0150266344387546e-08,2.5077489196334568e-08,2.8554724695872835e-08,3.1200674821540986e-08
0.848,2.004980109715504e-08,1.688538897592906e-08,1.501414415017166e-08,1.656606019029283e-08,1.5043012724369476e-08,2.6317239720796692e-08,1.8605462948073637e-08,1.7697351806233996e-08,2.1965810503843386e-08,2.5035752693192137e-08,2.7367787258647525e-08
0.849,1.7663462859029977e-08,1.4873771658763246e-08,1.3227615891509004e-08,1.4609144893817927e-08,1.326859566663785e-08,2.3148407968243134e-08,1.63774460659738e-08,1.5615014392622584e-08,1.9335588241631285e-08,2.2058232684862844e-08,2.4120811126238095e-08
0.85,1.8981974214682396e-08,1.5983047996215305e-08,1.4210217891275079e-08,1.568196528189958e-08,1.4239117773762189e-08,2.4915169483108457e-08,1.7611895164471036e-08,1.6757438547898573e-08,2.079611594041353e-08,2.3712611429971275e-08,2.5912162637808933e-08
0.851,1.616720115560355e-08,1.3611260674117887e-08,1.2104178770400154e-08,1.3374916618680288e-08,1.2147679195884109e-08,2.117600828022148e-08,1.498421942081052e-08,1.4301479112077686e-08,1.769259005968138e-08,2.0197542416333647e-08,2.208213700782835e-08
0.852,1.5725899527030407e-08,1.3238316998176458e-08,1.1771834840246242e-08,1.3008129351455011e-08,1.181389086557516e-08,2.0599904115847778e-08,1.4574842999159898e-08,1.3910926632831888e-08,1.7210308400628094e-08,1.965108775703328e-08,2.1479753309350258e-08
0.853,1.315963494841199e-08,1.1076248807029287e-08,9.85179637869038e-09,1.0900997327034645e-08,9.903514786024914e-09,1.7200535995520738e-08,1.2182350572764733e-08,1.1665241883562771e-08,1.4384618607365951e-08,1.6445900974382255e-08,1.7985144151744237e-08
0.854,1.3585553348960389e-08,1.1433686664119591e-08,1.0167641173453035e-08,1.1245620545885515e-08,1.021420603652956e-08,1.7774569927020423e-08,1.2581745201245553e-08,1.2032922214189057e-08,1.485745382279191e-08,1.6984067374714584e-08,1.8563620529654656e-08
0.855,1.1239273356444812e-08,9.457348126851173e-09,8.41252723038366e-09,9.317274396458686e-09,8.46592174141847e-09,1.4671386772135975e-08,1.0396328686823608e-08,9.976310777481956e-09,1.2276140881617437e-08,1.4052415675536167e-08,1.536707927574099e-08
0.856,1.0829709662374398e-08,9.11151831761714e-09,8.104381055140664e-09,8.977026566547863e-09,8.156098463274475e-09,1.4137378157030867e-08,1.001674443390499e-08,9.613239648764704e-09,1.1828566681693076e-08,1.3544427357459199e-08,1.4807715942311006e-08
