t,a,b,c,d
0.20700000000000002,-0.29318381238751307,-0.8415883449704302,-0.8995684207007905,0.798396280450186
0.20800000000000002,-0.35674665574308323,-0.8475993199794655,-0.8821014437014568,0.8204418921583315
0.209,-0.3694784554845821,-0.8618022051021822,-0.8900187445428556,0.7833580760462884
0.21,-0.42370608092243245,-0.8718291591741023,-0.8651785185874952,0.7895831509061557
0.211,-0.38098855424804146,-0.872370648055585,-0.8699053689464018,0.7965766039642314
0.212,-0.41888445815108194,-0.9044139919118034,-0.8822845472954399,0.7859008067199442
0.213,-0.43873535067600544,-0.9077597523401917,-0.8514742008702774,0.8056455073214103
0.214,-0.44061637171510665,-0.8997370249450721,-0.8576028629936884,0.8022258255299838
0.215,-0.3962309358475358,-0.9057169891257297,-0.8482330292581831,0.7983132173295123
0.216,-0.37622164694817434,-0.9094440726323657,-0.8835593095639022,0.7783144698445988
0.217,-0.3514219397856408,-0.8876557721529564,-0.8895316776080728,0.7378093529450741
0.218,-0.21031960509834266,-0.8895074752476293,-0.9060315211449639,0.7693938750621965
0.219,-0.3380554913311695,-0.8740794176044121,-0.9114875074395083,0.7548618261636183
0.22,-0.30702380681178654,-0.8714010928360177,-0.9114279930901494,0.710549218276827
0.221,-0.2710806025849897,-0.8658083850864221,-0.9028609295728265,0.7495885066135541
0.222,-0.19860496455327878,-0.8724509805557541,-0.8925377607071228,0.7304751356876599
0.223,-0.2619176751552645,-0.868558957218438,-0.8953834062818081,0.7649822387964088
0.224,-0.3317284515569224,-0.8513045338945773,-0.8929034117522819,0.7933910198102804
0.225,-0.34325396450342016,-0.8525960286170516,-0.8684747726656754,0.7928306511104943
0.226,-0.32172970757135977,-0.8633884913203203,-0.8800947901561378,0.8306811701180685
0.227,-0.3262120545493241,-0.8528968697358565,-0.8819603737266025,0.8134145441814165
0.228,-0.34843753010538625,-0.8686748529993741,-0.9030365453187305,0.8271400149120225
0.229,-0.33403418351156144,-0.8379382983348223,-0.8764335637613349,0.7849893342894894
0.23,-0.2972186597483469,-0.8394366453006756,-0.8281894693394611,0.73874917312222
0.231,-0.35752399212323965,-0.8324962511811422,-0.8038334359911884,0.7683514142675
0.232,-0.4492060394970388,-0.8198824331945956,-0.7747431959415818,0.815845255141491
0.233,-0.3925856827055301,-0.8500266407590684,-0.8066791927271069,0.8164475592943573
0.234,-0.3463713486291919,-0.8809220413575862,-0.8176628547496115,0.8266318125847851
0.23500000000000001,-0.2939591530393733,-0.889335015801379,-0.8388434672080438,0.8273904005985399
0.23600000000000002,-0.1278824265676402,-0.8834573363340967,-0.8405817946625554,0.7957392415029665
0.23700000000000002,-0.15319431531297567,-0.8763898823117596,-0.8414631916566889,0.8324498421553629
0.23800000000000002,-0.23915750559431234,-0.8897512713974,-0.8472968523189987,0.8194451134397093
0.23900000000000002,-0.14408969489096501,-0.904887209115737,-0.8595959448837426,0.8362037489127732
0.24,-0.3147808831445648,-0.894448309785558,-0.8687678736572703,0.8268974879338964
0.241,-0.2993964949993724,-0.9005150406961406,-0.8641618229718531,0.8418198333777853
0.242,-0.2731133308513914,-0.8964097234779681,-0.8792781985840282,0.8179309739678543
0.243,-0.19335153103174585,-0.8959321996122928,-0.8871290403007344,0.7906847205134049
0.244,-0.1503047911649453,-0.8979920361464707,-0.8656775973455015,0.7747452504200978
0.245,-0.1439795062501958,-0.8780663824942331,-0.8461778834126576,0.7626033460915271
0.246,-0.13273822467541807,-0.8782314888983094,-0.8809320304066433,0.7918832017579438
0.247,-0.16196448012882714,-0.8571172612964953,-0.8986965031062835,0.7602751408912599
0.248,-0.1860488184163144,-0.897788777007761,-0.912606063877281,0.7661965456462915
0.249,-0.1696889612253612,-0.9106679833419169,-0.9155711908457921,0.7920063853295256
0.25,-0.19564704286224824,-0.9195624817701258,-0.9181227391991883,0.7757471150355848
0.251,-0.1567227499477284,-0.919718934106027,-0.9256892491514078,0.7637973665238589
0.252,-0.13282401097954724,-0.9112303465474465,-0.9251835743083342,0.7664316990204633
0.253,-0.10987563964104083,-0.9001265738329864,-0.938985860372074,0.7955427635428565
0.254,-0.09568804180835092,-0.8972079575020592,-0.9249177818782812,0.7728153519446418
0.255,-0.04859562256781492,-0.9042165447517989,-0.9294993531435322,0.7938312505847367
0.256,0.04647186170225397,-0.9221471818650974,-0.9320373160718505,0.8163846626510647
0.257,-0.02028456323683226,-0.9265237659292537,-0.9257645452116335,0.8289867439989518
0.258,0.06590100518784725,-0.9257668405397823,-0.92609411724839,0.8216562984977369
0.259,0.029628352020544844,-0.9060179430372762,-0.9237929174900784,0.7969961728428834
0.26,0.04000054144233772,-0.9019806622954246,-0.936691353177236,0.8199982177140499
0.261,0.037826601960541516,-0.9024131186609838,-0.9414580185028485,0.8390564995822283
0.262,-0.03805661963108531,-0.9037549357895351,-0.9397608000480785,0.8372305273906647
0.263,0.07067355687644629,-0.8969908114397905,-0.9353462206504537,0.8178035869529413
0.264,-0.0035268385349399097,-0.8984679250200506,-0.9353569906266102,0.8432885232254838
0.265,0.02336863368194353,-0.9138913927198022,-0.9457797755675416,0.864879104687795
0.266,-0.06628149990795502,-0.9215314535887822,-0.9453309886402507,0.8682212963100511
0.267,-0.11572699098195333,-0.9257610843596583,-0.9490119634658745,0.88196238077398
0.268,-0.16564839651464575,-0.9179028383678958,-0.941588422825498,0.8613200257038379
0.269,-0.22247051255814182,-0.9236787970520083,-0.9463734334229443,0.887116415957933
0.27,-0.21195602725553722,-0.9288038667852435,-0.9433335653346064,0.880337102985059
0.271,-0.3069598060643061,-0.9450337415911544,-0.9480137723344129,0.8157887328005653
0.272,-0.26950840370652324,-0.9509958925621349,-0.9387567079405152,0.7921687191690842
0.273,-0.18365233281489593,-0.9535771315046937,-0.9306616392878777,0.8035481783143952
0.274,-0.2121552452334227,-0.9566984640140845,-0.9394473135060307,0.8173170977257337
0.275,-0.2246194459679936,-0.9592776211869436,-0.9278493782344313,0.7884659295458372
0.276,-0.25774953579917,-0.9571268649751371,-0.9304409876036723,0.8031057628928311
0.277,-0.34766391879663905,-0.953513754061511,-0.9316162708557627,0.8252855023407417
0.278,-0.2821041242679604,-0.9485603780331858,-0.9273384587221108,0.8080880809092109
0.279,-0.33577358970357946,-0.9425164780794217,-0.9324144213618897,0.8351617628819893
0.28,-0.3032401399629931,-0.9367145583259943,-0.9374818107807409,0.8393803236071392
0.281,-0.30000025648854634,-0.9387023897096107,-0.9503244614834776,0.8384107373289572
0.28200000000000003,-0.3939959386609349,-0.9523505404836929,-0.9571331251983132,0.8048174535037907
0.28300000000000003,-0.38517886100610066,-0.9503426847581885,-0.9465246859625703,0.7997082866352299
0.28400000000000003,-0.34883411174638923,-0.9460546465630001,-0.9423333384475766,0.7889393119261259
0.28500000000000003,-0.2772089345911123,-0.9242198690897573,-0.9279860051311982,0.7410459198649489
0.28600000000000003,-0.30893617614546953,-0.9253754154235244,-0.9265871841119604,0.7156201130186944
0.28700000000000003,-0.28117903941897066,-0.9106824168124749,-0.9297972622668195,0.666902373370232
0.28800000000000003,-0.3208434850739884,-0.9193905505498254,-0.9298930753282482,0.684710439085375
0.289,-0.20644122306807178,-0.9185932534928242,-0.9293465651730743,0.6336344090227348
0.29,-0.22928722330456408,-0.9160120123756292,-0.9300112521536733,0.6131084775231008
0.291,-0.43311772562865997,-0.9301080340698045,-0.9216061451260992,0.6472171745150823
0.292,-0.4469633623329949,-0.9265198762040916,-0.9307174329742812,0.6638873592975408
0.293,-0.4652813760373383,-0.9192164480465216,-0.9324772566554552,0.6152867833754194
0.294,-0.46571726822447695,-0.9196561837770064,-0.9424549679021071,0.5704906964285921
0.295,-0.5155987169004093,-0.8892568801295346,-0.9246918294829003,0.5854429881061648
