t,a1,a2,a3,b1,b2,b3
39.06,-0.046469296341103396,-0.04426635235466346,-0.02294122411790532,-0.04886068310320581,-0.04210192932536302,0.04332279897618068
39.09,-0.051662874523314195,-0.043052640115422806,-0.023319636141559685,-0.05403174191927394,-0.035586815865634225,0.04840518183585487
39.12,-0.055747308070901794,-0.04108112318703451,-0.023373197715050878,-0.058042553161915714,-0.02843984448349402,0.05279105714888998
39.15,-0.05863492662949117,-0.03838674024241755,-0.023101480113881717,-0.06080699090132677,-0.0207879124688293,0.05641731606746666
39.18,-0.06026375375095243,-0.035017149478180555,-0.022508581137048386,-0.06226569313907604,-0.012766882886306336,0.05923177994857473
39.21,-0.060598837082901466,-0.031031885656637226,-0.021603063677112674,-0.062387336514642795,-0.004519172273182896,0.061193951158312464
39.24,-0.05963299839716349,-0.026501308246366796,-0.020397832220473366,-0.06116930892583837,0.0038087780223649025,0.06227559579684627
39.27,-0.05738698736264339,-0.021505359245288597,-0.018909949056762583,-0.05863776561963571,0.012069101965017728,0.0624611499591365
39.3,-0.05390903576847714,-0.01613215261631014,-0.017160392813478406,-0.05484706754894346,0.020115134251969154,0.06174794368569857
39.33,-0.049273821774334425,-0.010476420224539578,-0.015173762731932643,-0.04987861405573884,0.027804014413103397,0.060146239380947035
39.36000000000001,-0.04358086642999448,-0.004637841684828798,-0.012977932852247777,-0.04383909494687252,0.034999223354871094,0.05767908414631676
39.39,-0.03695239689393139,0.0012807124352124954,-0.010603660968067821,-0.036858199496497344,0.0415730073105282,0.05438197815295631
39.42,-0.02953072222898953,0.007174993094337469,-0.008084157836268983,-0.029085831570728568,0.047408646158547514,0.0503023638258158
39.449999999999996,-0.02147517811654056,0.012941209004959264,-0.0054546226746437915,-0.020688890675399696,0.0524025258343166,0.04549894318931621
39.48,-0.01295870608418197,0.01847785426574125,-0.00275175144374015,-0.011847688048904,0.05646597803863673,0.04004083319738923
39.510000000000005,-0.00416414068742006,0.02368749521734982,-1.3224781401887325e-05,-0.0027520747589506803,0.05952685457827438,0.034006571201937695
39.54,0.0047197156455264875,0.02847848506667265,0.002722817265012676,0.006402635053667615,0.06153080838552908,0.027482984870141572
39.57,0.013502145839219765,0.03276657610594497,0.005418306387016385,0.01541985824230012,0.062442258471811105,0.020563942811495105
39.6,0.02199461245182689,0.036476401165350586,0.00803577564757424,0.024105963971589248,0.06224502168209825,0.013349003891941663
39.629999999999995,0.030014805115971155,0.039542798248706795,0.010538880229770257,0.03227443163833124,0.06094260003322286,0.005941984670275507
39.660000000000004,0.03739055425088843,0.04191195507096072,0.01289290206424626,0.0397498561111663,0.058558118534184606,-0.0015505344298725639
39.690000000000005,0.04396352702903879,0.04354235339452199,0.015065231329470505,0.04637171428280876,0.05513391459251383,-0.00902074271760819
39.72,0.04959262625581143,0.04440549659284372,0.01702581814752486,0.05199781205396971,0.05073078629693716,-0.016361150534798953
39.75,0.05415701919966985,0.044486407691850055,0.01874758821932141,0.056507337730356544,0.045426912923382474,-0.023466135936723743
39.779999999999994,0.057558731355059074,0.04378388918540159,0.02020681665102141,0.05980345626580049,0.03931646683116399,-0.030233464497986074
39.81,0.05972474946105985,0.042310540118681024,0.021383454810780862,0.061815388644178244,0.03250794139567708,-0.03656576037503496
39.84,0.060608588634582856,0.040092530209205404,0.022261405713536415,0.062499931748636786,0.025122224665815894,-0.042371907458011074
39.87,0.06019128998166107,0.037169135053807936,0.022828744152140992,0.061842386081295025,0.01729045294908458,-0.047568360450588446
39.9,0.058481827277123366,0.03359204067603458,0.023077878565671978,0.05985687141208543,0.009151682434843229,-0.0520803470125379
39.93,0.0555169139891314,0.029424429727918904,0.023005652449366733,0.05658602357866791,0.0008504201969342591,-0.055842943667249255
39.96,0.05136021479838555,0.024739865501588895,0.022613383954029523,0.052100078948166074,-0.007465941586290606,-0.05880200999285916
39.99,0.0461009785458907,0.01962099346203456,0.021906843184136014,0.046495366200485166,-0.015649742638109487,-0.060914967654804544
40.02,0.03985212196357475,0.01415808322009141,0.02089616757123259,0.039892237819817974,-0.023555676349761575,-0.06215141307021563
40.05,0.032747805332140265,0.008447436667882703,0.01959571656051401,0.032432485712339545,-0.03104336975647733,-0.06249355488845227
40.08,0.024940552117201475,0.002589690348368675,0.018023867691684813,0.02427629644567888,-0.037979875914717756,-0.061936469992827696
40.11000000000001,0.01659797442388666,-0.0033119580149692323,0.016202756968652764,0.015598811491661695,-0.044242034427483916,-0.0604881743398822
40.14,0.00789917457153053,-0.009153567575437654,0.014157967184976205,0.006586366335758443,-0.049718658205640684,-0.058169507616892685
40.17,-0.0009690999577878398,-0.014832284978468151,0.011918168592585314,-0.002567510787490559,-0.054312507638446805,-0.05501383337729398
40.199999999999996,-0.009816465649518194,-0.020248155294177266,0.009514716960142028,-0.011666254612142922,-0.057942017121116414,-0.05106655896879667
40.23,-0.018452990096956987,-0.02530588138232944,0.006981214655389134,-0.02051448377404508,-0.06054274328423565,-0.04638448216200923
40.260000000000005,-0.026693269409160503,-0.0299165007222549,0.004353040894852159,-0.028922196321574684,-0.062068509211151056,-0.04103497388099779
40.29,-0.034360408353970376,-0.033998950202717794,0.001666857727292728,-0.036708849711870314,-0.062492224327299645,-0.03509500879556461
40.32,-0.04128981779275336,-0.03748149134833127,-0.0010399013514332943,-0.04370723768097882,-0.061806365404022956,-0.028650057724160616
40.35,-0.047332747886792675,-0.04030297092482882,-0.0037295530195054706,-0.049767080738167026,-0.060023110136452944,-0.021792857784769894
40.379999999999995,-0.05235948122860457,-0.04241389477176431,-0.006364688718170415,-0.05475825318412005,-0.057174120923741883,-0.014622077990201742
40.410000000000004,-0.056262117352979965,-0.04377729600671691,-0.008908694906375258,-0.05857357735783223,-0.053309982690703306,-0.007240899488688195
40.440000000000005,-0.05895688885549843,-0.04436938237167817,-0.011326261746129777,-0.061131125110087156,-0.04849930473256208,0.0002444691211370743
40.47,-0.060385959402280184,-0.044179951386032215,-0.01358387315175528,-0.06237597708296538,-0.042827502529913554,0.0077263200375804735
40.5,-0.06051866503793351,-0.04321256606276273,-0.015650271402377337,-0.06228140201759012,-0.03639528116324668,0.015096996075429834
40.529999999999994,-0.05935217215022173,-0.04148448816311022,-0.017496889877587157,-0.06084943076631246,-0.029316847254603103,0.02225043975716957
40.56,-0.05691153797332983,-0.03902637023553154,-0.01909824792602296,-0.058110812683317435,-0.021717881184051928,0.029083719385823832
40.59,-0.05324917233790362,-0.035881711932263236,-0.020432302409362585,-0.05412435533009517,-0.013733305585074674,0.0354985101405957
40.62,-0.048443712229908106,-0.03210609024626717,-0.02148075107237809,-0.04897566167457431,-0.005504889740103227,0.041402508883652524
40.65,-0.04259833332586352,-0.027766177289798796,-0.022229283564745836,-0.042775291900601205,0.0028212675888891164,0.04671076232024517
40.68,-0.035838534758559304,-0.022938562973274047,-0.022667776672774812,-0.035656389300045783,0.011097332201409918,0.05134688940111744
40.71,-0.028309444675452468,-0.017708403373773336,-0.022790431098862085,-0.02777182122780646,0.01917635931286383,0.05524418037792141
40.74,-0.020172704438878364,-0.012167918646086903,-0.02259584794241455,-0.019290896513256123,0.0269149026170395,0.058346556697208056
40.77,-0.011602998362115095,-0.006414766971830085,-0.022087043876800588,-0.010395729816610065,0.034175561231735804,0.06060937792097168
40.8,-0.0027843034840863345,-0.0005503232174283582,-0.02127140487089108,-0.001277331000004991,0.04082941930550533,0.062000084062878776
40.83,0.006094060105261615,0.005322107358483463,-0.02016057915901929,0.007868496512040484,0.04675833496933718,0.06249866409753375
40.86000000000001,0.014841493596101698,0.011099108872740408,-0.018770311007833315,0.016845360306457745,0.051857037992041076,0.062097943901349616
40.89,0.02327021119316662,0.016678976004548866,-0.01712021765078843,0.02546049620307261,0.05603499889463575,0.06080368948181044
40.92,0.0311992714130096,0.021963504530078108,-0.015233512549512692,0.03352890756539463,0.05921803633688,0.058634524009748154
40.949999999999996,0.03845846140208972,0.02685971968231799,-0.013136678885035419,0.04087733781549364,0.06134963423616592,0.0556216598484656
40.98,0.04489195089001145,0.03128151191783794,-0.010859097870593998,0.04734799084938859,0.062391945232809956,0.05180844943556848
41.010000000000005,0.050361637338635454,0.03515115131148827,-0.008432637101895377,0.052801919462818016,0.06232646268482051,0.04724976147991758
41.04,0.05475011047801863,0.03840065394581196,-0.005891204711686038,0.05712200902622164,0.061154349260610606,0.04201119144967272
41.07,0.057963172591879136,0.04097297627605004,-0.0032702755656815376,0.0602154923391562,0.058896416295362575,0.03616811771180369
41.1,0.05993186045307066,0.0428230164879563,-0.0006063961198598659,0.062015941661560506,0.055592754277580717,0.02980461690438192
41.129999999999995,0.06061392550861973,0.04391840527059293,0.0020633251504110035,0.062484695146098265,0.05130202102668858,0.023012254148481487
41.160000000000004,0.05999474054453,0.044240072139792835,0.0047017346449140344,0.061611687041164015,0.046100400200357765,0.01588876550746515
41.190000000000005,0.05808761337309681,0.04378257740455775,0.007272150657312948,0.05941566383723449,0.04008024862368067,0.008536651651895214
41.22,0.05493350081557033,0.04255420399857149,0.009738873323879071,0.055943781715158986,0.03334845645738994,0.0010617029659813577
41.25,0.05060012912737012,0.04057680762946464,0.012067680413409608,0.05127059394056011,0.026024549320983484,-0.006428522682027232
41.279999999999994,0.04518053975529697,0.03788542795494351,0.014226302073452806,0.0454964499484745,0.01823856606830585,-0.013826247601974186
41.31,0.03879109165277106,0.034527667702427864,0.016184867947477567,0.03874534049539935,0.010128749896515835,-0.021025025106970158
41.34,0.031568963045209814,0.030562850733349384,0.017916320468487706,0.03116223515075126,0.0018390937837094192,-0.027921271186612955
41.37,0.023669206282811293,0.026060973942852242,0.019396788611256217,0.02290996930096492,-0.006483216163080962,-0.0344157549888372
41.4,0.015261419011565497,0.021101471511869682,0.020605916941126172,0.014165747512974131,-0.014690414055148168,-0.04041502666368439
41.43,0.00652610312933922,0.015771813327646156,0.02152714542438286,0.0051173383419029555,-0.022636777863623954,-0.04583276202359051
41.46,-0.0023492103044240728,0.010165962302729106,0.02214793615474967,-0.004040957706449825,-0.030181216771456673,-0.05059100467172464
41.49,-0.01117398701332907,0.004382717800066774,0.02245994389294527,-0.013112480476601955,-0.03718977629640038,-0.054621287725255874
41.52,-0.01975877987340189,-0.0014760256303863357,0.02245912810107758,-0.021902433134183812,-0.043538016705570615,-0.057865618992947405
41.55,-0.02791929589560216,-0.007307073515277279,0.02214580496998115,-0.030222065124813322,-0.049113222491880396,-0.0602773154312481
41.58,-0.035480352512961125,-0.013007749091371559,0.0215246387740375,-0.03789272529851738,-0.05381640368223252,-0.06182167487179971
41.61000000000001,-0.042279638241237524,-0.018477701293933012,0.020604572732896113,-0.0447496981651603,-0.0575640534434537,-0.06247647535479813
41.64,-0.0481711969826354,-0.02362067126407609,0.019398700401071733,-0.05064574090326393,-0.06028963077898523,-0.06223229488324523
41.67,-0.053028561175829075,-0.028346186278933858,0.01792407943292467,-0.05545424517045939,-0.06194474199046691,-0.06109264699711189
41.699999999999996,-0.056747466534886645,-0.03257115129560715,0.016201490370550627,-0.0590719558206113,-0.06249999992689892,-0.05907393021662049
41.73,-0.05924809010280149,-0.036221310111546376,0.014255143864505875,-0.061421188147395195,-0.06194554576507434,-0.05620519208211304
41.760000000000005,-0.060476763579371394,-0.03923255044820993,0.012112340451503958,-0.0624514960424728,-0.060291224056865586,-0.05252771118576158
41.79,-0.06040712514838681,-0.04155203002082315,0.009803087669348377,-0.06214075524716424,-0.057566407935331125,-0.048094403209313075
41.82,-0.05904068508365502,-0.04313910381616466,0.007359679878339505,-0.06049563843647342,-0.053819477583177004,-0.04296905951445774
41.85,-0.05640679299850274,-0.04396603630678352,0.004816246672083831,-0.05755147193377629,-0.0491169612235708,-0.037225429241828714
41.879999999999995,-0.05256200744888516,-0.04401848612205111,0.002208276191964075,-0.053371477133001284,-0.043542353885354254,-0.030946158126412743
41.910000000000004,-0.047588881430317836,-0.04329575470711637,-0.0004278799974203839,-0.04804541291757992,-0.0371946349159431,-0.024221599298874866
41.940000000000005,-0.041594189848109746,-0.04181079465946942,-0.0030555135644505906,-0.04168764822810805,-0.030186510564056194,-0.017148513184309266
41.97,-0.03470663701962077,-0.03958997766615132,-0.00563807053720416,-0.03443470616732769,-0.022642412835909065,-0.009828675205717742
42.0,-0.027074093429339745,-0.03667262619810479,-0.00813965978424786,-0.02644233237895315,-0.014696290155968064,-0.002367411326125347
42.029999999999994,-0.018860421062861142,-0.03311031727719234,-0.010525551776815568,-0.01788215065234388,-0.0064892290599527945,0.0051279174984193605
42.06,-0.010241955477406795,-0.028965970642793718,-0.012762660701802622,-0.008937977568709241,0.0018330508521362404,0.01254946014758509
42.09,-0.0014037201348161893,-0.02431273743803785,-0.014820003233426783,0.00019812467391731083,0.010122784224869846,0.019790427218526984
42.12,0.007464545730251022,-0.019232709043890836,-0.016669127602710936,0.009329972497493448,0.018232783579435165,0.02674662763048475
42.15,0.016172460432142283,-0.013815468850814847,-0.018284507023432865,0.018261473681005218,0.026019052685253955,0.03331796784183526
42.18,0.024533086899998117,-0.008156512516960805,-0.019643892034940234,0.02680083813575427,0.03334334326973237,0.03940989210719862
42.21,0.032366945747404785,-0.0023555645703854035,-0.02072861689918163,0.03476469629904857,0.040075609670754436,0.04493474305057802
42.24,0.039505868195382404,0.0034851789699299235,-0.021523855833357405,0.04198203671020119,0.04609631784859793,0.04981302297709507
42.27,0.04579660613717443,0.00926285098529538,-0.02201882556171817,0.048297878215520236,0.05129856775985742,0.053974537774165735
42.3,0.05110412184788685,0.014875724943356428,-0.022206931420409484,0.05357659794740244,0.05558999140979001,0.057359406942395566
