t,e0,e1,e2,b0,b1,b2
0.17789999999999997,7.028706494988672e-05,0.00034976943854568397,0.0006953109447522869,0.022503529360627425,0.11251764680313713,0.22503529360627425
0.1782,7.031485066770466e-05,0.00034990573601724137,0.000695577029768892,0.0225414779767499,0.11270738988374951,0.22541477976749902
0.1785,7.034254548118831e-05,0.00035004160816489696,0.000695842339142212,0.022579426592872372,0.11289713296436188,0.22579426592872376
0.1788,7.037015120251801e-05,0.0003501770642151835,0.0006961068917334569,0.02261737520899485,0.11308687604497425,0.2261737520899485
0.17909999999999998,7.039766964268456e-05,0.00035031211338751143,0.0006963707063863647,0.022655323825117323,0.11327661912558663,0.22655323825117327
0.17939999999999998,7.042510261140462e-05,0.000350446764893728,0.0006966338019262822,0.0226932724412398,0.11346636220619899,0.22693272441239798
0.1797,7.045245191703667e-05,0.0003505810279376785,0.0006968961971592373,0.022731221057362274,0.11365610528681137,0.22731221057362275
0.18,7.047971936649647e-05,0.0003507149117147665,0.0006971579108710111,0.02276916967348475,0.11384584836742374,0.2276916967348475
0.1803,7.050690676517256e-05,0.0003508484254115132,0.0006974189618262159,0.02280711828960722,0.11403559144803611,0.22807118289607223
0.18059999999999998,7.05340159168415e-05,0.0003509815782051164,0.0006976793687673639,0.022845066905729697,0.1142253345286485,0.228450669057297
0.18089999999999998,7.056104862358327e-05,0.0003511143792630092,0.000697939150413941,0.022883015521852172,0.11441507760926085,0.2288301552185217
0.1812,7.058800668569633e-05,0.0003512468377424181,0.0006981983254614786,0.022920964137974648,0.11460482068987324,0.22920964137974648
0.1815,7.061489190161281e-05,0.0003513789627899214,0.0006984569125806228,0.02295891275409712,0.11479456377048561,0.22958912754097122
0.1818,7.064170606781342e-05,0.00035151076354100665,0.0006987149304162056,0.0229968613702196,0.11498430685109798,0.22996861370219596
0.18209999999999998,7.066845097874248e-05,0.0003516422491196273,0.0006989723975863156,0.02303480998634207,0.11517404993171036,0.23034809986342072
0.18239999999999998,7.069512842672292e-05,0.0003517734286377602,0.0006992293326813672,0.023072758602464546,0.11536379301232273,0.23072758602464546
0.1827,7.0721740201871e-05,0.00035190431119496416,0.0006994857542631703,0.02311070721858702,0.1155535360929351,0.2311070721858702
0.183,7.074828809201115e-05,0.00035203490587793466,0.0006997416808640004,0.023148655834709497,0.11574327917354747,0.23148655834709495
0.1833,7.077477388259079e-05,0.0003521652217600616,0.0006999971309856687,0.02318660445083197,0.11593302225415984,0.23186604450831969
0.18359999999999999,7.080119935659528e-05,0.00035229526790098533,0.0007002521230985902,0.023224553066954444,0.11612276533477223,0.23224553066954445
0.18389999999999998,7.082756629446223e-05,0.00035242505334615477,0.0007005066756408572,0.02326250168307692,0.1163125084153846,0.2326250168307692
0.1842,7.08538764739967e-05,0.000352554587126384,0.0007007608070173073,0.02330045029919939,0.11650225149599697,0.23300450299199393
0.1845,7.088013167028583e-05,0.00035268387825740773,0.0007010145355985941,0.023338398915321867,0.11669199457660934,0.23338398915321867
0.1848,7.09063336556136e-05,0.0003528129357394404,0.0007012678797202615,0.023376347531444342,0.11688173765722171,0.23376347531444341
0.1851,7.093248419937544e-05,0.00035294176855673123,0.0007015208576818113,0.023414296147566818,0.11707148073783409,0.23414296147566818
0.18539999999999998,7.095858506799327e-05,0.0003530703856771233,0.00070177348774578,0.02345224476368929,0.11726122381844646,0.23452244763689292
0.1857,7.098463802483023e-05,0.0003531987960516109,0.0007020257881368121,0.023490193379811765,0.11745096689905883,0.23490193379811766
0.186,7.101064483010557e-05,0.0003533270086138972,0.0007022777770407328,0.02352814199593424,0.1176407099796712,0.2352814199593424
0.1863,7.103660724080967e-05,0.00035345503227995326,0.0007025294726036241,0.023566090612056716,0.11783045306028359,0.23566090612056717
0.1866,7.106252701061908e-05,0.0003535828759475761,0.0007027808929309034,0.023604039228179188,0.11802019614089596,0.2360403922817919
0.18689999999999998,7.108840588981124e-05,0.00035371054849594796,0.0007030320560863998,0.023641987844301666,0.11820993922150833,0.23641987844301665
0.1872,7.111424562518013e-05,0.0003538380587851982,0.0007032829800914323,0.02367993646042414,0.1183996823021207,0.2367993646042414
0.1875,7.114004795995129e-05,0.00035396541565596,0.0007035336829238946,0.023717885076546614,0.11858942538273307,0.23717885076546613
0.1878,7.116581463369691e-05,0.000354092627928934,0.0007037841825173308,0.023755833692669086,0.11877916846334545,0.2375583369266909
0.1881,7.119154738225164e-05,0.0003542197044044487,0.0007040344967600271,0.023793782308791565,0.11896891154395782,0.23793782308791564
0.18839999999999998,7.121724793762794e-05,0.0003543466538620226,0.00070428464349409,0.023831730924914037,0.1191586546245702,0.2383173092491404
0.1887,7.124291802793184e-05,0.0003544734850599287,0.000704534640514539,0.023869679541036512,0.11934839770518255,0.2386967954103651
0.189,7.126855937727868e-05,0.000354600206734756,0.0007047845055683926,0.023907628157158987,0.11953814078579493,0.23907628157158986
0.1893,7.129417370570889e-05,0.0003547268276009757,0.0007050342563537604,0.023945576773281463,0.11972788386640731,0.23945576773281463
0.1896,7.131976272910442e-05,0.0003548533563505049,0.000705283910518939,0.023983525389403935,0.11991762694701968,0.23983525389403937
0.18989999999999999,7.134532815910452e-05,0.0003549798016522749,0.000705533485661504,0.02402147400552641,0.12010737002763207,0.24021474005526414
0.1902,7.13708717030227e-05,0.00035510617215179667,0.0007057829993274095,0.024059422621648886,0.12029711310824442,0.24059422621648885
0.1905,7.139639506376281e-05,0.0003552324764707308,0.0007060324690100893,0.02409737123777136,0.1204868561888568,0.2409737123777136
0.1908,7.142189993973609e-05,0.00035535872320645664,0.0007062819121495567,0.024135319853893833,0.12067659926946918,0.24135319853893836
0.1911,7.144738802477794e-05,0.0003554849209316408,0.0007065313461315142,0.024173268470016312,0.12086634235008155,0.2417326847001631
0.1914,7.14728610080652e-05,0.00035561107819381035,0.0007067807882864603,0.024211217086138784,0.12105608543069393,0.24211217086138787
0.1917,7.149832057403338e-05,0.0003557372035149259,0.0007070302558887972,0.024249165702261256,0.12124582851130629,0.24249165702261258
0.192,7.152376840229432e-05,0.00035586330539095465,0.0007072797661559513,0.024287114318383735,0.12143557159191866,0.24287114318383732
0.1923,7.154920616755398e-05,0.0003559893922914461,0.0007075293362474842,0.024325062934506207,0.12162531467253104,0.24325062934506209
0.1926,7.15746355395305e-05,0.00035611547265910944,0.000707778983264216,0.024363011550628682,0.12181505775314341,0.24363011550628683
0.1929,7.160005818287233e-05,0.0003562415549093903,0.0007080287242473463,0.024400960166751154,0.1220048008337558,0.2440096016675116
0.1932,7.162547575707689e-05,0.0003563676474300508,0.0007082785761775859,0.024438908782873633,0.12219454391436815,0.2443890878287363
0.1935,7.165088991640938e-05,0.0003564937585807513,0.0007085285559742792,0.024476857398996105,0.12238428699498052,0.24476857398996105
0.1938,7.167630230982173e-05,0.00035661989669263103,0.0007087786804945479,0.02451480601511858,0.12257403007559291,0.24514806015118581
0.1941,7.170171458087215e-05,0.00035674607006789356,0.0007090289665324178,0.024552754631241056,0.12276377315620528,0.24552754631241056
0.1944,7.172712836764446e-05,0.0003568722869793933,0.0007092794308179667,0.02459070324736353,0.12295351623681766,0.24590703247363532
0.1947,7.175254530266823e-05,0.00035699855567022,0.0007095300900164677,0.024628651863486003,0.12314325931743002,0.24628651863486004
0.195,7.177796701283892e-05,0.00035712488435329,0.0007097809607275372,0.024666600479608478,0.12333300239804239,0.24666600479608478
0.1953,7.18033951193386e-05,0.00035725128121093675,0.0007100320594842882,0.024704549095730954,0.12352274547865477,0.24704549095730954
0.1956,7.182883123755656e-05,0.0003573777543945038,0.0007102834027524889,0.02474249771185343,0.12371248855926716,0.2474249771185343
0.1959,7.18542769770107e-05,0.0003575043120239378,0.00071053500692972,0.0247804463279759,0.12390223163987953,0.24780446327975905
0.1962,7.187973394126893e-05,0.0003576309621873859,0.0007107868883445453,0.02481839494409838,0.12409197472049188,0.24818394944098376
0.1965,7.190520372787131e-05,0.0003577577129407944,0.0007110390632556773,0.024856343560220852,0.12428171780110425,0.2485634356022085
0.1968,7.1930687928252e-05,0.00035788457230750726,0.0007112915478511549,0.024894292176343327,0.12447146088171664,0.24894292176343327
0.1971,7.19561881276621e-05,0.00035801154827787046,0.0007115443582475219,0.024932240792465803,0.12466120396232902,0.24932240792465804
0.1974,7.198170590509259e-05,0.00035813864880883693,0.0007117975104890089,0.024970189408588278,0.12485094704294139,0.24970189408588278
0.19770000000000001,7.200724283319769e-05,0.00035826588182357057,0.0007120510205467253,0.02500813802471075,0.12504069012355373,0.25008138024710747
0.198,7.203280047821861e-05,0.00035839325521105664,0.0007123049043178487,0.025046086640833225,0.12523043320416613,0.25046086640833226
0.1983,7.205838039990783e-05,0.00035852077682571224,0.0007125591776248287,0.0250840352569557,0.1254201762847785,0.250840352569557
0.1986,7.208398415145351e-05,0.00035864845448699956,0.000712813856214586,0.025121983873078176,0.12560991936539087,0.25121983873078174
0.1989,7.21096132794047e-05,0.00035877629597904183,0.0007130689557577234,0.025159932489200648,0.12579966244600327,0.25159932489200654
0.19920000000000002,7.21352693235967e-05,0.00035890430905024086,0.0007133244918477433,0.025197881105323124,0.1259894055266156,0.2519788110532312
0.1995,7.216095381707694e-05,0.0003590325014128976,0.0007135804800002622,0.0252358297214456,0.12617914860722798,0.25235829721445596
0.1998,7.218666828603109e-05,0.0003591608807428339,0.000713836935652238,0.02527377833756807,0.12636889168784038,0.25273778337568076
0.2001,7.221241424971024e-05,0.0003592894546790189,0.0007140938741612011,0.025311726953690546,0.12655863476845275,0.2531172695369055
0.2004,7.22381932203579e-05,0.0003594182308231961,0.0007143513108044901,0.025349675569813022,0.12674837784906512,0.25349675569813024
0.20070000000000002,7.226400670313753e-05,0.00035954721673951473,0.0007146092607784949,0.025387624185935497,0.1269381209296775,0.253876241859355
0.201,7.228985619606103e-05,0.0003596764199541607,0.0007148677391979043,0.02542557280205797,0.12712786401028986,0.2542557280205797
0.2013,7.231574318991728e-05,0.0003598058479549942,0.0007151267610949599,0.025463521418180448,0.12731760709090223,0.25463521418180446
0.2016,7.234166916820131e-05,0.0003599355081911864,0.0007153863414187171,0.02550147003430292,0.1275073501715146,0.2550147003430292
0.2019,7.236763560704389e-05,0.00036006540807286154,0.0007156464950343101,0.025539418650425395,0.127697093252127,0.255394186504254
0.20220000000000002,7.239364397514176e-05,0.00036019555497074135,0.0007159072367222246,0.025577367266547867,0.12788683633273934,0.2557736726654787
0.2025,7.241969573368831e-05,0.00036032595621578997,0.0007161685811775771,0.025615315882670346,0.1280765794133517,0.2561531588267034
0.2028,7.244579233630502e-05,0.0003604566190988642,0.0007164305430093984,0.025653264498792818,0.1282663224939641,0.2565326449879282
0.2031,7.24719352289727e-05,0.00036058755087036657,0.0007166931367399292,0.025691213114915293,0.12845606557457648,0.25691213114915296
0.2034,7.249812584996432e-05,0.00036071875873989995,0.0007169563768039133,0.02572916173103777,0.12864580865518885,0.2572916173103777
0.20370000000000002,7.252436562977748e-05,0.00036085024987592677,0.0007172202775479045,0.025767110347160244,0.12883555173580122,0.25767110347160244
0.20400000000000001,7.255065599106808e-05,0.00036098203140542983,0.0007174848532295786,0.025805058963282716,0.1290252948164136,0.2580505896328272
0.2043,7.257699834858387e-05,0.0003611141104135766,0.0007177501180170517,0.02584300757940519,0.12921503789702596,0.2584300757940519
0.2046,7.260339410909965e-05,0.00036124649394338746,0.0007180160859882037,0.025880956195527667,0.12940478097763833,0.25880956195527666
0.2049,7.262984467135188e-05,0.0003613791889954056,0.000718282771130012,0.025918904811650142,0.12959452405825073,0.25918904811650145
0.20520000000000002,7.265635142597444e-05,0.00036151220252737197,0.0007185501873378915,0.025956853427772614,0.12978426713886307,0.25956853427772614
0.20550000000000002,7.2682915755435e-05,0.00036164554145390223,0.00071881834841504,0.025994802043895093,0.12997401021947544,0.2599480204389509
0.2058,7.27095390339722e-05,0.0003617792126461663,0.0007190872680717894,0.026032750660017565,0.13016375330008784,0.2603275066001757
0.2061,7.273622262753268e-05,0.0003619132229315731,0.0007193569599249714,0.02607069927614004,0.1303534963807002,0.2607069927614004
0.2064,7.276296789370947e-05,0.00036204757909345727,0.0007196274374972807,0.026108647892262516,0.13054323946131258,0.26108647892262515
0.20670000000000002,7.27897761816807e-05,0.0003621822878707691,0.0007198987142166542,0.026146596508384988,0.13073298254192495,0.2614659650838499
0.20700000000000002,7.281664883214914e-05,0.0003623173559577693,0.0007201708034156529,0.026184545124507463,0.13092272562253732,0.26184545124507463
0.2073,7.2843587177282e-05,0.0003624527900037259,0.000720443718330852,0.026222493740629935,0.1311124687031497,0.2622249374062994
0.2076,7.287059254065155e-05,0.0003625885966126146,0.0007207174721022398,0.026260442356752414,0.13130221178376209,0.26260442356752417
0.2079,7.289766623717673e-05,0.00036272478234282467,0.0007209920777726243,0.026298390972874886,0.13149195486437446,0.2629839097287489
0.20820000000000002,7.292480957306475e-05,0.00036286135370686346,0.0007212675482870454,0.02633633958899736,0.1316816979449868,0.2633633958899736
0.20850000000000002,7.295202384575404e-05,0.0003629983171710709,0.0007215438964921976,0.026374288205119837,0.13187144102559917,0.26374288205119834
0.2088,7.29793103438575e-05,0.0003631356791553338,0.0007218211351358616,0.026412236821242312,0.13206118410621157,0.26412236821242313
0.2091,7.300667034710629e-05,0.0003632734460328036,0.0007220992768663372,0.026450185437364784,0.13225092718682394,0.26450185437364787
0.2094,7.303410512629475e-05,0.00036341162412962017,0.0007223783342318931,0.02648813405348726,0.1324406702674363,0.2648813405348726
0.20970000000000003,7.306161594322562e-05,0.0003635502197246355,0.0007226583196802195,0.026526082669609735,0.13263041334804868,0.26526082669609735
0.21000000000000002,7.308920405065602e-05,0.00036368923904914576,0.0007229392455578864,0.02656403128573221,0.13282015642866105,0.2656403128573221
0.21030000000000001,7.31168706922443e-05,0.00036382868828662427,0.0007232211241098206,0.026601979901854683,0.13300989950927342,0.26601979901854683
0.2106,7.314461710249748e-05,0.0003639685735724579,0.0007235039674787772,0.02663992851797716,0.1331996425898858,0.2663992851797716
0.2109,7.317244450671956e-05,0.0003641089009936895,0.000723787787704832,0.026677877134099633,0.13338938567049818,0.26677877134099637
0.21119999999999997,7.320035412095998e-05,0.00036424967658876177,0.0007240725967248726,0.026715825750222102,0.13357912875111053,0.26715825750222105
0.2115,7.322834715196368e-05,0.00036439090634726696,0.000724358406372103,0.02675377436634458,0.1337688718317229,0.2675377436634458
0.2118,7.325642479712127e-05,0.0003645325962096995,0.0007246452283755578,0.026791722982467053,0.13395861491233527,0.26791722982467053
0.21209999999999998,7.328458824442e-05,0.000364674752067212,0.0007249330743596203,0.026829671598589528,0.13414835799294764,0.2682967159858953
0.21239999999999998,7.331283867239576e-05,0.00036481737976137683,0.0007252219558435535,0.026867620214712,0.13433810107356,0.26867620214712
0.21269999999999997,7.334117725008546e-05,0.00036496048508395115,0.0007255118842410367,0.02690556883083448,0.1345278441541724,0.2690556883083448
0.213,7.336960513698037e-05,0.00036510407377664353,0.0007258028708597103,0.02694351744695695,0.13471758723478475,0.2694351744695695
0.2133,7.339812348298034e-05,0.00036524815153088917,0.0007260949269007365,0.026981466063079426,0.13490733031539712,0.26981466063079423
0.21359999999999998,7.342673342834835e-05,0.00036539272398762487,0.0007263880634583586,0.0270194146792019,0.13509707339600951,0.27019414679201903
0.21389999999999998,7.345543610366634e-05,0.00036553779673707067,0.000726682291519477,0.027057363295324377,0.13528681647662189,0.27057363295324377
0.21419999999999997,7.348423262979132e-05,0.0003656833753185142,0.0007269776219632287,0.02709531191144685,0.13547655955723426,0.2709531191144685
0.2145,7.351312411781265e-05,0.00036582946522010113,0.0007272740655605812,0.027133260527569324,0.13566630263784663,0.27133260527569325
0.2148,7.354211166900994e-05,0.0003659760718786267,0.0007275716329739285,0.0271712091436918,0.135856045718459,0.271712091436918
0.21509999999999999,7.357119637481164e-05,0.0003661232006793341,0.0007278703347567035,0.027209157759814275,0.13604578879907137,0.27209157759814273
0.21539999999999998,7.360037931675438e-05,0.0003662708569557143,0.0007281701813529922,0.027247106375936747,0.13623553187968376,0.2724710637593675
0.21569999999999998,7.362966156644358e-05,0.00036641904598931456,0.0007284711830971629,0.027285054992059226,0.13642527496029613,0.27285054992059227
0.216,7.365904418551407e-05,0.0003665677730095478,0.0007287733502135038,0.027323003608181698,0.13661501804090848,0.27323003608181695
0.2163,7.368852822559231e-05,0.0003667170431935036,0.0007290766928158626,0.027360952224304173,0.13680476112152087,0.27360952224304175
0.2166,7.371811472825865e-05,0.00036686686166577067,0.0007293812209073062,0.027398900840426645,0.13699450420213324,0.2739890084042665
0.21689999999999998,7.374780472501092e-05,0.00036701723349825727,0.0007296869443797833,0.027436849456549124,0.1371842472827456,0.2743684945654912
0.21719999999999998,7.377759923722895e-05,0.00036716816371001887,0.0007299938730137936,0.027474798072671596,0.13737399036335798,0.27474798072671597
0.2175,7.380749927613912e-05,0.00036731965726708913,0.0007303020164780736,0.027512746688794068,0.13756373344397035,0.2751274668879407
0.2178,7.383750584278055e-05,0.0003674717190823165,0.0007306113843292852,0.027550695304916547,0.13775347652458272,0.27550695304916545
0.2181,7.386761992797154e-05,0.0003676243540152023,0.0007309219860117182,0.02758864392103902,0.1379432196051951,0.2758864392103902
0.21839999999999998,7.389784251227738e-05,0.00036777756687174693,0.0007312338308570006,0.027626592537161494,0.1381329626858075,0.276265925371615
0.21869999999999998,7.392817456597847e-05,0.00036793136240429684,0.0007315469280838147,0.02766454115328397,0.13832270576641986,0.2766454115328397
0.219,7.39586170490394e-05,0.000368085745311399,0.0007318612867976271,0.027702489769406445,0.1385124488470322,0.2770248976940644
0.2193,7.398917091107891e-05,0.0003682407202376568,0.000732176915990427,0.027740438385528917,0.1387021919276446,0.2774043838552892
0.2196,7.401983709134089e-05,0.0003683962917735937,0.0007324938245404744,0.027778387001651392,0.13889193500825697,0.27778387001651395
0.21989999999999998,7.405061651866581e-05,0.0003685524644555158,0.0007328120212120562,0.027816335617773868,0.13908167808886934,0.2781633561777387
0.22019999999999998,7.408151011146313e-05,0.000368709242765387,0.0007331315146552492,0.027854284233896343,0.1392714211694817,0.2785428423389634
0.2205,7.411251877768464e-05,0.00036886663113070003,0.0007334523134056993,0.027892232850018815,0.13946116425009408,0.27892232850018817
0.2208,7.414364341479868e-05,0.00036902463392435796,0.0007337744258844069,0.027930181466141294,0.13965090733070645,0.2793018146614129
0.2211,7.417488490976492e-05,0.00036918325546455644,0.0007340978603975177,0.027968130082263766,0.13984065041131882,0.27968130082263765
0.22139999999999999,7.420624413901033e-05,0.00036934250001467375,0.0007344226251361295,0.02800607869838624,0.14003039349193122,0.28006078698386244
0.22169999999999998,7.423772196840548e-05,0.0003695023717831623,0.0007347487281761039,0.028044027314508713,0.1402201365725436,0.2804402731450872
0.222,7.426931925324255e-05,0.0003696628749234435,0.000735076177477889,0.028081975930631192,0.14040987965315593,0.28081975930631187
0.2223,7.430103683821304e-05,0.00036982401353381387,0.0007354049808863534,0.028119924546753664,0.14059962273376833,0.28119924546753666
0.2226,7.433287555738719e-05,0.0003699857916573476,0.0007357351461306257,0.02815787316287614,0.1407893658143807,0.2815787316287614
0.2229,7.436483623419415e-05,0.0003701482132818072,0.0007360666808239459,0.028195821778998615,0.14097910889499307,0.28195821778998614
0.22319999999999998,7.439691968140259e-05,0.00037031128233955886,0.0007363995924635264,0.02823377039512109,0.14116885197560547,0.28233770395121094
0.2235,7.442912670110233e-05,0.00037047500270749237,0.000736733888430422,0.028271719011243562,0.1413585950562178,0.2827171901124356
0.2238,7.446145808468695e-05,0.00037063937820694295,0.0007370695759894091,0.028309667627366038,0.14154833813683018,0.28309667627366036
0.2241,7.449391461283738e-05,0.0003708044126036213,0.000737406662288875,0.028347616243488513,0.14173808121744255,0.2834761624348851
0.2244,7.452649705550564e-05,0.000370970109607545,0.0007377451543607146,0.02838556485961099,0.14192782429805495,0.2838556485961099
0.22469999999999998,7.455920617190044e-05,0.0003711364728729752,0.0007380850591202395,0.02842351347573346,0.14211756737866732,0.28423513475733464
0.22499999999999998,7.459204271047256e-05,0.0003713035059983586,0.0007384263833660938,0.028461462091855936,0.1423073104592797,0.2846146209185594
0.2253,7.462500740890198e-05,0.00037147121252627334,0.0007387691337801816,0.02849941070797841,0.14249705353989206,0.2849941070797841
0.2256,7.465810099408534e-05,0.0003716395959433794,0.0007391133169276029,0.028537359324100883,0.14268679662050443,0.28537359324100886
0.2259,7.469132418212431e-05,0.0003718086596803723,0.000739458939256596,0.028575307940223362,0.1428765397011168,0.2857530794022336
0.22619999999999998,7.472467767831499e-05,0.0003719784071119443,0.0007398060070984958,0.028613256556345834,0.1430662827817292,0.2861325655634584
0.22649999999999998,7.475816217713795e-05,0.0003721488415567453,0.0007401545266676941,0.02865120517246831,0.14325602586234157,0.28651205172468314
0.2268,7.479177836224907e-05,0.00037231996627735226,0.0007405045040616147,0.02868915378859078,0.1434457689429539,0.2868915378859078
0.2271,7.482552690647174e-05,0.0003724917844802415,0.0007408559452606955,0.02872710240471326,0.1436355120235663,0.2872710240471326
0.2274,7.485940847178921e-05,0.0003726642993157644,0.0007412088561283795,0.028765051020835732,0.14382525510417868,0.28765051020835736
0.22769999999999999,7.489342370933779e-05,0.0003728375138781296,0.0007415632424111144,0.028802999636958208,0.14401499818479105,0.2880299963695821
0.22799999999999998,7.492757325940176e-05,0.00037301143120538804,0.000741919109738365,0.028840948253080683,0.14420474126540342,0.28840948253080684
0.2283,7.496185775140817e-05,0.0003731860542794228,0.0007422764636226302,0.02887889686920316,0.1443944843460158,0.2887889686920316
0.2286,7.499627780392281e-05,0.00037336138602594353,0.0007426353094594716,0.02891684548532563,0.14458422742662816,0.2891684548532563
0.2289,7.503083402464708e-05,0.00037353742931448296,0.0007429956525275505,0.028954794101448106,0.14477397050724053,0.28954794101448106
0.2292,7.506552701041563e-05,0.00037371418695840257,0.0007433574979886761,0.02899274271757058,0.14496371358785293,0.28992742717570585
0.22949999999999998,7.510035734719495e-05,0.00037389166171489767,0.0007437208508878568,0.029030691333693057,0.1451534566684653,0.2903069133369306
0.2298,7.513532561008237e-05,0.0003740698562850101,0.0007440857161533689,0.02906863994981553,0.14534319974907764,0.2906863994981553
0.2301,7.517043236330636e-05,0.00037424877331364206,0.0007444520985968284,0.029106588565938007,0.14553294282969004,0.2910658856593801
0.2304,7.520567816022758e-05,0.0003744284153895781,0.0007448200029132732,0.02914453718206048,0.1457226859103024,0.2914453718206048
0.2307,7.524106354334036e-05,0.00037460878504550876,0.0007451894336812531,0.029182485798182955,0.14591242899091478,0.29182485798182956
0.23099999999999998,7.527658904427546e-05,0.0003747898847580572,0.00074556039536293,0.029220434414305427,0.14610217207152715,0.2922043441430543
0.2313,7.531225518380334e-05,0.0003749717169478142,0.000745932892304187,0.029258383030427906,0.14629191515213952,0.29258383030427904
0.2316,7.53480624718385e-05,0.00037515428397937413,0.0007463069287347484,0.029296331646550378,0.1464816582327519,0.2929633164655038
0.2319,7.538401140744417e-05,0.0003753375881613746,0.0007466825087683004,0.029334280262672853,0.14667140131336426,0.2933428026267285
0.2322,7.542010247883842e-05,0.0003755216317465442,0.0007470596364026309,0.02937222887879533,0.14686114439397666,0.2937222887879533
0.23249999999999998,7.545633616340061e-05,0.0003757064169317493,0.0007474383155197704,0.029410177494917804,0.14705088747458903,0.29410177494917805
0.2328,7.549271292767888e-05,0.00037589194585804873,0.0007478185498861441,0.029448126111040276,0.14724063055520137,0.29448126111040274
0.2331,7.552923322739793e-05,0.000376078220610752,0.0007482003431527354,0.02948607472716275,0.14743037363581377,0.29486074727162753
0.2334,7.556589750746863e-05,0.00037626524321947877,0.0007485836988552491,0.029524023343285227,0.14762011671642614,0.2952402334328523
0.2337,7.560270620199739e-05,0.0003764530156582264,0.0007489686204142952,0.0295619719594077,0.1478098597970385,0.295619719594077
0.23399999999999999,7.563965973429677e-05,0.0003766415398454391,0.0007493551111355697,0.029599920575530174,0.1479996028776509,0.2959992057553018
0.2343,7.567675851689675e-05,0.00037683081764408073,0.0007497431742100504,0.02963786919165265,0.14818934595826325,0.2963786919165265
0.2346,7.571400295155672e-05,0.00037702085086171463,0.0007501328127142027,0.029675817807775125,0.14837908903887562,0.29675817807775123
0.2349,7.575139342927883e-05,0.0003772116412505821,0.000750524029610184,0.029713766423897597,0.14856883211948801,0.29713766423897603
0.2352,7.5788930330321e-05,0.00037740319050769095,0.0007509168277460654,0.029751715040020072,0.14875857520010038,0.29751715040020077
0.2355,7.582661402421169e-05,0.0003775955002749042,0.0007513112098560617,0.02978966365614255,0.14894831828071275,0.2978966365614255
0.2358,7.58644448697647e-05,0.00037778857213903184,0.0007517071785607597,0.029827612272265023,0.1491380613613251,0.2982761227226502
0.2361,7.590242321509573e-05,0.00037798240763193137,0.0007521047363673653,0.029865560888387495,0.1493278044419375,0.298655608883875
0.2364,7.594054939763804e-05,0.00037817700823060575,0.0007525038856699523,0.02990350950450997,0.14951754752254987,0.29903509504509973
0.2367,7.597882374416085e-05,0.00037837237535730923,0.0007529046287497238,0.02994145812063245,0.14970729060316224,0.29941458120632447
0.237,7.601724657078687e-05,0.00037856851037965783,0.0007533069677752759,0.02997940673675492,0.14989703368377463,0.29979406736754927
0.2373,7.605581818301097e-05,0.0003787654146107385,0.0007537109048028693,0.030017355352877396,0.15008677676438698,0.30017355352877395
0.2376,7.609453887572038e-05,0.00037896308930922956,0.000754116441776717,0.03005530396899987,0.15027651984499935,0.3005530396899987
0.2379,7.613340893321467e-05,0.0003791615356795166,0.0007545235805292691,0.030093252585122347,0.15046626292561174,0.3009325258512235
0.2382,7.617242862922666e-05,0.0003793607548718181,0.0007549323227815123,0.03013120120124482,0.1506560060062241,0.3013120120124482
0.2385,7.621159822694444e-05,0.0003795607479823121,0.0007553426701432713,0.030169149817367295,0.15084574908683648,0.30169149817367297
0.2388,7.625091797903352e-05,0.00037976151605326815,0.0007557546241135222,0.030207098433489767,0.15103549216744885,0.3020709843348977
0.2391,7.629038812766013e-05,0.0003799630600731802,0.0007561681860807126,0.030245047049612245,0.15122523524806122,0.30245047049612245
0.2394,7.633000890451513e-05,0.0003801653809769051,0.0007565833573230827,0.03028299566573472,0.1514149783286736,0.3028299566573472
0.2397,7.636978053083842e-05,0.00038036847964580486,0.0007570001390090051,0.030320944281857193,0.15160472140928596,0.30320944281857193
0.24,7.64097032174443e-05,0.00038057235690789,0.0007574185321973213,0.030358892897979665,0.15179446448989836,0.3035889289797967
0.2403,7.644977716474708e-05,0.00038077701353797023,0.00075783853783769,0.03039684151410214,0.1519842075705107,0.3039684151410214
0.2406,7.649000256278806e-05,0.0003809824502578046,0.0007582601567709425,0.03043479013022462,0.15217395065112307,0.30434790130224615
0.2409,7.653037959126231e-05,0.00038118866773625715,0.0007586833897294419,0.03047273874634709,0.15236369373173547,0.30472738746347094
0.2412,7.657090841954702e-05,0.0003813956665894557,0.0007591082373374525,0.030510687362469563,0.15255343681234784,0.3051068736246957
0.2415,7.661158920672975e-05,0.00038160344738095433,0.0007595347001115168,0.03054863597859204,0.1527431798929602,0.3054863597859204
0.24180000000000001,7.665242210163777e-05,0.00038181201062189777,0.0007599627784608329,0.030586584594714517,0.15293292297357258,0.30586584594714517
0.2421,7.66934072428678e-05,0.0003820213567711902,0.0007603924726876456,0.03062453321083699,0.15312266605418495,0.3062453321083699
0.2424,7.673454475881667e-05,0.0003822314862356663,0.0007608237829876398,0.030662481826959465,0.15331240913479732,0.30662481826959465
0.2427,7.677583476771217e-05,0.00038244239937026893,0.0007612567094503415,0.030700430443081936,0.1535021522154097,0.3070043044308194
0.243,7.681727737764518e-05,0.00038265409647822326,0.0007616912520595253,0.030738379059204415,0.1536918952960221,0.3073837905920442
0.24330000000000002,7.68588726866018e-05,0.00038286657781122155,0.0007621274106936287,0.030776327675326887,0.15388163837663443,0.30776327675326887
