t,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9
2.595,1.565559910377264e-05,5.99683720593476e-05,0.00012844502316766663,0.00021621215009656113,0.0003184021832575498,0.0004305329693085416,0.0005485561570544415,0.0006689812426864106,0.0007892197860417957,0.0009075382274389903,10.803703102302498,43.21481240920999,97.23332792072247,172.85924963683996,270.0925775575623,388.9333116828897,529.3814520128224,691.4369985473598,875.0999512865021,1080.3703102302493
2.598,1.5672779581931854e-05,6.003424774811368e-05,0.00012858372310177525,0.0002164369038077702,0.0003187224979165225,0.00043095285823970404,0.0005490659685056319,0.0006695715799150451,0.0007898929200561807,0.0009082851962092855,10.828697201764669,43.314788807058676,97.45827481588204,173.2591552282347,270.71743004411667,389.833099263528,530.6061628864688,693.0366209129388,877.1244733429381,1082.8697201764667
2.601,1.5689965758941316e-05,6.010014778943929e-05,0.0001287223016061795,0.000216661434123706,0.0003190427771138385,0.00043137256066624934,0.0005495752554430712,0.0006701618631207219,0.0007905665222113851,0.0009090312259347195,10.853720179446903,43.41488071778761,97.68348161502215,173.65952287115044,271.34300448617256,390.73392646008847,531.8322887928983,694.6380914846018,879.1513345351991,1085.3720179446902
2.6039999999999996,1.5707157663170372e-05,6.0166065889773685e-05,0.00012886074568718952,0.00021688574247636817,0.0003193630154828028,0.0004317920411220751,0.0005500840035358549,0.0006707521084242088,0.0007912405181064835,0.0009097761290265291,10.878772035349199,43.515088141396795,97.9089483181428,174.06035256558718,271.96930088372994,391.6357932725711,533.0598297321108,696.2414102623487,881.1805348632851,1087.8772035349198
2.6069999999999998,1.572435526904135e-05,6.023199560327851e-05,0.00012899904325043652,0.00021710983141804387,0.0003196832066079027,0.00043221126469145815,0.0005505922016665398,0.0006713423300624606,0.0007919148265712415,0.0009105197232533154,10.903852769471554,43.615411077886215,98.134674925244,174.46164431154486,272.5963192367888,392.5386997009759,534.2887857041062,697.8465772461794,883.2120743271959,1090.3852769471553
2.6100000000000003,1.5741558495361954e-05,6.029793036842526e-05,0.00012913718316215846,0.00021733370452817254,0.00032000334304388835,0.00043263019721889577,0.0005510998419266752,0.0006719325400629398,0.0007925893600780863,0.000911261833422261,10.928962381813973,43.71584952725589,98.36066143632576,174.86339810902356,273.2240595453493,393.44264574530297,535.5191567088847,699.4535924360943,885.2459529269317,1092.8962381813972
2.613,1.575876720371726e-05,6.036386354584384e-05,0.00012927515530421712,0.00021755736631367504,0.0003203234163493011,0.00043304880551239345,0.0005516069195831857,0.000672522747946975,0.0007932640252014577,0.0009120022930324381,10.95410087237645,43.8164034895058,98.58690785138806,175.2656139580232,273.8525218094112,394.34763140555214,536.7509427464461,701.0624558320928,887.2821706624924,1095.4100872376448
2.616,1.5775981197874456e-05,6.042978845641839e-05,0.0001294129506217651,0.00021778082210490942,0.00032064341713343165,0.00043346705753926436,0.0005521134330143508,0.0006731129604656108,0.0007939387231261432,0.0009127409458744464,10.979268241158985,43.91707296463594,98.81341417043087,175.66829185854377,274.4817060289746,395.2536566817234,537.9841438167903,702.6731674341751,889.3207275338777,1097.9268241158984
2.619,1.579320022336387e-05,6.049569841985261e-05,0.00012955056116366898,0.00021800407794827766,0.0003209633351149296,0.00043388492261424476,0.0005526193836164343,0.0006737031813698778,0.000794613350205938,0.0009134776475479307,11.004464488161581,44.017857952646324,99.04018039345424,176.0714318105853,275.1116122040395,396.16072157381683,539.2187599199175,704.2857272423412,891.361623541088,1100.446448816158
2.622,1.5810423967823847e-05,6.0561586793309464e-05,0.0001296879801149849,0.00021822714049705004,0.0003212831591913423,0.0004343023715803407,0.0005531247756801251,0.0006742934112171845,0.0007952877985743367,0.0009142122668709417,11.029689613384239,44.118758453536955,99.26720652045815,176.47503381414782,275.7422403346059,397.0688260818325,540.4547910558277,705.9001352565913,893.4048586841232,1102.9689613384237
2.625,1.582765206167618e-05,6.062744701000873e-05,0.00012982520182172762,0.0002184500169019963,0.000321602877517103,0.0004347193769815075,0.0005536296162389616,0.0006748836472138329,0.0007959619568091756,0.0009149446871540634,11.054943616826954,44.219774467307815,99.49449255144259,176.87909786923126,276.3735904206738,397.9779702057703,541.6922372245208,707.516391476925,895.4504329629832,1105.4943616826952
2.6279999999999997,1.5844884079362634e-05,6.069327261727048e-05,0.0001299622218069254,0.0002186727147037489,0.00032192247758929183,0.0004351359132269169,0.0005541339148905712,0.0006754738830943151,0.0007966357106518749,0.0009156748073159962,11.080226498489733,44.32090599395893,99.7220384864076,177.28362397583572,277.00566246224327,398.8881539456303,542.9310984259969,709.1344959033429,897.4983463776681,1108.022649848973
2.631,1.5862119541114476e-05,6.075905731455608e-05,0.00013009903677812216,0.00021889524172730133,0.0003222419463393675,0.00043555195674630236,0.0005546376835932821,0.0006760641090366575,0.0007973089437811184,0.0009164025428184395,11.105538258372569,44.422153033490275,99.94984432535313,177.6886121339611,277.63845645931417,399.7993773014124,544.1713746602559,710.7544485358444,899.5485989281779,1110.5538258372567
2.634,1.5879357915042058e-05,6.082479499037061e-05,0.00013023564462684645,0.00021911760598083532,0.0003225612702294509,0.0004359674861357111,0.000555140936440858,0.0006766543116126228,0.0007979815386402931,0.0009171278264036615,11.130878896475467,44.52351558590187,100.17791006827922,178.09406234360748,278.2719724118866,400.7116402731167,545.4130659272978,712.3762493744299,901.6011906145127,1113.0878896475465
2.637,1.5896598619896804e-05,6.089047975851366e-05,0.00013037204441872897,0.00021933981555951473,0.0003228804353520298,0.00043638248229268086,0.000555643689417952,0.0006772444737725269,0.0007986533773153238,0.0009178506086203304,11.156248412798428,44.62499365119371,100.40623571518586,178.49997460477485,278.9062103199606,401.6249428607433,546.656172227123,713.9998984190994,903.6561214366726,1115.6248412798425
2.64,1.591384102804887e-05,6.095610599292701e-05,0.00013050823637583494,0.00021956187855528612,0.0003231994275319727,0.00043679692853935113,0.0005561459601405658,0.000677834574862488,0.0007993243424591724,0.0009185708581298138,11.181646807341448,44.72658722936579,100.63482126607303,178.90634891746316,279.5411701835361,402.53928506429196,547.9006935597308,715.6253956698527,905.713391394657,1118.1646807341444
2.6430000000000002,1.593108446892634e-05,6.102166836166418e-05,0.00013064422184996236,0.0002197838029734467,0.0003235182324300643,0.000437210810732654,0.000556647767584429,0.000678424590673751,0.0007999943182555724,0.0009192885617891831,11.207074080104524,44.8282963204181,100.86366672094071,179.3131852816724,280.17685200261303,403.45466688376274,549.1466299251216,717.2527411266896,907.7730004884663,1120.7074080104521
2.646,1.5948328232975146e-05,6.10871618588891e-05,0.00013078000328873,0.00022000559665687983,0.000323836835647028,0.0004376241173599366,0.0005571491318061799,0.000679014493522874,0.0008006631914145047,0.000920003724511407,11.232530231087663,44.93012092435065,101.09277207978897,179.7204836974026,280.8132557771915,404.3710883191558,550.3939813232955,718.8819347896105,909.8349487181006,1123.253023108766
2.649,1.596557157568892e-05,6.115258183543613e-05,0.00013091558419315504,0.0002202272672175495,0.00032415522282783053,0.0004380368396181766,0.0005576500736602472,0.0006796042523618673,0.0008013308521884656,0.0009207163689108085,11.258015260290863,45.03206104116345,101.32213734261778,180.1282441646538,281.4503815072715,405.28854937047095,551.6427477542524,720.5129766586152,911.8992360835598,1125.801526029086
2.6519999999999997,1.5982813722118357e-05,6.12179240273397e-05,0.00013105096906884054,0.00022044882197653216,0.0003244733797656285,0.0004384489714756518,0.0005581506145163484,0.0006801938329182704,0.0008019971953975173,0.0009214265347426938,11.283529167714121,45.134116670856486,101.5517625094271,180.53646668342594,282.088229192853,406.2070500377083,552.892929217992,722.1458667337038,913.9658625848438,1128.352916771412
2.655,1.6000053871664802e-05,6.128318458225598e-05,0.00013118616337021255,0.00022067026791184165,0.000324791292505461,0.00043886050971428733,0.0005586507759806449,0.0006807831978648504,0.0008026621214493186,0.0009221342781536563,11.30907195335744,45.23628781342976,101.78164758021697,180.94515125371905,282.72679883393596,407.12659032086776,554.1445257145145,723.7806050148762,916.0348282219526,1130.9071953357438
2.658,1.601729120308339e-05,6.13483600833899e-05,0.00013132117343889893,0.00022089161161413645,0.0003251089474467649,0.0004392714539511776,0.0005591505796243368,0.0006813723070187964,0.0008033255373390329,0.0009228396707600335,11.33464361722082,45.33857446888328,102.0117925549874,181.35429787553312,283.36609043052044,408.04717021994946,555.3975372438202,725.4171915021325,918.1061329948864,1133.4643617220818
2.661,1.6034524879753118e-05,6.141344757107451e-05,0.00013145600643709818,0.00022111285925045874,0.0003254263314457537,0.0004396818066382189,0.0005596500467229537,0.0006819611175715528,0.0008039873576130217,0.000923542798575671,11.360244159304264,45.440976637217055,102.2421974337384,181.76390654886822,284.0061039826066,408.9687897349534,556.651963805909,727.0556261954729,920.1797769036453,1136.0244159304264
2.664,1.6051754054931606e-05,6.147844456168434e-05,0.00013159067027629302,0.00022133401653489257,0.0003257434319164294,0.00044009157303878747,0.0005601491980088678,0.0006825495843491616,0.0008046475052801226,0.000924243760812096,11.385873579607765,45.54349431843106,102.47286221646989,182.17397727372423,284.64683949019405,409.89144886587945,557.9078054007805,728.6959090948969,922.2557599482288,1138.5873579607762
2.6670000000000003,1.606897787746511e-05,6.154334906333973e-05,0.00013172517354259375,0.00022155508870643032,0.00032606023693138465,0.00044050076118064984,0.0005606480534394407,0.0006831376601042881,0.0008053059126541604,0.000924942668574553,11.411531878131326,45.646127512525304,102.70378690318195,182.58451005010122,285.2882969532831,410.8151476127277,559.165062028435,730.3380402004049,924.3340821286373,1141.1531878131325
2.67,1.608619549747431e-05,6.160815958878112e-05,0.00013185952541942478,0.00022177608051328815,0.00032637673532099796,0.0004409093817853632,0.0005611466319830954,0.0006837252958398818,0.0008059625221119503,0.000925639643477787,11.437219054874948,45.74887621949979,102.93497149387453,182.99550487799917,285.9304763718736,411.739885975498,560.4237336888724,731.9820195119967,926.4147434448706,1143.7219054874945
2.673,1.6103406072101212e-05,6.167287516511395e-05,0.00013199373560812236,0.0002219969962029753,0.00032669291677200565,0.00044131744817347467,0.000561644951424165,0.0006843124411649705,0.0008066172867523125,0.0009263348162053879,11.462935109838629,45.851740439354515,103.16641598854767,183.40696175741806,286.5733777459657,412.66566395419056,561.6838203820928,733.6278470296722,928.4977438969289,1146.2935109838627
2.6759999999999997,1.6120608771289934e-05,6.173749533997602e-05,0.0001321278142474526,0.0002222178395179993,0.0003270087719243505,0.0004417249761468849,0.0005621430281882717,0.0006848990446826341,0.0008072701709435248,0.0009270283250343707,11.48868004302237,45.95472017208948,103.39812038720135,183.81888068835792,287.2170010755592,413.5924815488052,562.9453221080961,735.2755227534317,930.5830834848118,1148.8680043022368
2.679,1.6137802783760256e-05,6.180202018437072e-05,0.00013226177183332864,0.00022243861369619064,0.00032732429246619106,0.0004421319838487863,0.0005626408771886162,0.0006854850544084256,0.0008079211507480662,0.0009277203143457513,11.514453854426172,46.05781541770469,103.63008468983556,184.23126167081875,287.86134636065424,414.5203387593421,564.2082388668824,736.925046683275,932.6707622085199,1151.445385442617
2.682,1.615498732283449e-05,6.186645029200858e-05,0.00013239561913860613,0.00022265932147567578,0.00032763947122643196,0.0004425384916026978,0.0005631385116937526,0.000686070418218947,0.0008085702142169363,0.0009284109331386341,11.540256544050033,46.16102617620013,103.8623088964503,184.64410470480053,288.50641360125076,415.4492355858011,565.4725706584517,738.5764188192021,934.7607800680527,1154.025654405003
2.685,1.617216163211899e-05,6.193078677509094e-05,0.00013252936713429835,0.00022287996510387593,0.00032795430226390275,0.00044294452173299244,0.0005636359432168783,0.000686655084327151,0.0008092173615474465,0.0009291003335647155,11.56608811189396,46.26435244757584,104.09479300704565,185.05740979030335,289.15220279734893,416.3791720281825,566.7383174828041,740.2296391612134,936.8531370634106,1156.6088111893957
2.688,1.6189324991392224e-05,6.199503125660725e-05,0.00013266302691282696,0.00022310054635020743,0.0003282687809520909,0.00044335009836796185,0.0005641331814269358,0.0006872390017812328,0.0008098626051023906,0.0009297886694949797,11.591948557957943,46.36779423183177,104.3275370216215,185.4711769273271,289.7987139489485,417.3101480864858,568.0054793399391,741.8847077093084,938.9478331945933,1159.194855795794
2.6910000000000003,1.6206476722158904e-05,6.205918585900554e-05,0.00013279660961352475,0.00022332106652238752,0.00032858290405906395,0.0004437552472289764,0.0005646302340813838,0.0006878221209832316,0.0008105059692909744,0.0009304760951306224,11.617837882241986,46.47135152896794,104.56054094017787,185.88540611587177,290.4459470560496,418.2421637607114,569.2740562298573,743.5416244634871,941.0448684616007,1161.7837882241984
2.694,1.622361619319939e-05,6.212325318916485e-05,0.00013293012635135122,0.00022354152648562125,0.0003288966698199115,0.0004441599954077638,0.0005651271069802469,0.0006884043942213209,0.0008111474903145223,0.0009311627636660534,11.64375608474609,46.57502433898436,104.79380476271481,186.30009735593745,291.0939021186522,419.1752190508591,570.5440481525584,745.2003894237498,943.1442428644332,1164.3756084746087
2.697,1.6240742825743347e-05,6.218723632063623e-05,0.0001330635881487491,0.000223761926685622,0.00032921007800215793,0.00044456437113484936,0.0005656238039414077,0.0006889857762098035,0.0008117872157833903,0.0009318488260107227,11.669703165470253,46.67881266188101,105.02732848923227,186.71525064752404,291.74257913675626,420.10931395692904,571.8154551080424,746.8610025900962,945.2459564030904,1166.970316547025
