t,alg,randcom,rand,rcps,rcms,rps,rms
14.040000000000001,0.027902986914945173,0.005576984168489076,1.013391250194814,0.006794728639910226,0.004359239697067926,1.5119759528797774,0.5148065475098504
14.070000000000002,0.02789385324652362,0.005585151215462409,1.0164068729504303,0.0068033856141159746,0.004366916816808844,1.5165707389735896,0.5162430069272709
14.1,0.027884723949447757,0.005593317715356751,1.0193850527744701,0.006812047204383513,0.004374588226329989,1.5211562752140666,0.5176138303348736
14.13,0.027875599057635838,0.005601483717822784,1.0223198039210257,0.006820713435966792,0.0043822539996787755,1.5257382818218352,0.5189013260202163
14.16,0.027866478614698112,0.005609649278673068,1.0252037308710429,0.006829384341614221,0.004389914215731914,1.5303217718368656,0.5200856899052202
14.190000000000001,0.027857362646901824,0.005617814442097792,1.0280241889517092,0.0068380599440665355,0.0043975689401290485,1.5349086294835779,0.5211397484198407
14.22,0.027848251159271552,0.005625979237242649,1.0307632653875571,0.006846740251521861,0.004405218222963437,1.5394964724587565,0.5220300583163577
14.25,0.02783914414565208,0.005634148530307506,1.03340121187215,0.006855430251101358,0.004412866809513654,1.54407926766695,0.5227231560773502
14.28,0.027830041595232623,0.005642340395602517,1.0359220451130924,0.0068641484800282745,0.004420532311176759,1.548649609400456,0.5231944808257287
14.31,0.027820943490191607,0.00565053198105852,1.0383198075288251,0.006872871360783968,0.004428192601333073,1.5532019036210276,0.5234377114366227
14.340000000000002,0.02781184980451551,0.005658723338461023,1.0406038052928102,0.006881598915865734,0.004435847761056312,1.5577353245737748,0.5234722860118455
14.370000000000001,0.027802760514441742,0.005666914532787276,1.0428011365183905,0.006890331174845901,0.004443497890728652,1.5622554822142825,0.5233467908224985
14.399999999999999,0.027793675616278442,0.0056751056326119625,1.0449553128786868,0.0068990681674432515,0.004451143097780674,1.5667742113407934,0.5231364144165801
14.43,0.027784595134566208,0.00568329671344075,1.0471207739124795,0.0069078099324689805,0.00445878349441252,1.5713075389646343,0.5229340088603248
14.46,0.027775519108252045,0.005691487921208523,1.049354296933789,0.006916556587127586,0.00446641925528946,1.5758724168390725,0.5228361770285054
14.49,0.027766447562131633,0.00569968467261153,1.051705308490264,0.0069253136376938255,0.004474055707529234,1.580483076669913,0.5229275403106148
14.520000000000001,0.02775738048651425,0.005707899696198632,1.0542075349351725,0.006934094039432101,0.004481705352965164,1.5851479236624806,0.5232671462078644
14.549999999999999,0.027748317843412734,0.005716115539566114,1.0568740623985946,0.006942879929423735,0.004489351149708493,1.5898678089274059,0.5238803158697835
14.58,0.02773925959533173,0.0057243316924684,1.059696795268499,0.006951670754159547,0.004496992630777253,1.5946362789870747,0.5247573115499234
14.61,0.02773020573284717,0.005732548597721472,1.062650021476745,0.006960466914094824,0.004504630281348119,1.5994418837171254,0.5258581592363646
14.64,0.027721156278109556,0.005740766825366684,1.0656970107843369,0.006969268941684057,0.004512264709049312,1.6042718436806922,0.5271221778879814
14.670000000000002,0.02771211126250535,0.005748985827184189,1.0687982202286532,0.00697807630968098,0.004519895344687398,1.609115716351693,0.5284807241056135
14.7,0.027703070698885755,0.0057572052181771045,1.0719189329986343,0.006986888653115522,0.004527521783238687,1.613967740374017,0.5298701256232516
14.73,0.02769403457219846,0.0057654249247122156,1.075033811818268,0.00699570590751255,0.004535143941911881,1.6188272205668475,0.5312404030696886
14.76,0.027685002854798454,0.005773644956011396,1.078127126561286,0.007004528083746055,0.0045427618282767365,1.6236970885608313,0.5325571645617406
14.790000000000001,0.027675975530846813,0.005781865379924149,1.0811892165221613,0.007013355230673594,0.004550375529174705,1.6285813824132744,0.533797050631048
14.82,0.02766695260777549,0.005790086372899297,1.0842110054995868,0.007022187443699872,0.004557985302098722,1.6334826537024751,0.5349393572966984
14.85,0.027657934106266865,0.005798308358782561,1.0871791933686188,0.007031024891610536,0.004565591825954587,1.638400084860186,0.5359583018770515
14.879999999999999,0.027648920039830847,0.0058065321527250744,1.0900746528489558,0.0070398678369265905,0.004573196468523558,1.6433286786761259,0.5368206270217858
14.91,0.02764027417615967,0.005814758220200372,1.0928748802357364,0.007048716479185821,0.004580799961214924,1.6482597156964367,0.537490044775036
14.940000000000001,0.0276318522974274,0.0058229858286966,1.0955593300798987,0.007057570802589523,0.004588400854803678,1.6531825683586505,0.5379360918011468
14.97,0.027623435021190156,0.005831238243734395,1.0981157692013592,0.007066433838505104,0.0045960426489636864,1.6580875270476039,0.5381440113551145
15.0,0.027615022338332507,0.005839494173044256,1.1005459614149316,0.007075302936379056,0.004603685409709455,1.6629687919902425,0.5381231308396207
15.03,0.02760661425752107,0.0058477551999436776,1.1028691631757537,0.0070841784865055026,0.0046113319133818526,1.6678266273567748,0.5379116989947326
15.06,0.027598210793672442,0.005856039224068754,1.1051221846677288,0.00709306279750401,0.004619015650633499,1.6726679407599776,0.5375764285754799
15.09,0.027589811953616313,0.0058643239538039415,1.1073554732398943,0.007101953382642017,0.004626694524965866,1.6775050967360106,0.5372058497437779
15.120000000000001,0.027581417730951345,0.0058726094584547455,1.1096257443623223,0.007110850466393043,0.004634368450516448,1.6823533411032634,0.5368981476213812
15.149999999999999,0.027573028112333357,0.005880895825921234,1.1119867575182538,0.0071197542257698,0.0046420374260726675,1.6872275768759275,0.53674593816058
15.18,0.027564643087410853,0.005889183112439753,1.1144804822243473,0.007128664764591961,0.004649701460287545,1.6921393372790399,0.5368216271696546
15.21,0.02755626265319354,0.005897471334158303,1.1171308118727477,0.007137582098033392,0.004657360570283214,1.6970947312880322,0.5371668924574632
15.24,0.027547886810690883,0.005905760471244765,1.1199411631970229,0.007146506146977285,0.004665014795512245,1.7020939414174965,0.5377883849765491
15.270000000000001,0.027539515559271192,0.005914075018279697,1.1228961615333115,0.007155439246167681,0.004672710790391712,1.70713247044361,0.5386598526230131
15.299999999999999,0.027531148895096044,0.005922393121138236,1.1259667151461534,0.007164378836032378,0.004680407406244095,1.712203732020313,0.539729698271994
15.33,0.02752278681441484,0.005930720177741876,1.12911720414953,0.007173325163432367,0.004688115192051386,1.7173019858269287,0.5409324224721315
15.36,0.027514429316988796,0.005939066824799292,1.1323128592054208,0.007182278944116965,0.0046958547054816195,1.7224244556546284,0.5422012627562132
15.39,0.027506076405093824,0.005947437129778685,1.1355250802288888,0.007191240232117313,0.004703634027440057,1.727571868305302,0.5434782921524753
15.420000000000002,0.027497728078664237,0.005955839333100254,1.138733275572362,0.007200209533010612,0.004711469133189896,1.7327473163717215,0.5447192347730025
15.45,0.027489384331587877,0.005964241791863652,1.1419232599928768,0.007209183497991396,0.004719300085735909,1.737953986393861,0.5458925335918927
15.48,0.027481045153400538,0.005972644531650497,1.1450833017828994,0.007218161874171456,0.004727127189129538,1.7431927097714475,0.5469738937943512
15.51,0.02747271053547523,0.005981064788499519,1.1481994880608564,0.007227146089370503,0.004734983487628535,1.7484602901229096,0.5479386859988031
15.540000000000001,0.02746438047627643,0.0059894950406965295,1.151252607531066,0.007236135116066403,0.004742854965326656,1.7537490826821651,0.5487561323799671
15.57,0.02745605498076353,0.005997925750576477,1.1542186648675223,0.007245127674498641,0.004750723826654314,1.759047731027057,0.5493895987079876
15.6,0.027447734054176873,0.0060063573471091135,1.1570733412918963,0.007254123413357144,0.004758591280861083,1.7643428396839758,0.5498038428998169
15.629999999999999,0.027439417695529066,0.00601479061999051,1.159798530752203,0.007263121939667847,0.0047664593003131734,1.7696214222111153,0.5499756392932906
15.66,0.027431105896401534,0.00602322646986214,1.1623886359082078,0.00727212286298468,0.0047743300767396,1.7748736854421776,0.549903586374238
15.690000000000001,0.027422798645927525,0.006031665243034509,1.1648549529928163,0.007281126053375564,0.004782204432693453,1.7800953720528043,0.5496145339328283
15.72,0.02741449593749389,0.00604010835653943,1.1672269839331222,0.007290133650850881,0.0047900830622279785,1.785288906698681,0.5491650611675634
15.75,0.0274061977715137,0.00604855442624512,1.1695499992774379,0.007299145432333752,0.004797963420156488,1.7904629657760145,0.5486370327788611
15.78,0.027397904152342115,0.006057002226001233,1.1718789918623918,0.007308161012257476,0.00480584343974499,1.79563061426656,0.5481273694582236
15.81,0.027389615082393855,0.006065449860429831,1.1742701874116297,0.007317178951500799,0.004813720769358864,1.800806584167911,0.5477337906553484
15.84,0.02738133055844374,0.006073897135745991,1.1767720878937418,0.0073261992036595955,0.004821595067832386,1.806004450188484,0.5475397255989994
15.870000000000001,0.02737305057273292,0.0060823441029424115,1.1794182015890822,0.007335221756697356,0.004829466449187467,1.8112344148328474,0.5476019883453168
15.899999999999999,0.027364775117352018,0.00609079277358158,1.1822230428896716,0.007344248339528901,0.004837337207634259,1.8165022456528883,0.5479438401264549
15.93,0.027356504188021085,0.006099243210058043,1.1851819930103995,0.007353278534575809,0.004845207885540276,1.8218096242665092,0.5485543617542898
15.96,0.02734823778447971,0.0061076964094440795,1.18827470640813,0.007362312623981503,0.004853080194906656,1.8271557329237815,0.5493936798924786
15.99,0.02733997590786265,0.006116153210671869,1.1914710726078945,0.007371350702898837,0.004860955718444901,1.8325394149784495,0.5504027302373394
16.02,0.027331718557749463,0.006124615634052102,1.1947380774872007,0.007380394459586387,0.0048688368085178175,1.8379609723390629,0.5515151826353386
16.05,0.02732346573124587,0.006133082542607184,1.1980454984691418,0.007389443149799852,0.0048767219354145155,1.8434228103030814,0.5526681866352021
16.08,0.027315217424194866,0.006141551144232286,1.2013688747890496,0.00739849477327694,0.004884607515187632,1.8489286309121762,0.5538091186659231
16.11,0.02730697363277433,0.006150021096431342,1.2046894298212962,0.007407549710314039,0.004892492482548646,1.8544814731280015,0.5548973865145911
16.14,0.027298734353908116,0.006158491141652266,1.207991691108762,0.00741660721908332,0.004900375064221212,1.8600813709302184,0.5559020112873057
16.17,0.02729049958454857,0.006166966331936785,1.2112599893527236,0.007425667519569759,0.00490826514430381,1.8657235742865166,0.5567964044189307
16.2,0.02728226932112572,0.006175454461632057,1.2144751286345898,0.007434731360290269,0.0049161775629738445,1.8713980566327089,0.5575522006364708
16.23,0.02727404356009986,0.006183941292359365,1.2176129262944184,0.0074437967753833234,0.004924085809335407,1.8770904483346587,0.5581354042541783
16.26,0.02726582229916536,0.006192426685740919,1.2206464674822675,0.007452863698397933,0.004931989673083905,1.8827839897435736,0.5585089452209614
16.29,0.027257605537726083,0.00620091054523317,1.2235521304126602,0.00746193207491281,0.00493988901555353,1.8884621133536854,0.558642147471635
16.32,0.027249393275795744,0.006209392799419608,1.2263168985528583,0.007471001857559739,0.004947783741279477,1.8941113646274048,0.5585224324783119
16.349999999999998,0.02724118551196525,0.006217873392856833,1.2289440686126574,0.007480073003519615,0.00495567378219405,1.8997239357371778,0.5581642014881368
16.38,0.02723298224212803,0.00622635228035587,1.2314556996048032,0.007489145472739831,0.004963559087971909,1.9052989463248031,0.5576124528848032
16.41,0.027224783460216895,0.006234829423488175,1.2338913010528907,0.007498219226722247,0.004971439620254103,1.9108422239950973,0.5569403781106841
16.44,0.02721658916057004,0.006243304788663797,1.2363029587290777,0.007507294228023426,0.004979315349304169,1.9163648761372454,0.55624104132091
16.470000000000002,0.027208399340118518,0.006251778346165338,1.2387477241581186,0.007516370440360181,0.004987186251970495,1.9218810740138133,0.5556143743024241
16.5,0.02720021399865663,0.006260250069545336,1.2412788342875976,0.007525447828892088,0.004995052310198584,1.927405537923642,0.555152130651553
16.53,0.027192033136996176,0.006268719935008238,1.2439377812153691,0.007534526360245427,0.0050029135097710495,1.9329512839494396,0.5549242784812985
16.56,0.02718385675448419,0.0062771879207275515,1.2467490138098394,0.007543606002178103,0.005010769839277,1.938528185679333,0.5549698419403456
16.59,0.027175684847785674,0.006285654006274111,1.2497182704563474,0.007552686723148025,0.005018621289400197,1.944142791217372,0.5552937496953227
16.62,0.027167517411703396,0.006294118172306484,1.252834604234731,0.007561768492106829,0.005026467852506138,1.9497994456015513,0.5558697628679105
16.65,0.02715935444118256,0.006302580400482659,1.2560752111717868,0.00757085127858635,0.005034309522378967,1.9555020266346155,0.5566483957089582
16.68,0.027151195932874482,0.006311040673421917,1.2594114358626902,0.007579935052865561,0.005042146293978272,1.9612552038695055,0.557567667855875
16.71,0.027143041885215033,0.0063194989746108935,1.262814234892473,0.00758901978598574,0.005049978163236047,1.9670646883354481,0.5585637814494977
16.740000000000002,0.027134892297270483,0.006327955288290627,1.266257793769562,0.007598105449591143,0.005057805126990111,1.97293653609421,0.5595790514449142
16.77,0.027126747167470495,0.006336409599412073,1.2697205979784931,0.007607192015775489,0.0050656271830486575,1.9788755430964904,0.5605656528604958
16.8,0.027118606493166338,0.0063448618936660425,1.2731840385409356,0.0076162794570986195,0.0050734443302334654,1.984882800463037,0.5614852766188344
16.83,0.02711047027107052,0.0063533121575308675,1.27662939093104,0.0076253677467353264,0.005081256568326409,1.9909529121039866,0.5623058697580935
16.86,0.027102338497928667,0.00636176038009295,1.2800346141428574,0.007634456858597364,0.005089063901588537,1.99707216487949,0.5629970634062247
16.89,0.027094211170805956,0.006370224627031771,1.2833726672574077,0.007643547157847359,0.005096902096216183,2.0032193388322552,0.5635259956825603
16.92,0.02708608828694497,0.006378691119190632,1.2866127417859696,0.007652638156801719,0.005104744081579545,2.00936946232197,0.5638560212499691
16.95,0.027077969843600135,0.006387155559289639,1.2897252522830494,0.007661729720554327,0.005112581398024951,2.015498785257845,0.5639517193082536
16.98,0.02706985583814985,0.006395617934796188,1.2926896274760018,0.007670821824531089,0.0051204140450612865,2.0215890395261575,0.5637902154258461
17.01,0.027061746268334755,0.006404078234034399,1.2955015812768773,0.0076799144447042625,0.005128242023364536,2.027630119464383,0.5633730430893715
17.04,0.027053641132218587,0.00641253644608666,1.298176887825435,0.007689007557806782,0.0051360653343665375,2.0336209129305463,0.5627328627203234
17.07,0.027045540427723988,0.0064209925606086736,1.3007507747702902,0.007698101141230403,0.005143883979986944,2.0395683025314764,0.5619332470091041
17.099999999999998,0.02703744415209722,0.006429446567545563,1.3032733803939858,0.007707195172664941,0.005151697962426184,2.045484828239679,0.5610619325482925
17.13,0.02702935230184718,0.006437898456942494,1.3058023217139518,0.007716289629773889,0.0051595072841111,2.051385810710709,0.5602188327171947
17.16,0.027021264873336417,0.00644634821898766,1.3083939074930586,0.0077253844901695335,0.005167311947805786,2.0572866463957062,0.5595011685904111
17.19,0.027013181863589898,0.006454795844248132,1.3110949162290586,0.0077344797316819345,0.005175111956814329,2.0632007841005113,0.5589890483576059
17.220000000000002,0.027005103270629688,0.006463241323912355,1.3139367782070255,0.007743575332659672,0.005182907315165038,2.069138797861074,0.5587347585529772
17.25,0.026997029093016447,0.0064716846498668705,1.3169332597617212,0.00775267127203244,0.005190698027701301,2.075108776590948,0.5587577429324941
17.28,0.026988959328954974,0.006480125814591826,1.32008169848261,0.007761767529100235,0.005198484100083417,2.081117777509267,0.5590456194559529
17.31,0.026980893975696814,0.0064885648110071525,1.3233669496526408,0.007770864083251869,0.005206265538762436,2.0871735649863776,0.5595603343189037
17.34,0.02697283302970911,0.00649700163241809,1.3267666088304075,0.007779960913844257,0.0052140423509919225,2.0932856455507163,0.5602475721100989
17.37,0.026964776487426907,0.0065054362726062005,1.3302558311589234,0.0077890580002898165,0.0052218145449225845,2.0994648719205173,0.5610467903973296
17.4,0.026956724345948296,0.006513868726005443,1.3338103974324822,0.007798155322203523,0.005229582129807364,2.1057215149667137,0.5618992798982506
17.43,0.026948676603135737,0.006522298987878119,1.337407545234853,0.007807252859432091,0.0052373451163241465,2.112062388146957,0.5627527023227491
17.46,0.02694063325713526,0.006530727054455039,1.3410249979271365,0.007816350591919865,0.005245103516990212,2.1184879838627872,0.5635620119914857
17.490000000000002,0.026932594305791847,0.006539152923086964,1.3446391760743883,0.0078254484995158,0.005252857346658127,2.1249905111876313,0.5642878409611451
17.52,0.02692455974644168,0.006547576592531831,1.3482237260133896,0.007834546561843892,0.00526060662321977,2.131553454657473,0.5648939973693061
17.55,0.026916529576152502,0.006555998063647247,1.3517492245270086,0.007843644758207115,0.005268351369087378,2.1381530095140313,0.565345439539986
17.58,0.026908503792085814,0.006564417341974867,1.3551842972915789,0.007852743067061027,0.005276091616888706,2.1447613912416474,0.5656072033415102
17.61,0.02690048239162833,0.0065728344861805095,1.3584982609359595,0.007861841454527438,0.005283827517833581,2.1513514011380153,0.5656451207339035
17.64,0.026892465372248705,0.006581268291522146,1.3616661241520758,0.007870935402740843,0.005291601180303449,2.1579009158102522,0.5654313324938994
17.67,0.026884452731318904,0.006589706902566249,1.364675724171639,0.00788002754239487,0.005299386262737628,2.164395975834353,0.5649554725089246
17.7,0.026876444466131126,0.006598143280590007,1.3675337482399876,0.007889119509621794,0.005307167051558219,2.17083201269051,0.5642354837894652
17.73,0.026868440574081533,0.006606577415731402,1.370267482614914,0.007898211288383465,0.005314943543079339,2.17721332499782,0.5633216402320081
17.76,0.026860441052792786,0.0066150093089794425,1.3729218194399366,0.0079073028603291,0.005322715757629786,2.1835511149579334,0.56229252392194
17.79,0.02685244590000403,0.006623438964609033,1.3755526346309468,0.00791639420654727,0.005330483722670795,2.189860705952595,0.5612445633092987
17.82,0.026844455113303696,0.006631866389827785,1.3782181911006854,0.007925485307464415,0.005338247472191155,2.1961587399669273,0.5602776422344437
17.849999999999998,0.026836468689962534,0.006640291595502168,1.3809705577927545,0.007934576142448775,0.005346007048555561,2.202461013524662,0.5594801020608471
17.88,0.026828486627042618,0.006648714598286704,1.3838489585048073,0.007943666689135499,0.005353762507437909,2.2087813267687246,0.5589165902408898
17.91,0.026820508921701076,0.006657143630137153,1.3868762601795301,0.007952754677369021,0.005361532582905284,2.215131443013364,0.5586210773456961
17.94,0.026812535571413054,0.006665592160167474,1.3900588501543798,0.00796183627171285,0.005369348048622097,2.2215219549729652,0.5585957453357944
17.970000000000002,0.02680456657391204,0.006674060842534897,1.3933893429254867,0.007970911067234927,0.005377210617834868,2.227963521254455,0.5588151645965184
18.0,0.026796601926911343,0.006682527657054297,1.3968509592976806,0.007979985073611398,0.0053850702404971956,2.2344677203208274,0.5592341982745335
18.03,0.026788641627873436,0.006691004323994986,1.4004220872366868,0.007989054938317315,0.005392953709672656,2.2410468433410236,0.55979733113235
18.06,0.026780685674032093,0.0066994916272459255,1.4040796575387577,0.007998120336301918,0.005400862918189933,2.2477123436811866,0.5604469713963287
18.09,0.026772734062624436,0.006708024973222968,1.407800571280043,0.008007174689203596,0.005408875257242342,2.2544722284752883,0.5611289140847977
18.12,0.026764786791093745,0.00671656955004756,1.411561244055576,0.008016224604689027,0.005416914495406092,2.2613281670656695,0.5617943210454824
18.15,0.02675684385707145,0.006725157605191569,1.4153360771194852,0.008025263274165948,0.005425051936217189,2.268273283860424,0.5623988703785466
18.18,0.026748905258173958,0.00673377086355231,1.419096090312369,0.008034293558078864,0.005433248169025757,2.2752914311372274,0.5629007494875109
18.21,0.026740970991823723,0.006742410272109114,1.4228088830332264,0.008043315948064095,0.005441504596154133,2.2823583214833785,0.5632594445830742
18.240000000000002,0.026733041055271224,0.0067510812440708095,1.4264404573174165,0.008052331741048253,0.005449830747093366,2.2894444471319524,0.5634364675028808
18.27,0.02672511544579359,0.006759761430317989,1.4299584260546572,0.008061344264915372,0.005458178595720605,2.2965193441492007,0.5633975079601138
18.3,0.026717194160875857,0.006768446725009294,1.4333356729035154,0.008070353806831526,0.005466539643187063,2.3035563854147743,0.5631149603922564
18.33,0.026709277198197094,0.006777161547111673,1.4365547619170584,0.008079354713126614,0.0054749683810967325,2.3105368163363926,0.5625727074977244
18.36,0.026701364555432913,0.006785882865962519,1.4396136963274784,0.008088351814298133,0.0054834139176269045,2.3174518065262557,0.5617755861287012
18.39,0.026693456230059184,0.006794602587188242,1.4425303637189018,0.008097347037552664,0.005491858136823821,2.3243023432198595,0.5607583842179441
18.42,0.026685552219340034,0.006803323026639505,1.4453422638766862,0.008106340087503733,0.005500305965775275,2.331097570590834,0.5595869571625383
18.45,0.026677652520508938,0.0068120610120798435,1.4481013663780888,0.008115328550527347,0.00550879347363234,2.3378522255290606,0.5583505072271172
18.48,0.026669757130974827,0.006820798929259702,1.4508659790533827,0.008124314916253428,0.005517282942265975,2.3445838480867875,0.5571481100199777
18.51,0.026661866048366286,0.00682953446471824,1.4536918944174173,0.008133299509677148,0.005525769419759333,2.351310415935437,0.5560733728993974
18.54,0.026653979270386687,0.006838267479626015,1.4566249312316626,0.008142282345699175,0.005534252613552856,2.3580488289519144,0.5552010335114107
18.57,0.02664609679461441,0.006846997931133256,1.4596962879089554,0.008151263425345272,0.00554273243692124,2.3648143871676295,0.5545781886502816
18.599999999999998,0.02663821861842846,0.006855725798462812,1.4629211561343094,0.008160242746404322,0.005551208850521303,2.3716211273460095,0.5542211849226092
18.63,0.026630344739109024,0.006864451069080826,1.4663002510880117,0.008169220305476324,0.005559681832685327,2.3784826080901253,0.5541178940858981
18.66,0.026622475154012566,0.006873173734409211,1.4698233155938891,0.008178196098673264,0.005568151370145158,2.3854125343254156,0.5542340968623629
18.69,0.026614609860664364,0.006881893788129009,1.4734732493877434,0.008187170121943605,0.005576617454314413,2.392424609765194,0.5545218890102929
18.720000000000002,0.026606748856700942,0.006890611225374448,1.477229515748026,0.008196142371234524,0.005585080079514372,2.399531264935834,0.5549277665602184
18.75,0.02659889213972972,0.006899326042273993,1.4810699452747182,0.008205112842563226,0.00559353924198476,2.40674136871789,0.5553985218315466
18.78,0.026591039707236537,0.006908038235665056,1.4849707692999603,0.008214081532047827,0.005601994939282285,2.414057513776451,0.5558840248234697
18.81,0.02658319155661488,0.006916747802938522,1.4889054309165437,0.008223048435940218,0.005610447169936827,2.4214737541620863,0.5563371076710009
18.84,0.026575347685270184,0.006925454741996962,1.4928432556934543,0.008232013550686954,0.0056188959333069695,2.4289746296022345,0.5567118817846743
18.87,0.026567508090694792,0.006934159051287873,1.4967492185923126,0.00824097687301334,0.0056273412295624065,2.436535961561308,0.5569624756233174
18.9,0.02655967277044865,0.006942860729866597,1.5005856914166464,0.008249938400015543,0.00563578305971765,2.4441274228852867,0.5570439599480059
18.93,0.026551841722079382,0.006951559777463376,1.504316244524537,0.008258898129252098,0.005644221425674654,2.451716457940414,0.5569160311086603
18.96,0.026544014943068253,0.00696025619457441,1.5079104964894467,0.008267856058854495,0.0056526563302943264,2.459272856342803,0.5565481366360908
18.990000000000002,0.0265361924308556,0.006968949982624107,1.5113482815269734,0.008276812187692916,0.005661087777555298,2.4667731226861713,0.5559234403677753
19.02,0.026528374182914764,0.006977641144248962,1.5146226276421808,0.00828576651563963,0.005669515772858295,2.4742036046473306,0.555041650637031
19.05,0.02652056019679632,0.006986329683746308,1.5177430711457514,0.008294719043971865,0.005677940323520751,2.481561416270224,0.5539247260212786
19.08,0.026512750470094777,0.006995015607750698,1.5207381872476724,0.008303669775973011,0.005686361439528385,2.488853184733349,0.552623189761996
19.11,0.02650494500036676,0.007003698926280331,1.523653612989102,0.008312618717852084,0.005694779134708579,2.4960925921445862,0.5512146338336178
19.14,0.026497143785079565,0.007012379654456959,1.5265452867602956,0.008321565880221718,0.005703193428692201,2.503297589890872,0.5497929836297188
19.17,0.026489346821640888,0.007021057815527328,1.5294706211624847,0.008330511280584155,0.005711604350470501,2.5104878744868815,0.5484533678380876
19.2,0.026481554107488207,0.007029733446677908,1.532480376003516,0.008339454947547386,0.00572001194580843,2.5176830449230563,0.5472777070839757
19.23,0.026473765640158825,0.007038406614306297,1.5356129770629796,0.0083483969259249,0.0057284163026876935,2.5249016424170216,0.5463243117089378
19.26,0.02646598141727685,0.007047082452133006,1.538891916102918,0.008357333897024309,0.005736831007241703,2.5321610107437142,0.5456228214621218
19.29,0.026458201436468,0.007055776367775148,1.5423260881477663,0.008366255604189323,0.0057452971313609715,2.5394776575887614,0.5451745187067711
19.32,0.026450425695274164,0.007064468528483717,1.5459123553232235,0.008375175974824303,0.0057537610821431304,2.546867612524819,0.5449570981216278
19.349999999999998,0.026442654191142438,0.007073159642151728,1.5496391480740834,0.008384095757437496,0.005762223526865962,2.5543462408411552,0.5449320553070116
19.380000000000003,0.02643488692149335,0.007081851301709628,1.5534897590030547,0.008393016393532151,0.005770686209887105,2.5619271409079527,0.545052377098157
19.41,0.026427123883809522,0.007090545786679896,1.557444332459837,0.008401939937273098,0.0057791516360866935,2.5696201178354747,0.5452685470841994
19.439999999999998,0.026419365075668843,0.007099243747470201,1.5614802283259845,0.008410866963159428,0.005787620531780974,2.5774286698557827,0.5455317867961864
19.470000000000002,0.02641161049469868,0.007107943249168919,1.5655711372963228,0.008419795708268493,0.005796090790069345,2.5853477524652355,0.5457945221274101
19.5,0.026403860138493628,0.00711664232212548,1.5696858580023343,0.008428724383290016,0.005804560260960944,2.593362635204768,0.5460090807999007
19.53,0.026396114004570335,0.007125339914863038,1.5737878816432709,0.00843765203215346,0.005813027797572615,2.6014494061325366,0.5461263571540051
19.56,0.026388372090392666,0.007134035531850385,1.577836747409657,0.008446578202444972,0.005821492861255799,2.6095772334605236,0.5460962613587905
19.59,0.026380634393440683,0.0071427289295898444,1.5817915440320272,0.008455502669768597,0.005829955189411092,2.6177120479822746,0.5458710400817797
19.62,0.026372900911260412,0.007151419979172457,1.585616130194082,0.008464425313093677,0.005838414645251236,2.6258209837284965,0.5454112766596677
19.65,0.026365171641454337,0.007160108607574248,1.5892848351065423,0.00847334606135422,0.005846871153794276,2.633876741482365,0.5446929287307192
19.680000000000003,0.026357446581627142,0.007168794771495054,1.5927867536541946,0.008482264869201266,0.005855324673788841,2.6418610444946324,0.5437124628137571
19.71,0.026349725729336394,0.007177478445839853,1.5961272461509042,0.008491181704462235,0.00586377518721747,2.6497665082962083,0.5424879840055998
19.74,0.026342009082090508,0.007186174282730617,1.5993279786745371,0.00850008577412361,0.0058722627913376235,2.6575964659737794,0.5410594913752951
19.77,0.02633429663739086,0.00719488024997022,1.6024267814148605,0.008508978406825775,0.005880782093114665,2.6653629281112217,0.5394906347184996
19.8,0.026326588392775532,0.007203607118173056,1.6054744059462545,0.00851785150147889,0.005889362734867222,2.6730837118827235,0.5378651000097854
19.830000000000002,0.026318884345828283,0.007212331674268283,1.6085271854074092,0.008526722088457216,0.005897941260079351,2.680779705164123,0.5362746656506958
19.86,0.026311184494147606,0.007221053725804296,1.6116386785878603,0.008535590298807731,0.0059065171528008605,2.688472728036597,0.5348046291391233
19.889999999999997,0.026303488835309686,0.007229788862839576,1.6148530712299882,0.008544444475758079,0.005915133249921073,2.6961841939538083,0.5335219485061682
19.92,0.026295797366859282,0.007238531145539259,1.6182013903718884,0.008553288957065528,0.0059237733340129885,2.7039345559029915,0.532468224840785
19.95,0.026288110086331435,0.007247283449591564,1.6217005956949413,0.008562121519340155,0.005932445379842973,2.7117432808015822,0.5316579105883004
19.98,0.026280426991281892,0.007256046134543158,1.6253550677131592,0.008570941821083618,0.005941150448002698,2.7196289244601495,0.5310812109661691
20.01,0.026272748079293202,0.007264828523209264,1.629159516362634,0.00857974277523607,0.005949914271182459,2.7276088341173566,0.5307101986079115
20.04,0.026265073347955838,0.007273635661794756,1.6331020363110154,0.008588520502486272,0.00595875082110324,2.7356981152259263,0.5305059573961044
20.07,0.026257402794843863,0.007282443306705086,1.6371662046750464,0.008597293243744577,0.005967593369665595,2.743907783687562,0.5304246256625305
20.099999999999998,0.02624973641751087,0.0072912632447751325,1.641331709676752,0.008606052098291078,0.005976474391259187,2.7522424204952793,0.5304209988582247
20.130000000000003,0.026242074213509648,0.007300088317739994,1.6455737159439277,0.008614802461248478,0.005985374174231509,2.7606979864602437,0.5304494454276119
20.16,0.026234416180416997,0.007308911405685291,1.649861742869087,0.00862354970763849,0.005994273103732091,2.7692605669227133,0.5304629188154604
20.189999999999998,0.02622676231583606,0.007317732969406127,1.654159112548875,0.008632293493003604,0.006003172445808651,2.7779066347021777,0.5304115903955724
